.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
18,1,14,141.01354390010238,Green,141.0146266000811,0.7482648000586778,1.5,141.7633138000965,1.499411700060591,0,143.26281099999323,0.36333333333333334,-1,7,143.79587200004607,0.9671960999257863,2.0,12.448173200013116,134.31622630008496,146.7645436001476,146.43017280008644,5.749982399865985,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
19,1,15,146.7646496000234,Blue,146.7658908001613,0.7474288998637348,2.0,147.51421870011836,1.9988796999678016,1,149.51321789994836,0.38,1,7,150.0555527000688,0.9563523000106215,3.5,12.448173200013116,142.0646138000302,154.5129511000123,154.18017280008644,7.747137699974701,0.36813730001449585,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
20,1,15,154.51306820008904,Green,154.51438140007667,0.7481702999211848,1.5,155.26309989998117,1.4988775001838803,0,156.76203590002842,0.38,-1,7,157.29727310012095,0.9813305998686701,3.0,12.448173200013116,148.8315310999751,161.27986779995263,160.93017280008644,6.76556560001336,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
21,1,15,161.27998310001567,Blue,161.28132080007344,0.7501707000192255,2.0,162.03233140008524,1.995331299956888,0,164.02772400015965,0.38,-1,7,164.55360179999843,0.9744293000549078,7.5,12.448173200013116,160.58112889993936,173.0296432999894,172.68017280008644,11.748402299825102,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
22,1,15,173.0297383000143,Blue,173.0306931999512,0.7481591000687331,1.5,173.77916719997302,1.5002799001522362,0,175.27964129997417,0.38,-1,7,175.79254109994508,0.9864297001622617,2.0,12.448173200013116,166.3316385000944,178.77994190016761,178.43017280008644,5.74930420005694,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
23,1,15,178.78002860001288,Blue,178.78093799995258,0.7496343001257628,3.0,179.53141229995526,2.998199300142005,0,182.52977670007385,0.38,-1,7,183.0434826000128,0.9853521001059562,4.5,12.448173200013116,176.09708620002493,188.5454254001379,188.18017280008644,9.764550799969584,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
24,1,15,188.54552170005627,Blue,188.54657160001807,0.7488615999463946,1.5,189.29600560013205,1.4996209000237286,0,190.79573990008794,0.38,-1,7,191.3038004001137,0.9911827999167144,7.0,12.448173200013116,186.84810289996676,199.29639360005967,198.93017280008644,10.74988120002672,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
25,1,15,199.2965657999739,Blue,199.29765850002877,0.7479401999153197,2.5,200.0467237001285,2.4983047998975962,0,202.5450951999519,0.38,-1,7,203.07118770014495,0.9909853998105973,3.0,12.448173200013116,194.61531320004724,207.06359939998947,206.68017280008644,7.7659936000127345,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
26,1,15,207.0636770001147,Green,207.06454439996742,0.7488516001030803,2.5,207.8140213000588,2.4975300999358296,1,210.3116057999432,0.38,1,8,210.85414359997958,0.9585210999939591,4.0,12.448173200013116,203.38131880015135,215.82961899996735,215.43017280008644,8.765126900048926,0.3680434999987483,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
27,1,15,215.82975600007921,Blue,215.8306846001651,0.7487333999015391,3.0,216.58002280001529,2.9995256001129746,0,219.5796668000985,0.38,-1,8,220.1300012001302,0.9657164998352528,3.5,12.448173200013116,212.163144600112,224.61141310003586,224.18017280008644,8.780786799965426,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
28,1,15,224.61148890014738,Blue,224.61221159994602,0.7506088002119213,2.5,225.3635448999703,2.4994545001536608,0,227.8631245000288,0.38,-1,8,228.40268149995245,0.9750948001164943,3.0,12.448173200013116,219.93135139998049,232.37962000002153,231.93017280008644,7.767461000010371,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
29,1,15,232.37970570009202,Blue,232.38050760002807,0.7486406001262367,1.5,233.130047300132,1.49934359989129,0,234.629542700015,0.38,-1,8,235.15703310002573,0.9884021000470966,7.0,12.448173200013116,230.69808649993502,243.14635309996083,242.68017280008644,10.765888799913228,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
30,1,15,243.14641320006922,Green,243.14710190007463,0.7496452000923455,3.0,243.8974624001421,2.9972961999010295,1,246.89484680001624,0.38,1,9,247.43733040010557,0.9591482998803258,3.5,12.448173200013116,239.46374289994128,251.91202459996566,251.43017280008644,8.764965299982578,0.3683770000934601,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
31,1,15,251.91208180016838,Blue,251.91271029994823,0.7496156000997871,2.5,252.662679299945,2.4994044001214206,0,255.16228769998997,0.38,-1,9,255.71937049995176,0.9589544001501054,3.0,12.448173200013116,247.247645100113,259.69590639998205,259.18017280008644,7.783232199959457,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
32,1,15,259.69596559996717,Green,259.6966969999485,0.7500964000355452,1.5,260.4475179000292,1.4995464000385255,0,261.94719210010953,0.38,-1,9,262.48852330003865,0.9739316001068801,2.0,12.448173200013116,253.030666799983,265.4789297999814,264.93017280008644,5.782275700010359,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
33,1,15,265.4789881000761,Green,265.4796742000617,0.7488516999874264,2.0,266.2291272999719,1.9989847000688314,1,268.2282058999408,0.38,1,10,268.76787990005687,0.9609445999376476,3.5,12.448173200013116,260.7973989001475,273.2457261001691,272.68017280008644,7.766096099978313,0.36835379991680384,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
34,1,15,273.2458041999489,Blue,273.2467267999891,0.7496231000404805,1.5,273.99709210009314,1.4979457000736147,0,275.4951776000671,0.38,-1,10,276.0363151000347,0.9596764999441803,5.0,12.448173200013116,269.5643627999816,282.0126457000151,281.43017280008644,8.766055500134826,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
35,1,15,282.01272070012055,Blue,282.0135413000826,0.748378099873662,1.5,282.76238830015063,1.499678899999708,1,284.2621578001417,0.38,1,10,284.80427059996873,0.9570589000359178,2.0,12.448173200013116,275.3299205999356,287.7781615999993,287.18017280008644,5.764659200096503,0.3665921001229435,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
36,1,15,287.7781976000406,Green,287.778682900127,0.749808699823916,3.0,288.5291101001203,2.9994655000045896,0,291.52869140007533,0.38,-1,10,292.0529311001301,0.9760562998708338,6.5,12.448173200013116,287.0973233000841,299.54560870002024,298.93017280008644,11.766956999897957,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
37,1,15,299.54568420001306,Green,299.54651749995537,0.747595600085333,1.5,300.2945330000948,1.5007312998641282,0,301.7954798999708,0.38,-1,10,302.3380285000894,0.9738197000697255,2.0,12.448173200013116,292.8809502001386,305.32921780017205,304.68017280008644,5.782746100099757,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
38,1,15,305.32928110007197,Green,305.33005710016005,0.7489127998705953,1.5,306.0795748999808,1.4991850999649614,0,307.5790252999868,0.38,-1,10,308.1079130000435,0.9876612999942154,2.0,12.448173200013116,298.6635466001462,311.11181030003354,310.43017280008644,5.781796099850908,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
39,1,15,311.11192569998093,Blue,311.11265220004134,0.7495542999822646,1.5,311.862707399996,1.4992088000290096,0,313.36208300013095,0.38,-1,10,313.8896153001115,0.9891564999707043,3.0,12.448173200013116,305.4307506000623,317.87915339996107,317.18017280008644,6.766556000104174,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
40,1,15,317.8793669999577,Green,317.8801653999835,0.7487280000932515,2.0,318.6297214999795,1.9993267999961972,0,320.6292208000086,0.38,-1,10,321.15858110017143,0.9865732998587191,2.5,12.448173200013116,312.1974426000379,324.64573290012777,323.93017280008644,6.765617199940607,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
41,1,15,324.64581320015714,Green,324.64672750001773,0.7494500000029802,2.0,325.39692130009644,1.9985243000555784,1,327.39555080002174,0.38,1,11,327.95160130015574,0.9596070998813957,2.5,12.448173200013116,318.9641480999999,331.41243170015514,330.68017280008644,6.765754300169647,0.36789299990050495,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
42,1,15,331.41250360012054,Green,331.41336690005846,0.7490093000233173,2.0,332.1628789999522,1.9993263999931514,1,334.16233670013025,0.38,1,12,334.6868380000815,0.974746499909088,3.5,12.448173200013116,326.7139395000413,339.1622814000584,338.43017280008644,7.7489767000079155,0.3685226000379771,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
43,1,14,339.16239620000124,Blue,339.16366910003126,0.7485156001057476,1.5,339.9131000000052,1.4992838001344353,0,341.412532400107,0.36333333333333334,-1,12,341.96063290000893,0.9680453001055866,3.0,12.448173200013116,333.49832669994794,345.94662260008045,345.18017280008644,6.783018599962816,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
44,1,15,345.9467042000033,Blue,345.94767579995096,0.7487908001057804,1.5,346.69699700013734,1.4982497999444604,0,348.19542470015585,0.38,-1,12,348.7357831001282,0.975516099948436,2.0,12.448173200013116,339.2634103000164,351.71167350001633,350.93017280008644,5.764048899989575,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
45,1,15,351.71172849996947,Blue,351.71236760006286,0.7497123999055475,2.5,352.46285809995607,2.498649400193244,0,354.9615903000813,0.38,-1,12,355.4714802999515,0.9902315000072122,4.0,12.448173200013116,348.0384983001277,360.4867543000728,359.68017280008644,8.774419200140983,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
46,1,15,360.4867965001613,Green,360.4873238999862,0.7414584001526237,1.5,361.22950590006076,1.499714900040999,0,362.72937810001895,0.38,-1,12,363.25086050014943,0.9946612999774516,2.0,12.448173200013116,353.81370760011487,366.26198279997334,365.43017280008644,5.77469199988991,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
47,1,15,366.26205170014873,Blue,366.2628105999902,0.7486050000879914,1.5,367.0119086999912,1.4996657001320273,0,368.51176130003296,0.38,-1,12,369.0251651001163,0.9873487998265773,2.0,12.448173200013116,359.5808365000412,372.02910939999856,371.18017280008644,5.766341799870133,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
48,1,15,372.02917520003393,Blue,372.02990350010805,0.7487923998851329,2.0,372.77913690009154,2.000042999861762,1,374.7794387000613,0.38,1,12,375.3250252001453,0.9694036999717355,5.5,12.448173200013116,369.3623546999879,381.81062750006095,380.93017280008644,9.780765000032261,0.3667630001436919,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
49,1,15,381.8106866001617,Green,381.8113427001517,0.7498439999762923,1.5,382.5615855001379,1.4997358999680728,1,384.06154230004176,0.38,1,13,384.58877509995364,0.971955900080502,7.0,12.448173200013116,380.12790720001794,392.57622270006686,391.68017280008644,10.764927000040188,0.36811479995958507,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
50,1,14,392.5763195999898,Blue,392.5774083000142,0.7496406999416649,3.0,393.32769800000824,2.9996338000055403,0,396.3275602001231,0.36333333333333334,-1,13,396.87827800004743,0.9655267000198364,8.5,12.448173200013116,393.89715510001406,406.34548559994437,405.43017280008644,13.768139899941161,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
51,1,15,406.34559349995106,Blue,406.34676740015857,0.7487454998772591,2.5,407.0961885000579,2.4991178000345826,1,409.5954931001179,0.38,1,13,410.1390680000186,0.9724348001182079,8.0,12.448173200013116,406.67952589993365,419.1278199001681,418.18017280008644,12.781113799894229,0.3669307997915894,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
52,1,15,419.1278983000666,Green,419.1288070001174,0.7499469998292625,2.0,419.87943880003877,1.9979689999017864,1,421.8775208001025,0.38,1,14,422.4093643000815,0.969255100004375,7.5,12.448173200013116,418.4468662000727,430.89516269997694,429.93017280008644,11.766408500028774,0.36721140006557107,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
53,1,14,430.8952428000048,Green,430.8963367000688,0.7489575000945479,1.5,431.6459870999679,1.499153200071305,1,433.1452689000871,0.36333333333333334,1,15,433.67200420005247,0.9887234000489116,2.0,12.448173200013116,424.2146773999557,436.66309170005843,435.68017280008644,5.766824500169605,0.35083979996852577,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
54,1,14,436.6632082001306,Blue,436.6646054999437,0.7466179002076387,2.0,437.41170069994405,1.9986754001583904,0,439.4104377999902,0.36333333333333334,-1,15,439.9329536999576,0.9782552001997828,2.5,12.448173200013116,430.9792282001581,443.4275047001429,442.43017280008644,6.762962699867785,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
55,1,15,443.42756500001997,Green,443.42821990000084,0.7502707000821829,2.0,444.1792369999457,1.9992972000036389,0,446.17866930016316,0.38,-1,15,446.71662780013867,0.976764899911359,2.5,12.448173200013116,437.74777180003,450.1960748001002,449.18017280008644,6.7678993998561054,,,888,1,1,2025-02-17_15h42.12.908,MID1.0,60.00204002901383,
,,,,,,,,,,,,,,,,,,,,,,,,462.0125875000376,,,,,,,
