onset	duration	trial_type	response_time
4.006581	0.836643	guess_rightButton_computer	0.836643
9.059794	1.008087	outcome_computer_reward	n/a
14.071244	0.521792	guess_rightButton_computer	0.521792
19.124767	1.006744	outcome_computer_reward	n/a
26.684938	1.006658	outcome_stranger_punish	n/a
33.089755	1.007664	outcome_stranger_neutral	n/a
41.156787	1.013378	outcome_computer_punish	n/a
48.418456	1.012402	outcome_stranger_punish	n/a
55.678882	1.005970	outcome_stranger_punish	n/a
63.891502	1.004940	outcome_computer_punish	n/a
71.294852	1.004540	outcome_stranger_punish	n/a
76.655882	1.003780	outcome_computer_punish	n/a
86.071442	1.006750	outcome_stranger_reward	n/a
95.287652	1.005140	outcome_computer_reward	n/a
98.484872	0.941971	guess_rightButton_face	0.941971
103.537788	1.004059	outcome_stranger_reward	n/a
112.749712	1.004680	outcome_computer_neutral	n/a
115.758372	0.319039	guess_rightButton_computer	0.319039
119.110452	1.012420	outcome_computer_punish	n/a
124.317442	0.626605	guess_rightButton_face	0.626605
129.370862	1.004980	outcome_stranger_neutral	n/a
134.567762	0.326713	guess_rightButton_face	0.326713
138.770752	1.006150	outcome_stranger_punish	n/a
141.782332	0.528901	guess_rightButton_computer	0.528901
146.835832	1.004630	outcome_computer_reward	n/a
150.844482	0.519410	guess_rightButton_computer	0.519410
154.196862	1.005710	outcome_computer_neutral	n/a
159.207662	0.320280	guess_rightButton_computer	0.320280
164.259812	1.013590	outcome_computer_punish	n/a
171.329802	1.006040	outcome_computer_reward	n/a
175.530132	0.214908	guess_rightButton_face	0.214908
179.733002	1.003690	outcome_stranger_reward	n/a
187.795092	1.004680	outcome_computer_punish	n/a
193.351482	1.005450	outcome_stranger_neutral	n/a
200.904842	1.016070	outcome_stranger_reward	n/a
207.316802	1.003540	outcome_stranger_reward	n/a
210.516492	0.428938	guess_rightButton_face	0.428938
215.569782	1.005180	outcome_stranger_punish	n/a
221.121662	1.004530	outcome_stranger_reward	n/a
227.674962	1.004590	outcome_stranger_punish	n/a
234.232832	1.005650	outcome_stranger_reward	n/a
241.815522	1.005020	outcome_stranger_punish	n/a
251.878232	1.005860	outcome_computer_punish	n/a
253.887262	0.425746	guess_rightButton_computer	0.425746
257.240962	1.004470	outcome_computer_reward	n/a
259.249362	0.629436	guess_rightButton_computer	0.629436
263.451832	1.003730	outcome_computer_reward	n/a
266.459422	0.319463	guess_rightButton_computer	0.319463
269.811932	1.005650	outcome_computer_neutral	n/a
277.023822	1.003720	outcome_computer_neutral	n/a
279.031692	0.731460	guess_rightButton_computer	0.731460
283.234602	1.005980	outcome_computer_reward	n/a
285.436062	0.726996	guess_rightButton_face	0.726996
288.789362	1.005100	outcome_stranger_neutral	n/a
291.994342	0.635364	guess_rightButton_face	0.635364
297.046032	1.005680	outcome_stranger_reward	n/a
301.253802	0.325495	guess_rightButton_face	0.325495
305.456762	1.005100	outcome_stranger_reward	n/a
310.667962	0.328487	guess_rightButton_face	0.328487
314.021742	1.005160	outcome_stranger_reward	n/a
316.231402	0.631543	guess_rightButton_face	0.631543
321.283702	1.004730	outcome_stranger_punish	n/a
330.514292	1.004730	outcome_computer_punish	n/a
335.522602	0.424753	guess_rightButton_computer	0.424753
338.876862	1.005000	outcome_computer_reward	n/a
343.077062	0.420099	guess_rightButton_face	0.420099
348.129962	1.004060	outcome_stranger_reward	n/a
350.331402	0.532494	guess_rightButton_face	0.532494
354.534862	1.004670	outcome_stranger_neutral	n/a
356.544812	0.419124	guess_rightButton_computer	0.419124
359.897932	1.004700	outcome_computer_punish	n/a
362.906422	0.424421	guess_rightButton_computer	0.424421
366.259362	1.013660	outcome_computer_reward	n/a
368.469562	0.427787	guess_rightButton_face	0.427787
371.822862	1.006040	outcome_stranger_punish	n/a
376.834732	0.529828	guess_rightButton_computer	0.529828
381.037982	1.004360	outcome_computer_punish	n/a
388.249832	1.004700	outcome_computer_punish	n/a
391.454212	0.427070	guess_rightButton_face	0.427070
396.506792	1.004770	outcome_stranger_punish	n/a
400.515962	0.331691	guess_rightButton_computer	0.331691
405.568622	1.012170	outcome_computer_neutral	n/a
408.584262	0.629719	guess_rightButton_computer	0.629719
412.786912	1.005490	outcome_computer_reward	n/a
