TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,2.550000e+00,1.0,0.0,2.599787e-06,0.011507399,4.011109,4.019347,2.0,4.959882,0.9405343,5.060242,4.0094657,9.072326,7.0,9.072457,10.080055,6.0607076,10.080216,14.081483,--
2,2,6,2,3,4,1.700000e+00,1.0,1.0,--,--,--,14.283968,2.0,14.810882,0.5269137,14.911232,3.5730863,18.486942,9.0,18.48705,19.492641,5.208674,19.49277,23.495184,--
3,3,3,1,3,1,8.500000e-01,1.0,2.0,--,--,--,23.499224,2.0,24.027277,0.5280537,24.127584,2.7219462,26.851261,8.0,26.851366,27.857124,4.357901,27.857252,28.860165,--
4,4,4,2,1,4,1.700000e+00,1.0,3.0,--,--,--,29.053932,3.0,29.794064,0.7401313,29.89438,3.3598688,33.25633,9.0,33.256435,34.262833,5.208901,34.262962,38.26428,--
5,5,3,1,3,4,8.500000e-01,1.0,4.0,--,--,--,38.267155,3.0,38.794315,0.5271621,38.89467,2.722838,41.619423,2.0,41.619537,42.63481,4.367656,42.634953,46.63778,--
6,6,3,1,3,2,8.500000e-01,1.0,5.0,--,--,--,46.639423,3.0,47.477623,0.8382026,47.57793,2.4117973,49.99185,2.0,49.99196,50.995594,4.356171,50.995724,52.99748,--
7,7,4,2,1,3,2.550000e+00,1.0,6.0,--,--,--,53.211887,2.0,54.244404,1.0325162,54.344696,3.9174838,58.263733,1.0,58.263836,59.27049,6.058602,59.270622,62.272907,--
8,8,3,1,3,1,8.500000e-01,1.0,7.0,--,--,--,62.27582,2.0,63.11136,0.8355376,63.21165,2.4144623,65.62898,7.0,65.6291,66.63387,4.358047,66.634,67.63632,--
9,9,6,2,3,1,1.700000e+00,1.0,8.0,--,--,--,67.83984,3.0,68.77758,0.9377392,68.87792,3.1622608,72.04307,3.0,72.043175,73.04883,5.208983,73.04896,74.05183,--
10,10,5,2,2,1,1.700000e+00,1.0,9.0,--,--,--,74.25199,2.0,75.31154,1.0595468,75.41188,3.0404532,78.455124,5.0,78.45523,79.46272,5.210733,79.46286,80.46539,--
11,11,4,2,1,2,1.700000e+00,1.0,10.0,--,--,--,80.660446,3.0,81.911,1.2505593,82.01137,2.8494408,84.862495,6.0,84.8626,85.86933,5.208887,85.86946,87.87097,--
12,12,5,2,2,2,8.500000e-01,1.0,11.0,--,--,--,88.068146,2.0,89.211464,1.143316,89.311745,2.106684,91.42029,5.0,91.420395,92.425354,4.357207,92.42548,94.42707,--
13,13,3,1,3,4,8.500000e-01,1.0,12.0,--,--,--,94.43009,2.0,95.26149,0.8314019,95.36181,2.4185982,97.783775,6.0,97.78388,98.78905,4.3589563,98.78918,102.79136,--
14,14,6,2,3,4,2.550000e+00,1.0,13.0,--,--,--,102.99613,2.0,103.62769,0.6315605,103.728004,4.3184395,108.04911,8.0,108.04922,109.06468,6.0685506,109.06481,113.06641,--
15,15,6,2,3,4,8.500000e-01,1.0,14.0,--,--,--,113.2594,2.0,113.8946,0.6352029,113.99489,2.614797,116.61119,6.0,116.6113,117.614914,4.355519,117.61505,121.61765,--
16,16,1,1,1,1,2.550000e+00,1.0,15.0,--,--,--,121.62072,2.0,122.145256,0.5245351,122.2456,4.425465,126.67347,3.0,126.673584,127.67906,6.0583463,127.67919,128.68146,--
17,17,1,1,1,2,8.500000e-01,1.0,16.0,--,--,--,128.68317,3.0,129.51196,0.8288034,129.6123,2.4211967,132.03648,7.0,132.03659,133.04198,4.3588147,133.04211,135.04524,--
18,18,4,2,1,3,2.550000e+00,1.0,17.0,--,--,--,135.2489,2.0,136.91199,1.6630864,137.0123,3.2869136,140.30168,2.0,140.30179,141.30655,6.0576515,141.3067,144.30972,--
19,19,4,2,1,3,2.550000e+00,1.0,18.0,--,--,--,144.51396,2.0,145.54694,1.0329771,145.64728,3.917023,149.56667,4.0,149.56677,150.57338,6.059408,150.5735,153.57483,--
20,20,3,1,3,2,8.500000e-01,1.0,19.0,--,--,--,153.5778,3.0,155.5457,1.9679013,155.64604,1.2820987,156.9309,3.0,156.93098,157.94774,4.369943,157.94788,159.94939,--
21,21,6,2,3,4,2.550000e+00,1.0,20.0,--,--,--,160.1435,3.0,161.17897,1.0354728,161.27931,3.9145274,165.19618,3.0,165.19629,166.20004,6.056552,166.20018,170.20316,--
22,22,4,2,1,2,1.700000e+00,1.0,21.0,--,--,--,170.39995,3.0,171.02858,0.6286308,171.12888,3.4713693,174.60309,9.0,174.6032,175.60912,5.209154,175.60924,177.61176,--
23,23,2,1,2,3,2.550000e+00,1.0,22.0,--,--,--,177.61478,2.0,178.54507,0.9302973,178.6454,4.019703,182.66676,5.0,182.66687,183.67197,6.0571795,183.67209,186.67322,--
