TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,8.500000e-01,1.0,0.0,2.8000213e-06,0.0102629,4.0109253,4.211524,2.0,5.762459,1.550935,5.8628464,1.699065,7.5639677,5.0,7.5641026,8.574987,4.3634634,8.575153,11.57796,--
2,2,4,2,1,1,2.550000e+00,1.0,1.0,--,--,--,11.7661705,2.0,12.495465,0.7292946,12.595755,4.2207055,16.818516,3.0,16.818626,17.826614,6.0604434,17.826748,18.828827,--
3,3,3,1,3,3,2.550000e+00,1.0,2.0,--,--,--,18.836555,3.0,19.679062,0.8425063,19.779364,4.107494,23.88987,1.0,23.889988,24.896626,6.06007,24.896759,27.898022,--
4,4,5,2,2,4,1.700000e+00,1.0,3.0,--,--,--,28.089884,3.0,28.829124,0.7392412,28.929422,3.3607588,32.29283,5.0,32.29294,33.306553,5.216669,33.306686,37.308098,--
5,5,3,1,3,2,8.500000e-01,1.0,4.0,--,--,--,37.311024,2.0,37.83049,0.5194659,37.930767,2.730534,40.662815,6.0,40.66292,41.66945,4.3584256,41.669586,43.67182,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,43.673492,3.0,44.61193,0.9384405,44.712246,4.0115595,48.725792,9.0,48.7259,49.73188,6.058389,49.732014,50.733765,--
7,7,1,1,1,1,8.500000e-01,1.0,6.0,--,--,--,50.735386,3.0,51.978832,1.243448,52.079117,2.006552,54.086807,7.0,54.08692,55.092884,4.3575,55.093014,56.09481,--
8,8,4,2,1,2,8.500000e-01,1.0,7.0,--,--,--,56.285725,2.0,57.11391,0.8281892,57.214264,2.4218109,59.63776,2.0,59.637867,60.64339,4.357666,60.64352,62.64479,--
9,9,6,2,3,1,8.500000e-01,1.0,8.0,--,--,--,62.83312,2.0,63.362602,0.5294828,63.46291,2.7205172,66.185745,8.0,66.18586,67.20085,4.367728,67.20098,68.20273,--
10,10,6,2,3,4,2.550000e+00,1.0,9.0,--,--,--,68.3931,3.0,69.32889,0.9357866,69.429214,4.0142136,73.44571,1.0,73.44582,74.4495,6.056404,74.44964,78.451706,--
11,11,4,2,1,3,1.700000e+00,1.0,10.0,--,--,--,78.64104,2.0,79.26474,0.6237046,79.365036,3.4762955,82.84364,2.0,82.84376,83.848816,5.207779,83.84895,86.850235,--
12,12,1,1,1,2,2.550000e+00,1.0,11.0,--,--,--,86.853226,2.0,87.57947,0.7262366,87.67977,4.2237635,91.905846,2.0,91.90595,92.90967,6.0564423,92.909805,94.91128,--
13,13,2,1,2,3,2.550000e+00,1.0,12.0,--,--,--,94.91301,3.0,95.44668,0.5336697,95.54697,4.4163303,99.96566,5.0,99.965775,100.97046,6.0574512,100.9706,103.97208,--
14,14,6,2,3,4,1.700000e+00,1.0,13.0,--,--,--,104.16677,3.0,104.69637,0.5295991,104.7967,3.570401,108.36978,2.0,108.369896,109.38645,5.2196803,109.38659,113.38864,--
15,15,6,2,3,4,8.500000e-01,1.0,14.0,--,--,--,113.58146,2.0,114.01321,0.4317409,114.11349,2.818259,116.93439,7.0,116.934494,117.93798,4.3565216,117.93811,121.93963,--
16,16,4,2,1,2,1.700000e+00,1.0,15.0,--,--,--,122.127914,3.0,122.64768,0.5197717,122.74798,3.5802283,126.32997,6.0,126.33008,127.33479,5.2068834,127.33493,129.33652,--
