TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,1.700000e+00,1.0,0.0,2.4000183e-06,0.0105368,4.010195,4.016703,2.0,4.754736,0.738033,4.8551774,3.361967,8.219684,5.0,8.219813,9.227324,5.2106204,9.227503,10.228996,--
2,2,3,1,3,1,8.500000e-01,1.0,1.0,--,--,--,10.230667,3.0,11.371444,1.1407765,11.471734,2.1092236,13.583412,3.0,13.583516,14.592508,4.3618417,14.592655,15.5954485,--
3,3,1,1,1,1,2.550000e+00,1.0,2.0,--,--,--,15.597072,2.0,16.321724,0.7246518,16.42202,4.225348,20.65027,2.0,20.650385,21.658125,6.0610547,21.658272,22.660294,--
4,4,4,2,1,3,1.700000e+00,1.0,3.0,--,--,--,22.851997,3.0,23.888214,1.0362163,23.988523,3.063784,27.0538,8.0,27.053907,28.059643,5.2076445,28.059792,31.061386,--
5,5,4,2,1,4,2.550000e+00,1.0,4.0,--,--,--,31.251045,3.0,31.873713,0.6226666,31.974026,4.3273335,36.304157,6.0,36.30426,37.309677,6.0586324,37.309826,41.31107,--
6,6,4,2,1,4,1.700000e+00,1.0,5.0,--,--,--,41.499664,3.0,42.855476,1.3558114,42.955822,2.7441888,45.70284,8.0,45.70294,46.706703,5.2070384,46.70685,50.708187,--
7,7,6,2,3,1,2.550000e+00,1.0,6.0,--,--,--,50.901863,2.0,51.63869,0.7368292,51.738983,4.213171,55.95437,8.0,55.954475,56.974636,6.0727725,56.97478,57.977047,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,58.162365,3.0,58.990627,0.8282602,59.0909,3.2717397,62.364826,7.0,62.36493,63.371624,5.2092595,63.37177,65.3733,--
9,9,5,2,2,3,1.700000e+00,1.0,8.0,--,--,--,65.55931,3.0,66.605545,1.0462323,66.705894,3.0537677,69.76188,5.0,69.761986,70.76755,5.208239,70.767685,73.76978,--
10,10,2,1,2,3,2.550000e+00,1.0,9.0,--,--,--,73.77415,3.0,74.70568,0.9315358,74.80596,4.018464,78.826614,5.0,78.82671,79.83094,6.0567894,79.83108,82.83316,--
