TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,2.550000e+00,1.0,0.0,2.6999624e-06,0.0110748,4.011175,4.0174847,2.0,5.2678604,1.2503757,5.3682375,3.6996243,9.069212,5.0,9.069355,10.077678,6.060193,10.077855,11.079752,--
2,2,2,1,2,1,1.700000e+00,1.0,1.0,--,--,--,11.08141,3.0,11.717965,0.6365554,11.818313,3.4634447,15.28415,5.0,15.284266,16.289593,5.2081833,16.289738,17.29103,--
3,3,3,1,3,3,2.550000e+00,1.0,2.0,--,--,--,17.29266,2.0,18.018879,0.7262177,18.11926,4.223782,22.345837,7.0,22.345957,23.35346,6.0608,23.353601,26.35518,--
4,4,3,1,3,4,8.500000e-01,1.0,3.0,--,--,--,26.356817,2.0,26.78527,0.4284544,26.885624,2.8215456,29.709837,9.0,29.709953,30.716429,4.359611,30.716566,34.718853,--
5,5,1,1,1,2,2.550000e+00,1.0,4.0,--,--,--,34.720432,2.0,35.45266,0.7322278,35.553013,4.217772,39.772697,1.0,39.772808,40.781,6.060564,40.781136,42.7826,--
6,6,1,1,1,4,2.550000e+00,1.0,5.0,--,--,--,42.78423,2.0,43.819244,1.0350147,43.91959,3.9149852,47.836823,3.0,47.836937,48.842625,6.058396,48.842762,52.844788,--
7,7,4,2,1,4,2.550000e+00,1.0,6.0,--,--,--,53.041965,2.0,53.88556,0.8435956,53.985912,4.1064043,58.095158,3.0,58.095272,59.099476,6.0575128,59.099625,63.10109,--
8,8,4,2,1,3,2.550000e+00,1.0,7.0,--,--,--,63.29625,3.0,63.818935,0.522685,63.919292,4.427315,68.349396,9.0,68.34951,69.35366,6.057407,69.3538,72.35588,--
9,9,2,1,2,3,2.550000e+00,1.0,8.0,--,--,--,72.36012,3.0,72.88582,0.5256956,72.98618,4.4243045,77.412994,5.0,77.4131,78.418945,6.0588174,78.419075,81.420685,--
10,10,3,1,3,4,2.550000e+00,1.0,9.0,--,--,--,81.42242,3.0,82.254196,0.831783,82.35454,4.118217,86.47643,2.0,86.476555,87.48208,6.0596633,87.48222,91.48343,--
11,11,3,1,3,4,1.700000e+00,1.0,10.0,--,--,--,91.48522,3.0,92.219345,0.7341219,92.31971,3.365878,95.68777,4.0,95.68788,96.70157,5.2163463,96.701706,100.70369,--
12,12,6,2,3,1,1.700000e+00,1.0,11.0,--,--,--,100.89926,3.0,101.83551,0.9362435,101.93586,3.1637566,105.10101,4.0,105.10113,106.106285,5.20702,106.10643,107.10837,--
13,13,5,2,2,2,8.500000e-01,1.0,12.0,--,--,--,107.302895,2.0,108.13603,0.8331356,108.23639,2.4168644,110.65584,5.0,110.655945,111.66058,4.357686,111.66071,113.66304,--
14,14,5,2,2,3,8.500000e-01,1.0,13.0,--,--,--,113.858536,2.0,115.00295,1.1444134,115.103294,2.1055868,117.21088,5.0,117.21099,118.21537,4.3568325,118.215515,121.216934,--
15,15,4,2,1,3,1.700000e+00,1.0,14.0,--,--,--,121.40812,2.0,122.96932,1.5612057,123.06968,2.5387943,125.60966,2.0,125.609764,126.61431,5.2061944,126.614456,129.61615,--
16,16,6,2,3,4,2.550000e+00,1.0,15.0,--,--,--,129.81123,2.0,130.3362,0.5249698,130.43651,4.42503,134.86482,6.0,134.86493,135.87183,6.0605984,135.87196,139.87431,--
17,17,5,2,2,3,1.700000e+00,1.0,16.0,--,--,--,140.07234,2.0,140.80312,0.7307793,140.90349,3.3692207,144.27599,5.0,144.2761,145.30399,5.2316494,145.30414,148.30553,--
18,18,6,2,3,4,2.550000e+00,1.0,17.0,--,--,--,148.50047,2.0,149.43628,0.9358116,149.53658,4.0141883,153.55315,7.0,153.55325,154.55775,6.0572777,154.55789,158.55963,--
19,19,3,1,3,2,1.700000e+00,1.0,18.0,--,--,--,158.56273,2.0,159.50278,0.9400505,159.60309,3.1599495,162.76448,7.0,162.76459,163.76987,5.2071333,163.77002,165.77275,--
20,20,4,2,1,2,1.700000e+00,1.0,19.0,--,--,--,165.96883,2.0,167.63708,1.6682556,167.73747,2.4317443,170.17195,3.0,170.17209,171.17683,5.2080092,171.17699,173.17891,--
21,21,1,1,1,1,1.700000e+00,1.0,20.0,--,--,--,173.18198,3.0,174.63698,1.4549927,174.73732,2.6450074,177.38495,6.0,177.38506,178.38907,5.2070932,178.3892,179.3909,--
22,22,4,2,1,3,2.550000e+00,1.0,21.0,--,--,--,179.59067,2.0,180.42046,0.8297881,180.52077,4.120212,184.64374,2.0,184.64386,185.64844,6.0577674,185.6486,188.65135,--
23,23,4,2,1,3,2.550000e+00,1.0,22.0,--,--,--,188.84518,2.0,189.46983,0.6246427,189.57019,4.3253574,193.89807,1.0,193.8982,194.9027,6.057509,194.90283,197.90448,--
24,24,6,2,3,4,1.700000e+00,1.0,23.0,--,--,--,198.0986,3.0,198.62039,0.52179,198.72076,3.57821,202.30199,3.0,202.30211,203.30708,5.208479,203.30722,207.30893,--
25,25,2,1,2,3,1.700000e+00,1.0,24.0,--,--,--,207.31198,3.0,207.9367,0.6247347,208.03708,3.4752653,211.51459,5.0,211.5147,212.51929,5.2073126,212.51944,215.5216,--
26,26,6,2,3,2,8.500000e-01,1.0,25.0,--,--,--,215.71643,3.0,216.55403,0.8375949,216.65436,2.412405,219.06969,3.0,219.06981,220.0749,4.358473,220.07504,222.07784,--
27,27,1,1,1,3,1.700000e+00,1.0,26.0,--,--,--,222.09618,2.0,223.23743,1.141249,223.33774,2.9587512,226.29977,3.0,226.29988,227.30519,5.209017,227.30534,230.3067,--
28,28,1,1,1,1,2.550000e+00,1.0,27.0,--,--,--,230.30844,2.0,231.25375,0.9453148,231.35411,4.0046854,235.3604,2.0,235.36052,236.36446,6.056012,236.3646,237.36737,--
29,29,3,1,3,1,8.500000e-01,1.0,28.0,--,--,--,237.36911,3.0,238.92038,1.5512707,239.02074,1.6987293,240.72165,3.0,240.72176,241.7267,4.3575873,241.72684,242.72961,--
30,30,3,1,3,1,8.500000e-01,1.0,29.0,--,--,--,242.7313,2.0,243.87086,1.1395679,243.97124,2.1104321,246.08408,8.0,246.0842,247.09058,4.3592696,247.0907,248.09285,--
31,31,1,1,1,1,2.550000e+00,1.0,30.0,--,--,--,248.09453,3.0,248.92346,0.8289293,249.02382,4.121071,253.14816,8.0,253.14833,254.15373,6.0592046,254.15387,255.15567,--
32,32,4,2,1,2,8.500000e-01,1.0,31.0,--,--,--,255.35109,2.0,256.28732,0.9362302,256.38763,2.3137698,258.7031,2.0,258.7032,259.71167,4.360575,259.7118,261.71356,--
33,33,3,1,3,4,8.500000e-01,1.0,32.0,--,--,--,261.71683,2.0,262.65396,0.9371534,262.75427,2.3128467,265.0691,9.0,265.0692,266.07523,4.3584094,266.07538,270.07697,--
34,34,2,1,2,4,8.500000e-01,1.0,33.0,--,--,--,270.07895,3.0,270.60452,0.5255522,270.70483,2.7244477,273.4317,5.0,273.43182,274.4363,4.3573394,274.43646,278.43817,--
35,35,5,2,2,1,1.700000e+00,1.0,34.0,--,--,--,278.62988,2.0,279.1546,0.5247212,279.2549,3.5752788,282.8326,5.0,282.8327,283.8367,5.2068367,283.83685,284.8385,--
36,36,3,1,3,4,2.550000e+00,1.0,35.0,--,--,--,284.84146,2.0,286.18802,1.346543,286.28833,3.603457,289.8942,9.0,289.89432,290.89978,6.0583234,290.89993,294.90268,--
37,37,1,1,1,1,8.500000e-01,1.0,36.0,--,--,--,294.9043,3.0,295.5379,0.6336062,295.63828,2.6163938,298.25693,8.0,298.25705,299.2666,4.362284,299.26672,300.2689,--
38,38,4,2,1,2,1.700000e+00,1.0,37.0,--,--,--,300.4622,2.0,301.30496,0.8427803,301.4053,3.2572198,304.66464,1.0,304.66476,305.6684,5.206211,305.66852,307.67056,--
39,39,6,2,3,3,8.500000e-01,1.0,38.0,--,--,--,307.86346,3.0,309.10526,1.241792,309.2056,2.008208,311.21597,3.0,311.2161,312.2207,4.357222,312.22083,315.22308,--
40,40,1,1,1,2,2.550000e+00,1.0,39.0,--,--,--,315.22617,3.0,315.85468,0.6284948,315.955,4.321505,320.2786,9.0,320.27872,321.28455,6.058361,321.28467,323.28653,--
41,41,1,1,1,2,8.500000e-01,1.0,40.0,--,--,--,323.2883,2.0,324.4386,1.1503114,324.53888,2.0996885,326.64114,1.0,326.64124,327.6446,4.356283,327.64474,329.64606,--
42,42,3,1,3,2,8.500000e-01,1.0,41.0,--,--,--,329.64783,3.0,330.9903,1.3424848,331.09064,1.9075152,333.00137,3.0,333.0015,334.01556,4.3677325,334.0157,336.0172,--
43,43,6,2,3,1,2.550000e+00,1.0,42.0,--,--,--,336.21143,3.0,337.77237,1.5609429,337.8727,3.3890572,341.26416,2.0,341.26428,342.2695,6.058085,342.26965,343.2713,--
44,44,4,2,1,4,8.500000e-01,1.0,43.0,--,--,--,343.4629,2.0,344.40488,0.9420064,344.5052,2.3079937,346.81445,1.0,346.81454,347.81915,4.356269,347.8193,351.82147,--
45,45,1,1,1,4,1.700000e+00,1.0,44.0,--,--,--,351.82446,2.0,352.55563,0.7311604,352.65594,3.3688395,356.02652,1.0,356.02664,357.03064,5.206171,357.0308,361.0325,--
46,46,3,1,3,2,8.500000e-01,1.0,45.0,--,--,--,361.03418,2.0,361.97168,0.9374929,362.072,2.3125072,364.38626,8.0,364.38638,365.39148,4.3573146,365.39163,367.3934,--
47,47,6,2,3,1,1.700000e+00,1.0,46.0,--,--,--,367.58826,3.0,368.739,1.1507603,368.83936,2.9492397,371.79123,4.0,371.79132,372.80783,5.2195745,372.80795,373.81018,--
48,48,1,1,1,2,8.500000e-01,1.0,47.0,--,--,--,373.81326,2.0,375.5724,1.7591302,375.67267,1.4908698,377.16556,2.0,377.16568,378.17053,4.3572598,378.17065,380.1723,--
49,49,4,2,1,4,1.700000e+00,1.0,48.0,--,--,--,380.36795,2.0,381.40582,1.0378729,381.50613,3.062127,384.57132,2.0,384.57144,385.57507,5.207104,385.57523,389.57745,--
50,50,5,2,2,4,1.700000e+00,1.0,49.0,--,--,--,389.76886,2.0,390.18915,0.4202847,390.2895,3.6797154,393.97122,5.0,393.97134,394.9767,5.207839,394.97684,398.97858,--
51,51,6,2,3,1,8.500000e-01,1.0,50.0,--,--,--,399.17178,2.0,399.70596,0.5341787,399.80634,2.7158213,402.52444,6.0,402.52457,403.52982,4.3580575,403.52997,404.53168,--
52,52,6,2,3,3,1.700000e+00,1.0,51.0,--,--,--,404.7279,3.0,405.87265,1.1447376,405.97302,2.9552624,408.9313,2.0,408.93143,409.9512,5.223309,409.95135,412.95334,--
53,53,6,2,3,4,8.500000e-01,1.0,52.0,--,--,--,413.15054,3.0,414.70572,1.5551584,414.8061,1.6948416,416.50287,4.0,416.503,417.5064,4.355867,417.50656,421.50977,--
54,54,4,2,1,1,2.550000e+00,1.0,53.0,--,--,--,421.70187,3.0,422.12283,0.420956,422.22324,4.529044,426.756,7.0,426.75616,427.76242,6.0605445,427.76257,428.7643,428.76666
