TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,1.700000e+00,1.0,0.0,2.8000213e-06,0.0110607,4.0119343,4.02014,2.0,4.750918,0.7307781,4.851279,3.369222,8.223367,2.0,8.223499,9.231405,5.211265,9.2315645,12.232742,--
2,2,3,1,3,3,2.550000e+00,1.0,1.0,--,--,--,12.234394,2.0,12.96783,0.7334359,13.068132,4.216564,17.286438,8.0,17.286549,18.294287,6.0598927,18.29442,21.296242,--
3,3,2,1,2,3,1.700000e+00,1.0,2.0,--,--,--,21.297878,2.0,22.034525,0.7366465,22.134848,3.3633535,25.500532,5.0,25.50064,26.507957,5.2100782,26.50809,29.509579,--
4,4,4,2,1,1,2.550000e+00,1.0,3.0,--,--,--,29.72605,2.0,30.350647,0.6245989,30.450972,4.3254013,34.778194,1.0,34.7783,35.785034,6.058985,35.785164,36.786564,--
5,5,4,2,1,3,2.550000e+00,1.0,4.0,--,--,--,36.99069,3.0,37.82091,0.8302224,37.921253,4.1197777,42.043182,9.0,42.043293,43.048805,6.0581164,43.048943,46.051037,--
6,6,6,2,3,1,2.550000e+00,1.0,5.0,--,--,--,46.257732,3.0,46.88434,0.6266051,46.984623,4.323395,51.310112,2.0,51.310215,52.32836,6.070629,52.328495,53.330677,--
7,7,6,2,3,4,1.700000e+00,1.0,6.0,--,--,--,53.5281,2.0,54.66824,1.1401408,54.768528,2.9598591,57.731186,6.0,57.731297,58.737617,5.209518,58.73775,62.73951,--
8,8,4,2,1,4,1.700000e+00,1.0,7.0,--,--,--,62.93956,2.0,63.468277,0.5287169,63.56863,3.571283,67.14373,1.0,67.143845,68.14835,5.208794,68.14848,72.150375,--
9,9,4,2,1,3,2.550000e+00,1.0,8.0,--,--,--,72.3535,3.0,72.785225,0.431723,72.88554,4.518277,77.406876,6.0,77.40698,78.41053,6.057025,78.41066,81.41235,--
10,10,6,2,3,2,8.500000e-01,1.0,9.0,--,--,--,81.61849,3.0,82.35181,0.7333124,82.45217,2.5166876,84.97117,4.0,84.97128,85.97767,4.359172,85.9778,87.979065,--
11,11,6,2,3,1,1.700000e+00,1.0,10.0,--,--,--,88.18072,3.0,90.051605,1.8708904,90.15196,2.2291095,92.3835,2.0,92.38361,93.38801,5.2072926,93.388145,94.3903,--
12,12,4,2,1,2,1.700000e+00,1.0,11.0,--,--,--,94.59493,2.0,95.535645,0.9407111,95.635994,3.159289,98.7977,2.0,98.79781,99.82603,5.2310944,99.826164,101.82815,--
13,13,1,1,1,2,2.550000e+00,1.0,12.0,--,--,--,101.832344,2.0,102.96985,1.1375079,103.07018,3.8124921,106.885056,2.0,106.88516,107.88877,6.0564294,107.88891,109.890366,--
