TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,2.550000e+00,1.0,0.0,2.4000183e-06,0.011017701,4.0106463,4.217187,2.0,4.7388678,0.5216809,4.8392797,4.428319,9.269632,4.0,9.269778,10.283177,6.065991,10.283351,13.285989,--
2,2,4,2,1,3,2.550000e+00,1.0,1.0,--,--,--,13.478694,2.0,14.319886,0.8411916,14.420245,4.1088085,18.531248,1.0,18.531366,19.536825,6.0581317,19.536963,22.539099,--
3,3,2,1,2,3,2.550000e+00,1.0,2.0,--,--,--,22.547735,3.0,23.287184,0.7394498,23.387558,4.2105503,27.600582,5.0,27.600698,28.60893,6.061196,28.609066,31.611176,--
4,4,3,1,3,4,8.500000e-01,1.0,3.0,--,--,--,31.612865,2.0,32.337803,0.7249366,32.43816,2.5250635,34.96566,8.0,34.965775,35.973484,4.360616,35.973618,39.976723,--
5,5,1,1,1,2,2.550000e+00,1.0,4.0,--,--,--,39.978313,3.0,40.503437,0.5251245,40.6038,4.4248757,45.030777,9.0,45.03089,46.04213,6.0638146,46.042263,48.043774,--
6,6,4,2,1,4,8.500000e-01,1.0,5.0,--,--,--,48.23551,2.0,49.372208,1.1366947,49.472588,2.1133053,51.58925,4.0,51.58937,52.594074,4.358563,52.59421,56.595943,--
7,7,3,1,3,2,8.500000e-01,1.0,6.0,--,--,--,56.598946,3.0,57.236595,0.63765,57.336956,2.61235,59.9518,3.0,59.95192,60.958256,4.35931,60.958393,62.960655,--
8,8,6,2,3,4,1.700000e+00,1.0,7.0,--,--,--,63.152878,2.0,64.40316,1.2502831,64.503525,2.849717,67.355316,8.0,67.35543,68.35921,5.206329,68.359344,72.36083,--
9,9,1,1,1,4,1.700000e+00,1.0,8.0,--,--,--,72.36386,3.0,72.88709,0.5232303,72.98738,3.5767696,76.565926,9.0,76.56605,77.57852,5.214662,77.57866,81.58183,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,81.77957,2.0,82.5037,0.7241272,82.60406,2.5258727,85.13185,7.0,85.13197,86.13848,4.3589144,86.13862,87.14015,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,87.331726,2.0,88.27025,0.9385211,88.37056,4.011479,92.383644,3.0,92.38375,93.388504,6.0567746,93.38863,97.3901,--
12,12,3,1,3,4,2.550000e+00,1.0,11.0,--,--,--,97.3931,3.0,98.020386,0.6272928,98.120705,4.322707,102.445885,3.0,102.44599,103.451324,6.0582266,103.451454,107.45371,--
13,13,3,1,3,1,8.500000e-01,1.0,12.0,--,--,--,107.45544,2.0,108.08729,0.6318479,108.18764,2.6181521,110.809326,7.0,110.80945,111.81412,4.358683,111.814255,112.8159,--
14,14,2,1,2,4,8.500000e-01,1.0,13.0,--,--,--,112.81758,2.0,113.8542,1.0366211,113.95449,2.213379,116.16954,5.0,116.16965,117.18235,4.364772,117.18248,121.18488,--
15,15,1,1,1,1,2.550000e+00,1.0,14.0,--,--,--,121.18652,3.0,121.82073,0.634208,121.92109,4.315792,126.23833,7.0,126.23845,127.24368,6.057158,127.24382,128.2461,--
16,16,6,2,3,3,8.500000e-01,1.0,15.0,--,--,--,128.44312,3.0,129.58778,1.1446607,129.68806,2.1053393,131.7958,2.0,131.79593,132.80148,4.3583694,132.80162,135.80296,--
17,17,1,1,1,1,2.550000e+00,1.0,16.0,--,--,--,135.80582,2.0,136.63805,0.8322374,136.73836,4.1177626,140.85883,2.0,140.85895,141.87094,6.0651355,141.87108,142.87282,--
18,18,2,1,2,1,2.550000e+00,1.0,17.0,--,--,--,142.87448,2.0,143.70451,0.8300361,143.80482,4.119964,147.92708,5.0,147.92719,148.93611,6.0616274,148.93623,149.93855,--
19,19,3,1,3,2,8.500000e-01,1.0,18.0,--,--,--,149.94025,2.0,150.67125,0.7310158,150.77162,2.5189843,153.2927,8.0,153.2928,154.29732,4.3570776,154.29745,156.29987,--
20,20,4,2,1,3,2.550000e+00,1.0,19.0,--,--,--,156.49223,3.0,157.5381,1.04587,157.63843,3.90413,161.54622,6.0,161.54634,162.55252,6.06029,162.55266,165.55411,--
21,21,6,2,3,1,2.550000e+00,1.0,20.0,--,--,--,165.75209,2.0,166.78809,1.0359946,166.88844,3.9140053,170.80574,8.0,170.80585,171.81123,6.059143,171.81137,172.81302,--
22,22,1,1,1,1,8.500000e-01,1.0,21.0,--,--,--,172.816,2.0,173.75435,0.9383595,173.85466,2.3116405,176.16893,3.0,176.16905,177.18163,4.365642,177.18176,178.18394,--
