TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,4,8.500000e-01,1.0,0.0,2.5001355e-06,0.0062091,4.00607,4.014886,2.0,5.159774,1.1448879,5.2602134,2.105112,7.3684764,5.0,7.368629,8.3777275,4.362842,8.377904,12.380585,--
2,2,6,2,3,1,1.700000e+00,1.0,1.0,--,--,--,12.59766,2.0,13.542453,0.9447929,13.642852,3.1552072,16.800255,6.0,16.800379,17.80876,5.2110996,17.808954,18.812092,--
3,3,4,2,1,3,1.700000e+00,1.0,2.0,--,--,--,19.014622,2.0,20.05983,1.0452082,20.160227,3.0547917,23.217913,4.0,23.218029,24.227114,5.212491,24.227262,27.230394,--
4,4,1,1,1,1,2.550000e+00,1.0,3.0,--,--,--,27.237053,3.0,28.176022,0.9389679,28.276411,4.011032,32.29085,6.0,32.290974,33.303936,6.0668836,33.304127,34.306885,--
5,5,1,1,1,2,2.550000e+00,1.0,4.0,--,--,--,34.30862,3.0,35.043217,0.7345949,35.143764,4.215405,39.361515,9.0,39.361637,40.375675,6.067054,40.376026,42.378643,--
6,6,1,1,1,3,1.700000e+00,1.0,5.0,--,--,--,42.380554,2.0,42.90998,0.5294279,43.010365,3.5705721,46.583588,1.0,46.583706,47.589466,5.20891,47.589607,50.591976,--
7,7,6,2,3,4,2.550000e+00,1.0,6.0,--,--,--,50.791374,2.0,51.4262,0.6348244,51.52659,4.3151755,55.84422,7.0,55.84435,56.851517,6.0601425,56.85166,60.853176,--
8,8,1,1,1,1,8.500000e-01,1.0,7.0,--,--,--,60.85664,3.0,62.310047,1.453409,62.410446,1.796591,64.20965,6.0,64.20978,65.21546,4.358823,65.215614,66.21723,--
9,9,1,1,1,2,2.550000e+00,1.0,8.0,--,--,--,66.21892,2.0,67.67704,1.4581244,67.77743,3.4918756,71.272415,1.0,71.27254,72.28154,6.0626235,72.281685,74.284386,--
10,10,6,2,3,4,8.500000e-01,1.0,9.0,--,--,--,74.48696,2.0,75.62684,1.1398793,75.7272,2.1101208,77.840645,6.0,77.84076,78.84561,4.3586507,78.845764,82.848015,--
11,11,3,1,3,2,8.500000e-01,1.0,10.0,--,--,--,82.85127,3.0,84.09479,1.2435158,84.195175,2.006484,86.203896,4.0,86.20402,87.207985,4.3567133,87.20813,89.21112,--
12,12,2,1,2,3,2.550000e+00,1.0,11.0,--,--,--,89.21298,2.0,91.49385,2.2808638,91.59421,2.6691363,94.266716,5.0,94.26682,95.27249,6.0595083,95.27264,98.275085,--
13,13,4,2,1,2,1.700000e+00,1.0,12.0,--,--,--,98.48403,2.0,99.84392,1.3598849,99.94427,2.7401152,102.68764,3.0,102.68776,103.70348,5.219451,103.70363,105.705666,--
14,14,2,1,2,3,1.700000e+00,1.0,13.0,--,--,--,105.70877,2.0,107.5769,1.8681225,107.677246,2.2318776,109.91175,5.0,109.91187,110.91803,5.2092533,110.91825,113.920845,--
15,15,5,2,2,4,1.700000e+00,1.0,14.0,--,--,--,114.127304,2.0,114.760185,0.6328751,114.86056,3.467125,118.3304,5.0,118.33052,119.33554,5.2082343,119.33569,123.33728,--
16,16,4,2,1,3,2.550000e+00,1.0,15.0,--,--,--,123.54328,2.0,124.47891,0.935633,124.57929,4.014367,128.5959,2.0,128.59602,129.60287,6.0596023,129.60303,132.60481,--
17,17,1,1,1,2,8.500000e-01,1.0,16.0,--,--,--,132.608,3.0,133.2439,0.6358989,133.34435,2.6141012,135.96124,6.0,135.96138,136.9743,4.366313,136.97446,138.97762,--
18,18,3,1,3,1,8.500000e-01,1.0,17.0,--,--,--,138.97934,3.0,139.91252,0.9331923,140.01291,2.3168077,142.33144,4.0,142.33156,143.33737,4.3580365,143.33751,144.33873,--
19,19,4,2,1,4,8.500000e-01,1.0,18.0,--,--,--,144.54008,3.0,145.57753,1.0374562,145.67792,2.212544,147.89325,7.0,147.89337,148.89897,4.358894,148.89911,152.90051,--
20,20,4,2,1,3,2.550000e+00,1.0,19.0,--,--,--,153.10756,2.0,154.24623,1.1386764,154.34663,3.8113236,158.16125,3.0,158.16138,159.1667,6.05914,159.16684,162.16862,--
21,21,4,2,1,2,1.700000e+00,1.0,20.0,--,--,--,162.3739,2.0,163.72789,1.3539762,163.82828,2.7460237,166.5772,1.0,166.57732,167.58237,5.208461,167.5825,169.58398,--
22,22,2,1,2,1,1.700000e+00,1.0,21.0,--,--,--,169.58731,2.0,170.2114,0.6240843,170.31174,3.4759157,173.79031,5.0,173.79044,174.8167,5.2293944,174.81685,175.8199,--
23,23,6,2,3,3,8.500000e-01,1.0,22.0,--,--,--,176.02179,3.0,177.47797,1.456164,177.57835,1.793836,179.37401,1.0,179.37413,180.37912,4.357325,180.37927,183.38118,--
