TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,2.550000e+00,1.0,0.0,2.6000198e-06,0.0100204,4.0099597,4.017679,2.0,4.9499826,0.9323032,5.0503736,4.017697,9.069692,3.0,9.069825,10.077297,6.0596175,10.077456,11.0788765,--
2,2,6,2,3,1,2.550000e+00,1.0,1.0,--,--,--,11.281304,2.0,12.115547,0.8342431,12.215834,4.115757,16.333199,9.0,16.333307,17.340754,6.05945,17.340885,18.343697,--
3,3,3,1,3,2,8.500000e-01,1.0,2.0,--,--,--,18.348032,2.0,19.181568,0.8335376,19.28187,2.4164624,21.70162,8.0,21.701723,22.706974,4.3589435,22.707102,24.709099,--
4,4,5,2,2,3,8.500000e-01,1.0,3.0,--,--,--,24.900364,3.0,25.731642,0.8312795,25.831947,2.4187205,28.252428,5.0,28.252533,29.268759,4.3683963,29.268887,32.271633,--
5,5,5,2,2,3,1.700000e+00,1.0,4.0,--,--,--,32.460587,2.0,32.881725,0.4211366,32.982014,3.6788633,36.662987,5.0,36.66309,37.66778,5.2071943,37.667915,40.670338,--
6,6,6,2,3,3,1.700000e+00,1.0,5.0,--,--,--,40.859837,3.0,41.59893,0.7390967,41.699265,3.3609033,45.062622,1.0,45.06273,46.06816,5.208326,46.0683,49.07054,--
7,7,1,1,1,3,1.700000e+00,1.0,6.0,--,--,--,49.073563,2.0,49.49902,0.4254563,49.599358,3.6745436,53.276844,3.0,53.27695,54.28237,5.208811,54.282505,57.285263,--
8,8,1,1,1,2,8.500000e-01,1.0,7.0,--,--,--,57.28688,3.0,57.815388,0.5285086,57.915665,2.7214913,60.639465,6.0,60.639572,61.645096,4.358215,61.64522,63.647606,--
9,9,4,2,1,1,2.550000e+00,1.0,8.0,--,--,--,63.845238,3.0,65.08294,1.237701,65.18323,3.7122989,68.897354,9.0,68.89746,69.912315,6.067078,69.912445,70.91472,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,70.91768,3.0,71.84889,0.9312139,71.949196,2.3187861,74.26895,1.0,74.26906,75.27404,4.3563614,75.27416,76.275475,--
11,11,1,1,1,4,2.550000e+00,1.0,10.0,--,--,--,76.27717,3.0,77.21542,0.9382535,77.31576,4.0117464,81.32905,6.0,81.32916,82.342445,6.065275,82.342575,86.34463,--
12,12,6,2,3,4,2.550000e+00,1.0,11.0,--,--,--,86.53621,2.0,86.96584,0.429634,87.06613,4.520366,91.58908,9.0,91.58919,92.59464,6.058437,92.59477,96.59622,--
13,13,4,2,1,4,2.550000e+00,1.0,12.0,--,--,--,96.78305,3.0,97.315895,0.5328494,97.416176,4.4171505,101.836266,6.0,101.836365,102.84167,6.05862,102.8418,106.84404,--
14,14,4,2,1,3,2.550000e+00,1.0,13.0,--,--,--,107.0382,2.0,107.8661,0.8278954,107.96639,4.1221046,112.09059,4.0,112.090706,113.1072,6.068999,113.10733,116.10883,--
15,15,3,1,3,4,2.550000e+00,1.0,14.0,--,--,--,116.11171,3.0,117.04908,0.9373704,117.14936,4.0126295,121.16384,2.0,121.16395,122.17027,6.058562,122.1704,126.17192,--
