TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4,2.550000e+00,1.0,0.0,2.4000183e-06,0.0109346,4.011148,4.2179527,2.0,5.1557164,0.9377635,5.256078,4.0122366,9.27044,9.0,9.270576,10.279063,6.061111,10.279241,14.282251,--
2,2,1,1,1,1,8.500000e-01,1.0,1.0,--,--,--,14.2956705,2.0,15.023203,0.7275326,15.123572,2.5224674,17.64845,3.0,17.648558,18.655945,4.360275,18.65609,19.65815,--
3,3,4,2,1,2,1.700000e+00,1.0,2.0,--,--,--,19.846033,2.0,21.405998,1.5599653,21.506292,2.5400348,24.048368,2.0,24.048475,25.053223,5.2071905,25.053368,27.05482,--
4,4,6,2,3,1,8.500000e-01,1.0,3.0,--,--,--,27.23998,3.0,28.17267,0.9326906,28.272957,2.3173094,30.592216,2.0,30.592323,31.597841,4.3578615,31.597986,32.59947,--
5,5,6,2,3,4,8.500000e-01,1.0,4.0,--,--,--,32.790493,2.0,34.139805,1.349315,34.240097,1.900685,36.14349,8.0,36.143597,37.149258,4.358768,37.149406,41.15216,--
6,6,1,1,1,3,1.700000e+00,1.0,5.0,--,--,--,41.166145,2.0,42.00708,0.8409364,42.107414,3.2590635,45.36906,2.0,45.36917,46.37386,5.207714,46.37401,49.37628,--
7,7,2,1,2,4,8.500000e-01,1.0,6.0,--,--,--,49.378048,3.0,50.924683,1.5466338,51.02497,1.7033662,52.730354,5.0,52.730457,53.738155,4.3601065,53.738304,57.741478,--
8,8,6,2,3,4,1.700000e+00,1.0,7.0,--,--,--,57.93367,3.0,59.390327,1.4566568,59.490673,2.6433432,62.137695,2.0,62.137802,63.143246,5.209574,63.14339,67.14552,--
9,9,1,1,1,2,8.500000e-01,1.0,8.0,--,--,--,67.14869,2.0,67.990585,0.8419008,68.090935,2.4080992,70.50124,1.0,70.50135,71.51111,4.362418,71.51125,73.51373,--
10,10,1,1,1,4,2.550000e+00,1.0,9.0,--,--,--,73.51543,2.0,74.557076,1.0416541,74.657364,3.908346,78.56823,1.0,78.56834,79.57217,6.0567455,79.57231,83.574554,--
