TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,2.550000e+00,1.0,0.0,2.6000198e-06,0.0131577,4.0133586,4.021585,2.0,4.759462,0.7378769,4.8599157,4.212123,9.074669,5.0,9.074817,10.083928,6.0623426,10.084103,11.0858345,--
2,2,5,2,2,3,8.500000e-01,1.0,1.0,--,--,--,11.319468,2.0,12.459471,1.140004,12.559833,2.109996,14.672274,5.0,14.672391,15.67769,4.358223,15.6778345,18.68083,--
3,3,1,1,1,2,8.500000e-01,1.0,2.0,--,--,--,18.685123,2.0,19.726254,1.0411305,19.826622,2.2088695,22.03827,2.0,22.03839,23.046143,4.361018,23.046284,25.048304,--
4,4,6,2,3,1,1.700000e+00,1.0,3.0,--,--,--,25.280647,2.0,26.326454,1.0458062,26.42681,3.0541937,29.4835,9.0,29.483614,30.501272,5.220625,30.501413,31.503084,--
5,5,3,1,3,4,2.550000e+00,1.0,4.0,--,--,--,31.506031,3.0,32.343327,0.8372953,32.443684,4.1127048,36.558296,1.0,36.55842,37.56328,6.0572457,37.56341,41.565178,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,41.567,2.0,42.192745,0.6257455,42.293106,4.3242545,46.62047,1.0,46.620598,47.62543,6.058431,47.62558,48.62695,--
7,7,6,2,3,1,2.550000e+00,1.0,6.0,--,--,--,48.838142,2.0,49.776127,0.9379853,49.87651,4.012015,53.891834,7.0,53.891953,54.89815,6.060008,54.898293,55.899933,--
8,8,4,2,1,4,1.700000e+00,1.0,7.0,--,--,--,56.10712,2.0,57.46005,1.3529294,57.56043,2.7470706,60.310352,4.0,60.310474,61.325527,5.218406,61.325672,65.32708,--
9,9,1,1,1,4,1.700000e+00,1.0,8.0,--,--,--,65.33022,3.0,66.06026,0.7300363,66.16064,3.3699636,69.53286,7.0,69.53298,70.53715,5.206926,70.53729,74.53898,--
10,10,1,1,1,2,2.550000e+00,1.0,9.0,--,--,--,74.5407,2.0,75.06159,0.5208826,75.16196,4.429117,79.59463,2.0,79.59474,80.59919,6.058483,80.59933,82.60121,--
11,11,4,2,1,2,1.700000e+00,1.0,10.0,--,--,--,82.8073,2.0,83.94688,1.1395735,84.04724,2.9604266,87.01062,4.0,87.010735,88.0158,5.2085037,88.015945,90.01787,--
12,12,3,1,3,4,2.550000e+00,1.0,11.0,--,--,--,90.021034,2.0,91.16034,1.1393121,91.2607,3.810688,95.073425,9.0,95.073555,96.078255,6.0572267,96.0784,100.08046,--
13,13,4,2,1,4,2.550000e+00,1.0,12.0,--,--,--,100.30129,3.0,101.543755,1.2424664,101.644104,3.7075336,105.35416,6.0,105.35427,106.37004,6.068749,106.370186,110.372314,--
14,14,4,2,1,3,2.550000e+00,1.0,13.0,--,--,--,110.57986,2.0,111.31066,0.7307991,111.41105,4.219201,115.63373,2.0,115.63384,116.63808,6.058216,116.63822,119.64022,--
15,15,6,2,3,4,8.500000e-01,1.0,14.0,--,--,--,119.8508,3.0,121.195244,1.3444446,121.29562,1.9055554,123.20415,4.0,123.20429,124.208916,4.3581123,124.20907,128.21048,--
16,16,6,2,3,3,1.700000e+00,1.0,15.0,--,--,--,128.43526,2.0,128.96121,0.5259519,129.0616,3.574048,132.63936,6.0,132.63948,133.64323,5.207975,133.64337,136.6451,--
17,17,5,2,2,4,1.700000e+00,1.0,16.0,--,--,--,136.84991,3.0,137.68008,0.8301765,137.78044,3.2698236,141.05313,5.0,141.05324,142.05965,5.2097373,142.05983,146.06181,--
18,18,1,1,1,4,2.550000e+00,1.0,17.0,--,--,--,146.06505,2.0,146.59453,0.5294818,146.69489,4.4205184,151.11806,4.0,151.11816,152.12315,6.0581107,152.1233,156.12546,--
19,19,3,1,3,4,8.500000e-01,1.0,18.0,--,--,--,156.12727,3.0,156.54552,0.4182433,156.64589,2.8317566,159.47968,3.0,159.4798,160.50136,4.3740788,160.5015,164.50308,--
20,20,3,1,3,4,8.500000e-01,1.0,19.0,--,--,--,164.50517,2.0,165.44434,0.9391635,165.5447,2.3108366,167.85706,8.0,167.85718,168.8631,4.3579297,168.86325,172.86472,--
21,21,1,1,1,1,2.550000e+00,1.0,20.0,--,--,--,172.86641,3.0,173.59483,0.7284324,173.6952,4.2215676,177.91945,6.0,177.91971,178.92741,6.061011,178.92758,179.92958,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,180.13231,2.0,181.07796,0.9456507,181.17836,4.004349,185.18503,6.0,185.18515,186.18979,6.057478,186.18993,190.19283,--
23,23,4,2,1,4,8.500000e-01,1.0,22.0,--,--,--,190.42064,3.0,191.36136,0.9407226,191.46175,2.3092773,193.77362,6.0,193.77374,194.77896,4.358323,194.7791,198.7805,--
