TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,2.550000e+00,1.0,0.0,2.6000198e-06,0.010774801,4.01089,4.2088003,2.0,4.93687,0.7280699,5.037222,4.22193,9.2609215,2.0,9.261059,10.273015,6.064214,10.273173,13.275331,--
2,2,5,2,2,4,1.700000e+00,1.0,1.0,--,--,--,13.463181,2.0,13.986951,0.5237704,14.087283,3.5762296,17.666016,5.0,17.666124,18.673931,5.2107506,18.674065,22.675348,--
3,3,6,2,3,1,1.700000e+00,1.0,2.0,--,--,--,22.866867,2.0,23.287094,0.4202264,23.387407,3.6797736,27.06923,7.0,27.069336,28.077,5.210131,28.077127,29.079273,--
4,4,1,1,1,1,2.550000e+00,1.0,3.0,--,--,--,29.086498,3.0,29.82057,0.7340715,29.920877,4.2159286,34.13887,9.0,34.138985,35.145607,6.05911,35.145737,36.148235,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,36.14983,2.0,37.08785,0.9380195,37.188145,2.3119805,39.501835,3.0,39.50194,40.507954,4.3581233,40.50808,42.509895,--
6,6,5,2,2,1,1.700000e+00,1.0,5.0,--,--,--,42.70416,2.0,43.853973,1.1498139,43.95427,2.950186,46.907967,5.0,46.908073,47.91291,5.2087526,47.913044,48.914494,--
7,7,2,1,2,3,2.550000e+00,1.0,6.0,--,--,--,48.917454,2.0,50.370853,1.4533983,50.47116,3.4966016,53.969902,5.0,53.970013,54.974087,6.0566316,54.97422,57.97598,--
8,8,2,1,2,1,2.550000e+00,1.0,7.0,--,--,--,57.97763,3.0,59.12079,1.143156,59.221077,3.806844,63.029854,5.0,63.02996,64.03366,6.056028,64.03379,65.0358,--
9,9,4,2,1,2,1.700000e+00,1.0,8.0,--,--,--,65.22968,2.0,66.78705,1.5573694,66.88734,2.5426307,69.43179,3.0,69.43191,70.444916,5.2152324,70.44505,72.4479,--
10,10,2,1,2,3,1.700000e+00,1.0,9.0,--,--,--,72.45087,2.0,73.68966,1.2387869,73.78993,2.8612132,76.653465,5.0,76.65357,77.65807,5.2072067,77.6582,80.65977,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,80.854706,2.0,82.20426,1.3495528,82.30455,3.6004474,85.90732,1.0,85.907425,86.91373,6.0590186,86.91386,90.915764,--
12,12,1,1,1,1,1.700000e+00,1.0,11.0,--,--,--,90.918655,3.0,91.55447,0.6358099,91.65475,3.46419,95.120834,7.0,95.12094,96.12488,5.2062187,96.12501,97.1264,--
13,13,5,2,2,3,8.500000e-01,1.0,12.0,--,--,--,97.32339,2.0,98.7714,1.4480139,98.871704,1.8019861,100.67578,5.0,100.67588,101.688354,4.364971,101.68849,104.6906,--
14,14,1,1,1,2,8.500000e-01,1.0,13.0,--,--,--,104.69379,2.0,105.32126,0.6274683,105.421555,2.6225317,108.04673,3.0,108.04684,109.05148,4.3576937,109.051605,111.0538,--
15,15,3,1,3,4,2.550000e+00,1.0,14.0,--,--,--,111.055466,2.0,111.987656,0.9321856,112.087944,4.0178146,116.10772,9.0,116.10783,117.11296,6.0574894,117.11309,121.114746,--
16,16,6,2,3,1,1.700000e+00,1.0,15.0,--,--,--,121.30894,2.0,122.03827,0.7293322,122.13857,3.3706677,125.51075,6.0,125.51086,126.5168,5.2078676,126.51693,127.5184,--
17,17,6,2,3,3,8.500000e-01,1.0,16.0,--,--,--,127.710144,3.0,128.64044,0.9302961,128.74078,2.3197038,131.06175,4.0,131.06184,132.06789,4.357744,132.06801,135.06956,--
18,18,1,1,1,3,1.700000e+00,1.0,17.0,--,--,--,135.07254,3.0,136.83836,1.765829,136.93867,2.334171,139.28336,7.0,139.28346,140.28886,5.2163343,140.289,143.29068,--
19,19,3,1,3,4,8.500000e-01,1.0,18.0,--,--,--,143.29236,2.0,144.43828,1.145931,144.53864,2.104069,146.64569,6.0,146.6458,147.6509,4.3585453,147.65103,151.6525,--
20,20,4,2,1,4,8.500000e-01,1.0,19.0,--,--,--,151.84671,2.0,152.88892,1.0422047,152.98926,2.2077954,155.19969,2.0,155.19978,156.20499,4.3582735,156.20511,160.20679,--
21,21,6,2,3,3,1.700000e+00,1.0,20.0,--,--,--,160.40126,3.0,161.23862,0.837361,161.3389,3.262639,164.60365,1.0,164.60376,165.60844,5.2071924,165.60858,168.6108,--
22,22,3,1,3,3,2.550000e+00,1.0,21.0,--,--,--,168.61372,2.0,169.85526,1.2415354,169.95555,3.7084646,173.66579,9.0,173.6659,174.67798,6.0642524,174.67812,177.6806,--
