TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,8.500000e-01,1.0,0.0,2.299901e-06,0.010798,4.0117035,4.208138,2.0,4.934568,0.7264301,5.034905,2.5235698,7.560707,8.0,7.56084,8.56872,4.3605824,8.56888,9.571855,--
2,2,5,2,2,3,1.700000e+00,1.0,1.0,--,--,--,9.763463,3.0,11.218323,1.45486,11.31865,2.64514,13.966833,5.0,13.96694,14.975103,5.21164,14.97523,17.977514,--
3,3,5,2,2,3,8.500000e-01,1.0,2.0,--,--,--,18.166176,3.0,19.101168,0.9349935,19.201464,2.3150065,21.519756,5.0,21.519863,22.523357,4.357183,22.523485,25.525255,--
4,4,5,2,2,2,8.500000e-01,1.0,3.0,--,--,--,25.715448,3.0,26.235514,0.520065,26.335812,2.729935,29.06769,5.0,29.067799,30.072952,4.3575034,30.073084,32.07541,--
5,5,3,1,3,2,8.500000e-01,1.0,4.0,--,--,--,32.08264,3.0,33.535004,1.4523604,33.63529,1.7976396,35.435226,2.0,35.435333,36.44189,4.3592467,36.442024,38.443512,--
6,6,6,2,3,2,8.500000e-01,1.0,5.0,--,--,--,38.637234,3.0,39.685345,1.0481108,39.785694,2.201889,41.990303,1.0,41.990406,42.995945,4.358709,42.996075,44.998535,--
7,7,5,2,2,1,1.700000e+00,1.0,6.0,--,--,--,45.186687,3.0,45.834812,0.648126,45.93516,3.451874,49.389008,5.0,49.38911,50.394264,5.207579,50.394394,51.396572,--
8,8,3,1,3,4,2.550000e+00,1.0,7.0,--,--,--,51.399513,2.0,52.034824,0.6353119,52.135117,4.314688,56.451374,9.0,56.451477,57.45847,6.058958,57.4586,61.46092,--
9,9,3,1,3,2,8.500000e-01,1.0,8.0,--,--,--,61.46263,2.0,61.985477,0.5228483,62.08577,2.7271516,64.81553,7.0,64.815636,65.82062,4.3579884,65.820755,67.822334,--
10,10,6,2,3,4,8.500000e-01,1.0,9.0,--,--,--,68.016495,2.0,69.98568,1.9691827,70.08601,1.2808173,71.36967,8.0,71.369774,72.374275,4.3577824,72.374405,76.37601,--
11,11,2,1,2,3,1.700000e+00,1.0,10.0,--,--,--,76.37895,2.0,77.01838,0.6394268,77.11867,3.4605732,80.58135,5.0,80.58146,81.59031,5.211361,81.59044,84.59287,--
12,12,4,2,1,4,2.550000e+00,1.0,11.0,--,--,--,84.79034,2.0,85.835724,1.0453854,85.936066,3.9046147,89.84294,2.0,89.84305,90.8499,6.059562,90.85003,94.85159,--
13,13,6,2,3,1,1.700000e+00,1.0,12.0,--,--,--,95.04351,2.0,95.569374,0.5258644,95.669716,3.5741355,99.24684,9.0,99.24694,100.25241,5.2088976,100.25253,101.25463,--
14,14,2,1,2,4,8.500000e-01,1.0,13.0,--,--,--,101.25789,3.0,102.187904,0.930018,102.288216,2.319982,104.609406,5.0,104.609505,105.61419,4.3563,105.61432,109.61585,--
15,15,2,1,2,3,2.550000e+00,1.0,14.0,--,--,--,109.617516,2.0,110.652306,1.0347954,110.7526,3.9152045,114.67015,5.0,114.67025,115.68193,6.06442,115.68207,118.68332,--
16,16,4,2,1,3,2.550000e+00,1.0,15.0,--,--,--,118.87449,2.0,119.3025,0.4280098,119.402824,4.5219903,123.92684,1.0,123.92695,124.932686,6.0582013,124.932816,127.934364,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,127.93746,2.0,128.35355,0.4160838,128.45383,4.533916,132.99065,3.0,132.99075,133.99658,6.0591245,133.99672,135.998,--
