TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,8.500000e-01,1.0,0.0,2.39996e-06,0.0105149,4.0100427,4.217852,2.0,4.6471014,0.4292494,4.7475195,2.8207507,7.570335,8.0,7.570476,8.589841,4.3719883,8.590006,9.592154,--
2,2,3,1,3,1,8.500000e-01,1.0,1.0,--,--,--,9.599695,3.0,10.747394,1.1476982,10.847704,2.1023018,12.952312,1.0,12.952429,13.957654,4.357959,13.95779,14.959299,--
3,3,3,1,3,3,2.550000e+00,1.0,2.0,--,--,--,14.960917,2.0,15.896928,0.9360105,15.997293,4.0139894,20.01301,9.0,20.013124,21.01842,6.0575027,21.018553,24.020084,--
4,4,3,1,3,1,8.500000e-01,1.0,3.0,--,--,--,24.021793,2.0,24.547419,0.5256253,24.647709,2.7243748,27.374586,8.0,27.374699,28.379845,4.3580523,28.37998,29.383064,--
5,5,3,1,3,2,8.500000e-01,1.0,4.0,--,--,--,29.384663,3.0,30.530907,1.1462433,30.631248,2.1037567,32.7378,1.0,32.737907,33.742287,4.357625,33.74242,35.74431,--
6,6,1,1,1,4,1.700000e+00,1.0,5.0,--,--,--,35.7459,2.0,37.296978,1.5510764,37.397316,2.5489235,39.94764,3.0,39.947754,40.956387,5.210487,40.956543,44.95942,--
7,7,4,2,1,4,1.700000e+00,1.0,6.0,--,--,--,45.153862,2.0,45.480938,0.3270774,45.581295,3.7729225,49.355167,1.0,49.355278,50.359104,5.205244,50.35924,54.360996,--
8,8,6,2,3,1,1.700000e+00,1.0,7.0,--,--,--,54.557995,2.0,55.081017,0.5230192,55.181324,3.5769808,58.760475,7.0,58.760582,59.76611,5.208114,59.766243,60.76814,--
9,9,2,1,2,3,2.550000e+00,1.0,8.0,--,--,--,60.771015,3.0,61.91528,1.1442628,62.015636,3.8057373,65.82501,5.0,65.82513,66.83322,6.062206,66.83336,69.83533,--
10,10,4,2,1,2,8.500000e-01,1.0,9.0,--,--,--,70.03228,3.0,70.664215,0.6319363,70.76454,2.6180637,73.3859,6.0,73.38602,74.404076,4.3717947,74.40421,76.40644,--
11,11,6,2,3,1,1.700000e+00,1.0,10.0,--,--,--,76.602066,2.0,77.64814,1.0460776,77.74846,3.0539224,80.80489,8.0,80.80501,81.81002,5.207954,81.81016,82.8125,--
12,12,4,2,1,3,2.550000e+00,1.0,11.0,--,--,--,83.00425,2.0,84.564606,1.5603569,84.66495,3.3896432,88.05736,1.0,88.05748,89.062256,6.0580053,89.062386,92.06368,--
13,13,4,2,1,3,2.550000e+00,1.0,12.0,--,--,--,92.25347,2.0,93.08233,0.8288598,93.18267,4.12114,97.30699,3.0,97.307106,98.31071,6.057233,98.310844,101.31237,--
14,14,2,1,2,4,8.500000e-01,1.0,13.0,--,--,--,101.31539,2.0,102.0487,0.7333035,102.149025,2.5166965,104.668396,5.0,104.66851,105.67298,4.3575864,105.67312,109.67451,--
