TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,2.550000e+00,1.0,0.0,2.500019e-06,0.0104387,4.010025,4.016965,2.0,4.7442346,0.7272697,4.8445935,4.22273,9.069893,4.0,9.070029,10.07748,6.0605154,10.077642,12.079028,--
2,2,6,2,3,1,1.700000e+00,1.0,1.0,--,--,--,12.286635,2.0,13.227346,0.9407105,13.32765,3.1592896,16.48834,9.0,16.488445,17.495829,5.2091937,17.495962,18.497368,--
3,3,4,2,1,3,2.550000e+00,1.0,2.0,--,--,--,18.701887,3.0,19.530293,0.8284045,19.630634,4.1215954,23.755384,8.0,23.755516,24.761969,6.060081,24.76211,27.764025,--
4,4,2,1,2,3,1.700000e+00,1.0,3.0,--,--,--,27.767948,3.0,28.394077,0.6261298,28.494387,3.4738703,31.970854,5.0,31.970963,32.987736,5.219789,32.98787,35.990032,--
5,5,5,2,2,1,1.700000e+00,1.0,4.0,--,--,--,36.190594,3.0,36.827732,0.6371351,36.928036,3.4628649,40.39299,5.0,40.393097,41.396774,5.206178,41.396915,42.398903,--
6,6,6,2,3,3,1.700000e+00,1.0,5.0,--,--,--,42.602734,2.0,43.54435,0.9416181,43.6447,3.158382,46.805546,7.0,46.80566,47.812145,5.209413,47.81228,50.814274,--
7,7,1,1,1,1,2.550000e+00,1.0,6.0,--,--,--,50.817287,2.0,51.54492,0.7276347,51.64525,4.2223654,55.869526,3.0,55.869633,56.875732,6.058447,56.875866,57.87891,--
8,8,4,2,1,3,2.550000e+00,1.0,7.0,--,--,--,58.085484,3.0,58.914394,0.8289077,59.014698,4.1210923,63.13889,9.0,63.138996,64.14304,6.057558,64.14317,67.144585,--
9,9,3,1,3,4,1.700000e+00,1.0,8.0,--,--,--,67.15902,3.0,68.39775,1.238728,68.498055,2.861272,71.361916,2.0,71.36203,72.36833,5.209311,72.36847,76.37071,--
10,10,6,2,3,1,1.700000e+00,1.0,9.0,--,--,--,76.56627,3.0,77.39514,0.8288704,77.49542,3.2711296,80.76986,2.0,80.769966,81.774055,5.20779,81.77419,82.77585,--
11,11,5,2,2,3,8.500000e-01,1.0,10.0,--,--,--,82.96863,2.0,83.695244,0.7266125,83.795525,2.5233874,86.32188,5.0,86.32199,87.326935,4.3583045,87.32707,90.3288,--
12,12,6,2,3,1,8.500000e-01,1.0,11.0,--,--,--,90.5302,2.0,91.362,0.8318014,91.46228,2.4181986,93.883575,8.0,93.88368,94.88791,4.357715,94.88804,95.88989,--
13,13,3,1,3,2,1.700000e+00,1.0,12.0,--,--,--,95.89284,3.0,96.62887,0.7360319,96.729164,3.3639681,100.0958,4.0,100.09591,101.11258,5.2197437,101.11271,103.11486,--
14,14,5,2,2,3,1.700000e+00,1.0,13.0,--,--,--,103.30898,3.0,104.145615,0.8366329,104.24595,3.2633672,107.51145,5.0,107.511566,108.51728,5.2083,108.51741,111.52005,--
15,15,4,2,1,1,2.550000e+00,1.0,14.0,--,--,--,111.718445,3.0,112.44559,0.7271387,112.54587,4.2228613,116.77142,6.0,116.77153,117.77805,6.059602,117.778175,118.77981,--
16,16,2,1,2,4,8.500000e-01,1.0,15.0,--,--,--,118.782715,2.0,119.51234,0.7296215,119.61267,2.5203786,122.13542,5.0,122.13553,123.13991,4.357194,123.140045,127.14181,--
17,17,3,1,3,4,8.500000e-01,1.0,16.0,--,--,--,127.14344,2.0,127.87901,0.7355688,127.97937,2.5144312,130.49677,9.0,130.49689,131.50186,4.358423,131.502,135.50375,--
18,18,4,2,1,3,2.550000e+00,1.0,17.0,--,--,--,135.70975,2.0,136.2297,0.5199538,136.33,4.430046,140.76376,2.0,140.76387,141.76889,6.0591345,141.76901,144.77078,--
19,19,4,2,1,4,8.500000e-01,1.0,18.0,--,--,--,144.96284,2.0,145.49619,0.5333383,145.59648,2.7166617,148.31587,4.0,148.31598,149.3199,4.3570514,149.32002,153.32181,--
20,20,1,1,1,2,8.500000e-01,1.0,19.0,--,--,--,153.32483,2.0,153.94704,0.6222112,154.04733,2.6277888,156.67656,2.0,156.67667,157.68082,4.355991,157.68095,159.68237,--
21,21,6,2,3,4,2.550000e+00,1.0,20.0,--,--,--,159.88383,3.0,161.12901,1.2451895,161.22932,3.7048104,164.93549,2.0,164.9356,165.94826,6.0644298,165.9484,169.9497,--
22,22,5,2,2,2,8.500000e-01,1.0,21.0,--,--,--,170.15118,3.0,170.67978,0.5285935,170.78014,2.7214065,173.50386,5.0,173.50397,174.50906,4.3578763,174.5092,176.5107,--
23,23,4,2,1,2,1.700000e+00,1.0,22.0,--,--,--,176.71361,3.0,177.74786,1.0342529,177.84816,3.065747,180.91571,9.0,180.91582,181.93944,5.2258325,181.93958,183.94092,--
24,24,3,1,3,1,8.500000e-01,1.0,23.0,--,--,--,183.94385,2.0,185.19615,1.2523061,185.29648,1.9976939,187.29675,7.0,187.29686,188.3018,4.357961,188.30194,189.30336,--
25,25,1,1,1,3,1.700000e+00,1.0,24.0,--,--,--,189.305,2.0,190.86273,1.55773,190.96303,2.5422702,193.50764,1.0,193.50775,194.514,5.2090116,194.51413,197.51567,--
26,26,1,1,1,1,2.550000e+00,1.0,25.0,--,--,--,197.5173,2.0,198.44731,0.9300128,198.5476,4.019987,202.56876,4.0,202.56888,203.57281,6.055506,203.57294,204.57484,--
27,27,1,1,1,1,1.700000e+00,1.0,26.0,--,--,--,204.5765,3.0,205.61357,1.037064,205.71391,3.062936,208.7787,9.0,208.77881,209.78394,5.20744,209.78407,210.78653,--
28,28,3,1,3,4,2.550000e+00,1.0,27.0,--,--,--,210.78821,3.0,211.92993,1.1417288,212.03024,3.8082714,215.84132,1.0,215.84143,216.84676,6.0585575,216.8469,220.84837,--
29,29,3,1,3,2,8.500000e-01,1.0,28.0,--,--,--,220.84998,2.0,221.58023,0.7302577,221.68051,2.5197423,224.20218,8.0,224.2023,225.20587,4.3559036,225.206,227.20877,--
30,30,1,1,1,4,2.550000e+00,1.0,29.0,--,--,--,227.21037,3.0,228.44946,1.2390994,228.54982,3.7109005,232.26266,7.0,232.26277,233.26747,6.0571113,233.26761,237.27065,--
