TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,8.500000e-01,1.0,0.0,2.4000183e-06,0.011567701,4.011373,4.017631,2.0,5.15639,1.1387593,5.2568064,2.1112409,7.371016,3.0,7.37116,8.378897,4.3612657,8.379067,10.3815365,--
2,2,6,2,3,2,8.500000e-01,1.0,1.0,--,--,--,10.582349,2.0,11.823823,1.2414742,11.924119,2.0085258,13.934185,9.0,13.934296,14.941133,4.3587837,14.94126,16.943554,--
3,3,6,2,3,4,2.550000e+00,1.0,2.0,--,--,--,17.13774,2.0,18.07291,0.9351719,18.173237,4.014828,22.190239,8.0,22.190353,23.196363,6.0586247,23.196499,27.199018,--
4,4,1,1,1,2,2.550000e+00,1.0,3.0,--,--,--,27.202997,3.0,27.724464,0.5214662,27.82478,4.428534,32.255352,8.0,32.25547,33.269577,6.06658,33.269714,35.271545,--
5,5,3,1,3,1,8.500000e-01,1.0,4.0,--,--,--,35.273247,3.0,36.20603,0.9327872,36.306393,2.3172128,38.625957,1.0,38.626072,39.632225,4.3589807,39.63236,40.63453,--
6,6,1,1,1,1,8.500000e-01,1.0,5.0,--,--,--,40.63619,2.0,42.189423,1.5532346,42.289772,1.6967654,43.988335,2.0,43.988445,44.994713,4.3585243,44.994846,45.99669,--
7,7,1,1,1,1,2.550000e+00,1.0,6.0,--,--,--,45.998375,2.0,47.139935,1.1415608,47.24028,3.8084393,51.0509,1.0,51.05101,52.055542,6.0571675,52.055683,53.05782,--
8,8,6,2,3,1,1.700000e+00,1.0,7.0,--,--,--,53.255245,2.0,54.39237,1.1371233,54.492714,2.9628766,57.457706,7.0,57.45782,58.465214,5.209967,58.465405,59.467854,--
9,9,2,1,2,3,1.700000e+00,1.0,8.0,--,--,--,59.475204,2.0,60.723087,1.2478805,60.823383,2.8521194,63.6784,5.0,63.678516,64.68686,5.211654,64.68699,67.688736,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,67.69035,3.0,68.423676,0.7333221,68.523994,2.5166779,71.04232,3.0,71.04243,72.04807,4.357715,72.04821,73.05046,--
11,11,1,1,1,3,1.700000e+00,1.0,10.0,--,--,--,73.05211,3.0,73.98992,0.9378121,74.090294,3.1621878,77.254616,9.0,77.25473,78.26056,5.208451,78.2607,81.26243,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,81.45947,2.0,82.29034,0.8308649,82.39071,4.119135,86.512764,4.0,86.51288,87.519,6.0595303,87.519135,88.52046,--
13,13,3,1,3,4,8.500000e-01,1.0,12.0,--,--,--,88.52349,2.0,89.45662,0.9331286,89.55696,2.3168714,91.87609,7.0,91.8762,92.886635,4.363142,92.886765,96.88923,--
14,14,5,2,2,4,1.700000e+00,1.0,13.0,--,--,--,97.081894,3.0,97.924065,0.8421746,98.02442,3.2578254,101.28489,5.0,101.284996,102.29005,5.208156,102.290184,106.2915,--
15,15,1,1,1,1,2.550000e+00,1.0,14.0,--,--,--,106.294464,2.0,106.72405,0.4295882,106.824356,4.520412,111.347374,1.0,111.34749,112.35241,6.057945,112.35254,113.35445,--
16,16,6,2,3,3,8.500000e-01,1.0,15.0,--,--,--,113.54899,2.0,114.490364,0.941376,114.59074,2.308624,116.90084,7.0,116.900955,117.90646,4.3574777,117.90659,120.9088,--
17,17,2,1,2,1,1.700000e+00,1.0,16.0,--,--,--,120.91169,3.0,121.74114,0.8294452,121.841484,3.2705548,125.11443,5.0,125.11455,126.12798,5.21629,126.12811,127.13121,--
18,18,1,1,1,2,8.500000e-01,1.0,17.0,--,--,--,127.133095,3.0,128.27415,1.1410662,128.37453,2.1089337,130.48537,7.0,130.48549,131.49026,4.3571787,131.49042,133.49236,--
19,19,4,2,1,4,2.550000e+00,1.0,18.0,--,--,--,133.68297,2.0,134.82433,1.1413509,134.92462,3.808649,138.73561,4.0,138.73573,139.73956,6.056586,139.7397,143.74132,--
20,20,6,2,3,1,8.500000e-01,1.0,19.0,--,--,--,143.93355,3.0,144.35765,0.4240997,144.45801,2.8259003,147.28642,1.0,147.28653,148.29173,4.3581867,148.29187,149.29485,--
21,21,4,2,1,2,8.500000e-01,1.0,20.0,--,--,--,149.49295,3.0,150.42526,0.9323011,150.52559,2.317699,152.84544,6.0,152.84557,153.85191,4.3589644,153.85205,155.85358,--
22,22,6,2,3,4,8.500000e-01,1.0,21.0,--,--,--,156.05528,3.0,157.09114,1.0358528,157.1915,2.214147,159.40909,2.0,159.40921,160.42986,4.3745704,160.43,164.43202,--
23,23,6,2,3,1,1.700000e+00,1.0,22.0,--,--,--,164.62689,2.0,165.47466,0.8477661,165.57504,3.252234,168.83015,9.0,168.83028,169.83379,5.2068987,169.83392,170.83592,--
24,24,3,1,3,2,8.500000e-01,1.0,23.0,--,--,--,170.8389,2.0,171.77417,0.935287,171.87445,2.314713,174.19104,8.0,174.19116,175.19595,4.357066,175.19609,177.19962,--
25,25,2,1,2,1,2.550000e+00,1.0,24.0,--,--,--,177.20126,2.0,178.0416,0.8403297,178.14194,4.10967,182.25426,5.0,182.25438,183.25906,6.0577927,183.25919,184.2606,--
26,26,1,1,1,1,1.700000e+00,1.0,25.0,--,--,--,184.26227,2.0,185.09142,0.8291546,185.19179,3.2708454,188.46509,4.0,188.46521,189.47083,5.208555,189.47096,190.47292,--
27,27,3,1,3,4,1.700000e+00,1.0,26.0,--,--,--,190.47484,2.0,191.40773,0.9328923,191.50807,3.1671076,194.6785,9.0,194.6786,195.68332,5.208477,195.68346,199.68538,--
28,28,1,1,1,4,2.550000e+00,1.0,27.0,--,--,--,199.68707,3.0,200.92616,1.239085,201.02646,3.710915,204.73836,7.0,204.73846,205.74704,6.059959,205.74716,209.74875,--
29,29,4,2,1,3,2.550000e+00,1.0,28.0,--,--,--,209.94043,2.0,210.57484,0.6344096,210.67516,4.3155904,214.99268,2.0,214.99278,215.99733,6.0568857,215.99745,218.99986,--
30,30,1,1,1,2,2.550000e+00,1.0,29.0,--,--,--,219.00282,3.0,219.72697,0.7241535,219.82727,4.2258463,224.05525,9.0,224.05536,225.05885,6.0560327,225.05899,227.06035,--
31,31,4,2,1,3,2.550000e+00,1.0,30.0,--,--,--,227.25095,2.0,228.19191,0.9409621,228.29225,4.009038,232.3029,4.0,232.30301,233.30681,6.0558615,233.30693,236.30914,--
32,32,4,2,1,2,1.700000e+00,1.0,31.0,--,--,--,236.50038,2.0,237.74179,1.2414072,237.84207,2.858593,240.70332,2.0,240.70341,241.70697,5.206586,241.70709,243.7089,--
33,33,4,2,1,3,1.700000e+00,1.0,32.0,--,--,--,243.90427,2.0,244.84178,0.9375236,244.9421,3.1624763,248.1064,4.0,248.1065,249.11002,5.205761,249.11015,252.11156,--
34,34,5,2,2,3,8.500000e-01,1.0,33.0,--,--,--,252.31822,3.0,253.04276,0.7245396,253.14304,2.5254605,255.67181,5.0,255.67192,256.69528,4.3770614,256.6954,259.69696,--
35,35,2,1,2,3,2.550000e+00,1.0,34.0,--,--,--,259.69995,2.0,260.84256,1.1426102,260.94284,3.8073897,264.75262,5.0,264.75272,265.7571,6.057182,265.75726,268.75867,--
36,36,3,1,3,3,2.550000e+00,1.0,35.0,--,--,--,268.7603,3.0,269.49237,0.7320698,269.59268,4.2179303,273.81305,1.0,273.81317,274.81744,6.057139,274.81757,277.81924,--
37,37,3,1,3,2,8.500000e-01,1.0,36.0,--,--,--,277.82086,3.0,279.15994,1.3390692,279.26022,1.9109308,281.173,3.0,281.17313,282.1765,4.355645,282.17664,284.1782,--
38,38,6,2,3,4,1.700000e+00,1.0,37.0,--,--,--,284.3676,2.0,285.0924,0.7247817,285.19266,3.3752184,288.56992,6.0,288.57,289.57477,5.2071543,289.5749,293.5764,--
39,39,4,2,1,2,1.700000e+00,1.0,38.0,--,--,--,293.76477,3.0,294.9095,1.1447109,295.0098,2.9552891,297.9683,9.0,297.96838,298.97433,5.2095647,298.97446,300.9777,--
40,40,5,2,2,3,1.700000e+00,1.0,39.0,--,--,--,301.16998,3.0,302.32645,1.1564834,302.42682,2.9435165,305.37314,5.0,305.37326,306.378,5.2080235,306.37814,309.38068,--
41,41,5,2,2,2,8.500000e-01,1.0,40.0,--,--,--,309.57257,2.0,310.40994,0.8373601,310.5103,2.4126399,312.92578,5.0,312.92587,313.93024,4.357658,313.93036,315.93167,--
42,42,1,1,1,4,1.700000e+00,1.0,41.0,--,--,--,315.93457,2.0,317.17633,1.2417754,317.27667,2.8582246,320.1371,4.0,320.13718,321.1421,5.2075224,321.1422,325.14426,--
43,43,4,2,1,3,2.550000e+00,1.0,42.0,--,--,--,325.34003,3.0,325.86072,0.5206888,325.961,4.4293113,330.39264,7.0,330.39273,331.39645,6.056406,331.39658,334.39813,--
44,44,4,2,1,4,1.700000e+00,1.0,43.0,--,--,--,334.58875,2.0,335.72644,1.1377051,335.82672,2.9622948,338.7908,4.0,338.79092,339.79462,5.2058935,339.79474,343.79636,--
45,45,4,2,1,4,8.500000e-01,1.0,44.0,--,--,--,343.98962,2.0,344.6125,0.6228797,344.7128,2.6271203,347.3428,2.0,347.34293,348.3466,4.3569818,348.34674,352.3483,--
46,46,3,1,3,4,8.500000e-01,1.0,45.0,--,--,--,352.3666,3.0,352.89368,0.5270502,352.994,2.7229497,355.7189,3.0,355.71902,356.7234,4.356775,356.7235,360.72626,--
