TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,8.500000e-01,1.0,0.0,2.500019e-06,0.0113093,4.0118284,4.0207014,2.0,5.1690536,1.1483524,5.269463,2.1016476,7.3737164,4.0,7.373863,8.381887,4.361186,8.382059,10.384455,--
2,2,3,1,3,4,1.700000e+00,1.0,1.0,--,--,--,10.386133,2.0,11.118941,0.7328084,11.219306,3.3671916,14.588805,6.0,14.58892,15.596327,5.210194,15.596479,19.599392,--
3,3,6,2,3,1,1.700000e+00,1.0,2.0,--,--,--,19.801094,2.0,20.852528,1.0514343,20.952896,3.0485656,24.004534,9.0,24.004654,25.010834,5.20974,25.010971,26.012579,--
4,4,3,1,3,1,8.500000e-01,1.0,3.0,--,--,--,26.01676,3.0,26.75312,0.7363601,26.853584,2.51364,29.36972,1.0,29.369835,30.37577,4.35901,30.375912,31.37724,--
5,5,6,2,3,1,1.700000e+00,1.0,4.0,--,--,--,31.573236,2.0,32.619637,1.0463982,32.719994,3.0536017,35.775646,6.0,35.775757,36.77944,5.2062035,36.779583,37.78093,--
6,6,4,2,1,3,2.550000e+00,1.0,5.0,--,--,--,37.974983,3.0,39.019432,1.0444472,39.119812,3.9055529,43.028057,8.0,43.028175,44.034805,6.0598207,44.034943,47.03695,--
7,7,6,2,3,4,2.550000e+00,1.0,6.0,--,--,--,47.23239,3.0,47.652977,0.4205851,47.753326,4.529415,52.284557,3.0,52.28467,53.291634,6.059244,53.291775,57.29436,--
8,8,6,2,3,2,8.500000e-01,1.0,7.0,--,--,--,57.48572,3.0,58.01965,0.5339271,58.12002,2.7160728,60.838818,4.0,60.838936,61.843636,4.3579116,61.843777,63.845863,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,64.03902,3.0,65.08624,1.047226,65.186584,3.0527742,68.24155,2.0,68.24167,69.24777,5.2087526,69.24791,73.24978,--
10,10,1,1,1,1,8.500000e-01,1.0,9.0,--,--,--,73.25294,3.0,73.67067,0.4177285,73.77104,2.8322716,76.60579,6.0,76.6059,77.62997,4.3770266,77.63011,78.63154,--
11,11,3,1,3,4,2.550000e+00,1.0,10.0,--,--,--,78.63321,2.0,79.56946,0.9362485,79.66978,4.0137515,83.68581,8.0,83.68591,84.69096,6.057752,84.6911,88.69277,--
12,12,4,2,1,3,2.550000e+00,1.0,11.0,--,--,--,88.89151,2.0,89.42001,0.5285,89.52036,4.4215,93.94487,4.0,93.944984,94.95005,6.0585394,94.950195,97.9518,--
13,13,2,1,2,1,1.700000e+00,1.0,12.0,--,--,--,97.954895,2.0,98.58631,0.63142,98.686615,3.46858,102.15689,5.0,102.15701,103.16539,5.2104983,103.16554,104.16672,--
14,14,1,1,1,2,8.500000e-01,1.0,13.0,--,--,--,104.16845,3.0,105.3201,1.1516486,105.42046,2.0983515,107.52202,6.0,107.52213,108.53124,4.3627896,108.53138,110.53286,--
15,15,1,1,1,1,2.550000e+00,1.0,14.0,--,--,--,110.5345,2.0,111.98665,1.4521451,112.08701,3.497855,115.587204,2.0,115.58731,116.59174,6.0572424,116.59189,117.59411,--
