TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,2.550000e+00,1.0,0.0,2.3000175e-06,0.0106343,4.011108,4.017438,2.0,4.8511066,0.833669,4.951513,4.116331,9.070274,5.0,9.070406,10.078124,6.060686,10.07828,11.079767,--
2,2,3,1,3,1,8.500000e-01,1.0,1.0,--,--,--,11.081444,3.0,12.534104,1.4526607,12.634392,1.7973393,14.434376,3.0,14.434486,15.444037,4.362594,15.44424,16.44654,--
3,3,5,2,2,3,8.500000e-01,1.0,2.0,--,--,--,16.645254,2.0,17.78412,1.1388665,17.884422,2.1111336,19.997766,5.0,19.997875,21.0034,4.358146,21.00353,24.005043,--
4,4,6,2,3,3,8.500000e-01,1.0,3.0,--,--,--,24.19595,2.0,25.03433,0.8383821,25.134651,2.411618,27.548506,9.0,27.54861,28.554907,4.3589582,28.55504,31.556557,--
5,5,3,1,3,3,2.550000e+00,1.0,4.0,--,--,--,31.560673,2.0,32.501286,0.9406109,32.60161,4.009389,36.61387,9.0,36.61397,37.619488,6.058815,37.619617,40.62138,--
6,6,6,2,3,1,1.700000e+00,1.0,5.0,--,--,--,40.824726,2.0,41.35122,0.526493,41.451523,3.573507,45.027683,6.0,45.02779,46.03413,5.2094064,46.03426,47.0363,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,47.229565,3.0,48.16747,0.9379018,48.26776,3.1620982,51.43184,9.0,51.43195,52.439537,5.2099714,52.439663,54.44099,--
8,8,4,2,1,3,2.550000e+00,1.0,7.0,--,--,--,54.631798,2.0,55.984814,1.353017,56.0851,3.596983,59.684357,4.0,59.684467,60.68979,6.0579906,60.689922,63.69194,--
9,9,6,2,3,4,2.550000e+00,1.0,8.0,--,--,--,63.889065,2.0,64.41807,0.5290026,64.51835,4.4209976,68.9412,7.0,68.94131,69.947586,6.0585213,69.947716,73.94926,--
10,10,4,2,1,1,2.550000e+00,1.0,9.0,--,--,--,74.148026,2.0,74.784584,0.6365534,74.88487,4.3134465,79.20003,2.0,79.200134,80.20623,6.0582004,80.20637,81.20846,--
