TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,2.550000e+00,1.0,0.0,3.5999983e-06,0.0106266,4.010827,4.0193343,2.0,4.5512524,0.5319179,4.6516137,4.418082,9.072944,2.0,9.073082,10.0821905,6.0628557,10.082353,12.084437,--
2,2,4,2,1,3,2.550000e+00,1.0,1.0,--,--,--,12.294442,2.0,13.135137,0.8406943,13.235496,4.109306,17.34821,2.0,17.348322,18.352781,6.0583396,18.352924,21.355436,--
3,3,3,1,3,4,8.500000e-01,1.0,2.0,--,--,--,21.359726,2.0,22.086292,0.7265666,22.186602,2.5234334,24.712011,6.0,24.71212,25.71988,4.360152,25.720013,29.722244,--
4,4,1,1,1,2,2.550000e+00,1.0,3.0,--,--,--,29.72389,2.0,31.068584,1.3446943,31.168943,3.6053057,34.777023,1.0,34.77713,35.784252,6.0603614,35.7844,37.785667,--
5,5,5,2,2,3,8.500000e-01,1.0,4.0,--,--,--,37.98629,3.0,39.234764,1.2484745,39.335056,2.0015254,41.33961,5.0,41.339725,42.35681,4.3705235,42.356976,45.359215,--
6,6,4,2,1,3,1.700000e+00,1.0,5.0,--,--,--,45.559185,2.0,46.184795,0.6256102,46.285084,3.4743898,49.761856,4.0,49.761967,50.769302,5.210117,50.76944,53.77112,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,53.970882,2.0,54.601513,0.630632,54.701824,3.469368,58.173454,2.0,58.173557,59.177326,5.206443,59.17746,61.179035,--
8,8,2,1,2,3,2.550000e+00,1.0,7.0,--,--,--,61.182087,3.0,62.434845,1.2527584,62.535183,3.6972415,66.234886,5.0,66.23501,67.24128,6.0591917,67.24142,70.242775,--
9,9,1,1,1,4,2.550000e+00,1.0,8.0,--,--,--,70.24447,2.0,71.38552,1.1410558,71.48585,3.8089442,75.29753,3.0,75.29764,76.30422,6.059751,76.30435,80.30581,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,80.51925,2.0,81.052345,0.5331016,81.152664,2.7168984,83.87126,7.0,83.871376,84.87805,4.3588057,84.87819,85.87971,--
11,11,3,1,3,1,8.500000e-01,1.0,10.0,--,--,--,85.882645,3.0,87.23588,1.3532358,87.33622,1.8967642,89.23633,2.0,89.236435,90.24089,4.3582444,90.241035,91.24336,--
12,12,3,1,3,4,8.500000e-01,1.0,11.0,--,--,--,91.24497,2.0,92.085976,0.8410027,92.1863,2.4089973,94.59707,6.0,94.59718,95.60096,4.355982,95.60109,99.603806,--
13,13,6,2,3,2,8.500000e-01,1.0,12.0,--,--,--,99.8133,2.0,100.33581,0.5225092,100.43611,2.727491,103.16648,6.0,103.16659,104.17043,4.357137,104.17059,106.1725,--
14,14,2,1,2,3,1.700000e+00,1.0,13.0,--,--,--,106.175514,3.0,107.21952,1.0440041,107.31986,3.055996,110.377716,5.0,110.37782,111.39124,5.2157264,111.39137,114.39416,--
15,15,1,1,1,1,8.500000e-01,1.0,14.0,--,--,--,114.39592,3.0,115.3357,0.9397799,115.43602,2.31022,117.74812,6.0,117.74824,118.75355,4.3576255,118.753685,119.75553,--
16,16,4,2,1,4,8.500000e-01,1.0,15.0,--,--,--,119.95713,2.0,120.90237,0.9452389,121.002716,2.3047612,123.30882,2.0,123.30893,124.313644,4.3565164,124.31379,128.31654,--
17,17,3,1,3,4,2.550000e+00,1.0,16.0,--,--,--,128.31947,2.0,129.0529,0.7334325,129.15318,4.2165675,133.37204,9.0,133.37215,134.37791,6.0584536,134.37807,138.38028,--
18,18,6,2,3,1,1.700000e+00,1.0,17.0,--,--,--,138.5851,3.0,139.83592,1.2508245,139.93625,2.8491757,142.78783,4.0,142.78795,143.7922,5.207105,143.79233,144.79375,--
19,19,3,1,3,3,2.550000e+00,1.0,18.0,--,--,--,144.80449,2.0,145.53633,0.7318451,145.63667,4.218155,149.85864,6.0,149.85876,150.8626,6.0581026,150.86273,153.8643,--
20,20,6,2,3,4,2.550000e+00,1.0,19.0,--,--,--,154.06303,3.0,155.1035,1.0404758,155.20384,3.9095242,159.11594,4.0,159.11604,160.11996,6.0569363,160.1201,164.12146,--
21,21,1,1,1,3,1.700000e+00,1.0,20.0,--,--,--,164.12453,2.0,164.75276,0.6282352,164.8531,3.4717648,168.3265,4.0,168.32661,169.33246,5.2079372,169.3326,172.33495,--
22,22,3,1,3,2,1.700000e+00,1.0,21.0,--,--,--,172.33665,2.0,173.17004,0.8333971,173.27039,3.266603,176.53935,7.0,176.53946,177.54495,5.2083006,177.54509,179.5466,--
23,23,1,1,1,1,2.550000e+00,1.0,22.0,--,--,--,179.54837,3.0,180.48637,0.9380027,180.5867,4.011997,184.60077,9.0,184.60089,185.60591,6.05755,185.60605,186.60818,--
24,24,6,2,3,4,2.550000e+00,1.0,23.0,--,--,--,186.81729,2.0,188.06976,1.2524664,188.17009,3.6975336,191.86945,7.0,191.86957,192.87497,6.057674,192.87514,196.87793,--
25,25,2,1,2,1,1.700000e+00,1.0,24.0,--,--,--,196.88097,2.0,197.8199,0.9389387,197.92026,3.1610613,201.08437,5.0,201.08447,202.08937,5.2084055,202.0895,203.09148,--
26,26,6,2,3,3,8.500000e-01,1.0,25.0,--,--,--,203.29474,3.0,204.33728,1.042551,204.43764,2.207449,206.647,2.0,206.64713,207.65204,4.357308,207.65218,210.65387,--
27,27,5,2,2,2,8.500000e-01,1.0,26.0,--,--,--,210.855,2.0,211.68698,0.8319769,211.78728,2.418023,214.20747,5.0,214.2076,215.21375,4.3587384,215.21387,217.21515,--
28,28,1,1,1,1,2.550000e+00,1.0,27.0,--,--,--,217.22943,3.0,218.47005,1.2406178,218.57039,3.7093823,222.28198,7.0,222.28209,223.28838,6.0589433,223.28853,224.29146,--
29,29,4,2,1,4,1.700000e+00,1.0,28.0,--,--,--,224.48663,3.0,225.4201,0.9334818,225.52043,3.1665182,228.68886,6.0,228.68896,229.69261,5.205981,229.69273,233.69456,--
30,30,3,1,3,2,8.500000e-01,1.0,29.0,--,--,--,233.69753,2.0,234.4374,0.7398632,234.53773,2.5101368,237.05092,9.0,237.05103,238.05568,4.3581467,238.0558,240.05876,--
31,31,1,1,1,4,1.700000e+00,1.0,30.0,--,--,--,240.06038,2.0,241.10432,1.0439405,241.20464,3.0560594,244.26338,2.0,244.26349,245.26814,5.20776,245.2683,249.2702,--
32,32,4,2,1,3,2.550000e+00,1.0,31.0,--,--,--,249.47037,2.0,250.62099,1.1506193,250.72131,3.7993808,254.52342,3.0,254.52353,255.536,6.0656223,255.53613,258.53738,--
33,33,6,2,3,1,2.550000e+00,1.0,32.0,--,--,--,258.73465,3.0,259.37106,0.6363885,259.4714,4.3136115,263.787,2.0,263.78717,264.79263,6.0579624,264.79276,265.7947,--
34,34,5,2,2,1,1.700000e+00,1.0,33.0,--,--,--,266.00226,2.0,266.83783,0.8355727,266.93814,3.2644272,270.20557,5.0,270.2057,271.21088,5.2086067,271.21103,272.21353,--
35,35,4,2,1,2,8.500000e-01,1.0,34.0,--,--,--,272.4187,2.0,273.57132,1.1526281,273.67166,2.0973718,275.77127,4.0,275.7714,276.77646,4.357769,276.7766,278.77844,--
36,36,6,2,3,3,1.700000e+00,1.0,35.0,--,--,--,278.98404,3.0,279.92087,0.9368405,280.02118,3.1631596,283.18698,1.0,283.1871,284.19147,5.2074437,284.19162,287.19373,--
37,37,3,1,3,2,8.500000e-01,1.0,36.0,--,--,--,287.1967,3.0,288.23807,1.0413634,288.33838,2.2086365,290.5504,4.0,290.55054,291.555,4.3582783,291.5551,293.55807,--
38,38,5,2,2,3,1.700000e+00,1.0,37.0,--,--,--,293.76913,2.0,294.70425,0.9351313,294.80457,3.1648686,297.97092,5.0,297.97104,298.9756,5.2064543,298.9757,301.97705,--
39,39,1,1,1,1,1.700000e+00,1.0,38.0,--,--,--,301.9801,2.0,303.02167,1.0415792,303.12198,3.058421,306.1835,2.0,306.18362,307.18918,5.20908,307.1893,308.1922,--
40,40,5,2,2,4,1.700000e+00,1.0,39.0,--,--,--,308.3854,3.0,309.3211,0.9356947,309.4214,3.1643052,312.58755,5.0,312.58768,313.593,5.207591,313.59314,317.59616,--
41,41,1,1,1,2,8.500000e-01,1.0,40.0,--,--,--,317.5991,2.0,318.7388,1.1397072,318.8391,2.110293,320.9526,2.0,320.95273,321.96573,4.36664,321.96588,323.96738,--
42,42,6,2,3,4,8.500000e-01,1.0,41.0,--,--,--,324.16376,2.0,325.30515,1.1413713,325.40546,2.1086287,327.5163,9.0,327.51642,328.52124,4.3574886,328.5214,332.52338,--
43,43,1,1,1,2,8.500000e-01,1.0,42.0,--,--,--,332.5262,2.0,333.8718,1.345587,333.9721,1.904413,335.8787,2.0,335.8788,336.88354,4.357343,336.8837,338.8855,--
44,44,4,2,1,2,1.700000e+00,1.0,43.0,--,--,--,339.08316,2.0,339.82205,0.7388813,339.92233,3.3611188,343.2864,4.0,343.2865,344.29175,5.2085824,344.2919,346.29437,--
45,45,3,1,3,4,1.700000e+00,1.0,44.0,--,--,--,346.2973,3.0,346.92154,0.6242337,347.02182,3.4757662,350.49957,2.0,350.4997,351.51218,5.2148814,351.5123,355.51547,--
46,46,4,2,1,1,2.550000e+00,1.0,45.0,--,--,--,355.71292,3.0,356.33844,0.6255018,356.43875,4.324498,360.76508,6.0,360.76517,361.76984,6.0569077,361.76996,362.77136,--
47,47,4,2,1,3,2.550000e+00,1.0,46.0,--,--,--,362.97473,3.0,363.6054,0.6306841,363.70575,4.319316,368.02765,8.0,368.02777,369.03317,6.058462,369.03333,372.03586,--
48,48,3,1,3,4,2.550000e+00,1.0,47.0,--,--,--,372.0388,2.0,372.87247,0.8336795,372.97278,4.1163206,377.09192,9.0,377.09204,378.09766,6.058864,378.09778,382.09985,--
49,49,2,1,2,1,2.550000e+00,1.0,48.0,--,--,--,382.10147,2.0,382.62277,0.5213095,382.72314,4.4286904,387.15445,5.0,387.15454,388.15985,6.058388,388.16,389.16147,--
50,50,4,2,1,4,2.550000e+00,1.0,49.0,--,--,--,389.37494,2.0,390.20587,0.8309275,390.30615,4.1190724,394.42792,4.0,394.42804,395.4328,6.0578556,395.43292,399.4349,--
51,51,2,1,2,4,8.500000e-01,1.0,50.0,--,--,--,399.4379,2.0,400.07263,0.6347497,400.173,2.6152503,402.7908,5.0,402.7909,403.79642,4.358508,403.79654,407.79837,--
52,52,6,2,3,4,1.700000e+00,1.0,51.0,--,--,--,408.00238,3.0,409.03943,1.0370386,409.1397,3.0629613,412.20453,2.0,412.20462,413.20947,5.2070827,413.2096,417.2125,--
53,53,3,1,3,1,8.500000e-01,1.0,52.0,--,--,--,417.21542,3.0,418.87292,1.657504,418.9733,1.592496,420.56848,2.0,420.5686,421.5734,4.3579526,421.57352,422.57574,--
54,54,6,2,3,1,1.700000e+00,1.0,53.0,--,--,--,422.7921,2.0,423.83966,1.0475397,423.93997,3.0524602,426.99493,7.0,426.99506,427.9985,5.206392,427.99866,429.00082,429.0033
