.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
12,2,9,104.2744947001338,Blue,104.2750285002403,0.7508247001096606,2.0,105.0266321003437,1.9986765999346972,0,107.02537100017071,0.28,-1,5,107.58640250004828,0.955375500023365,2.5,108.54223609995097,2.4997960003092885,111.04208930023015,110.92562600038946,6.767092700116336,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
13,2,11,111.042149099987,Blue,111.04260390019044,0.749551699962467,1.5,111.79258230002597,1.4991548000834882,1,113.2918309001252,0.31333333333333335,1,5,113.84702180000022,0.961438000202179,2.0,114.80886250035837,1.9991362998262048,116.80804000003263,116.67562600038946,5.765459700021893,0.2999633001163602,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
14,1,11,116.80808550026268,Blue,116.80866590002552,0.7500248001888394,2.0,117.55917710019276,1.9994501997716725,1,119.5587349999696,0.31333333333333335,1,5,120.06887370022014,0.9892437001690269,2.5,121.05846410011873,2.500757399946451,123.55939940037206,123.42562600038946,6.750773800071329,0.3015903001651168,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
15,1,10,123.55947490036488,Blue,123.560452000238,0.7479444998316467,3.0,124.30887089995667,2.9991810000501573,1,127.3081395002082,0.29666666666666663,1,5,127.83257640013471,0.9919127998873591,8.5,128.8249412002042,8.499868299812078,137.3248861003667,137.17562600038946,13.764478799887002,0.28548739990219474,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
16,1,10,137.3249189001508,Green,137.32537600025535,0.7501213001087308,1.5,138.0760674001649,1.4993646000511944,1,139.57553720008582,0.29666666666666663,1,6,140.11518370034173,0.9765957999043167,3.0,141.09215260017663,2.999925199896097,144.09241629997268,143.92562600038946,6.767067600041628,0.28466840041801333,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
17,1,9,144.0924738002941,Green,144.09323969995603,0.7485298002138734,1.5,144.8421053001657,1.5000483999028802,1,146.34236250026152,0.28,1,7,146.8855840000324,0.9731438001617789,5.0,147.8592473003082,4.99916630005464,152.85845830012113,152.67562600038946,8.76530269999057,0.26744919968768954,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
18,1,9,152.85850180033594,Green,152.8591226004064,0.7491944995708764,3.0,153.60874210018665,2.9994210000149906,1,156.60826540039852,0.28,1,8,157.13561080023646,0.989266799762845,3.5,158.12532860040665,3.499433399643749,161.62480890005827,161.42562600038946,8.765721200034022,0.26713829999789596,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
19,1,8,161.6248583002016,Green,161.6255123000592,0.7494377000257373,2.0,162.37560910033062,1.9995427997782826,0,164.3753194999881,0.2633333333333333,-1,8,164.9169243001379,0.9744988000020385,5.5,165.89182350039482,5.4996175998821855,171.39157870039344,171.17562600038946,9.766114899888635,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
20,1,9,171.39165890030563,Green,171.39262790000066,0.7492391001433134,2.0,172.1425096001476,1.999823700170964,0,174.14257010025904,0.28,-1,8,174.671928900294,0.9858419001102448,2.5,175.65815260028467,2.4997245999984443,178.15797669999301,177.92562600038946,6.76540149981156,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
21,1,10,178.15802810015157,Green,178.1586462003179,0.7493953998200595,1.5,178.90849840035662,1.4997097998857498,1,180.40841760020703,0.29666666666666663,1,9,180.96902600023896,0.9560766001231968,5.0,181.92555510019884,4.999115999788046,186.92475720029324,186.67562600038946,8.766150000039488,0.2839124002493918,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
22,1,10,186.9248466002755,Blue,186.92583320010453,0.7486228002235293,2.0,187.67492300039157,1.9997034999541938,1,189.67482620012015,0.29666666666666663,1,9,190.2154245004058,0.9763225996866822,2.5,191.19231289997697,2.4994331002235413,193.69179960014299,193.42562600038946,6.766003000084311,0.28223609970882535,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
23,1,9,193.69185620034114,Green,193.69257980026305,0.7496532998047769,1.5,194.44293879996985,1.499970500357449,0,195.94310140004382,0.28,-1,9,196.4767631003633,0.9820277998223901,2.0,197.45976230036467,1.9980846997350454,199.4578945999965,199.17562600038946,5.765388099942356,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
24,1,10,199.45797930005938,Blue,199.45863110013306,0.7506057000719011,3.0,200.21015850035474,2.9972847998142242,1,203.20750770019367,0.29666666666666663,1,9,203.74365060031414,0.9647320997901261,8.5,204.70904610026628,8.49863569997251,213.2077195001766,212.92562600038946,13.749121999833733,0.28337600035592914,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
25,1,10,213.20775950001553,Green,213.2082980000414,0.7498059999197721,2.5,213.95856590010226,2.4995293002575636,1,216.45819590007886,0.29666666666666663,1,10,216.99442340014502,0.9630503002554178,3.0,217.9579263003543,2.999140499625355,220.9571056002751,220.67562600038946,7.74883639998734,0.28325780015438795,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
26,1,9,220.95714690024033,Blue,220.95774360001087,0.7502890001051128,1.5,221.70870390022174,1.498970499727875,0,223.20778440032154,0.28,-1,10,223.7486549001187,0.970486800186336,7.0,224.7194758001715,6.988017700146884,231.70754120033234,231.42562600038946,10.749831600114703,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
27,1,10,231.7075951001607,Blue,231.7082453002222,0.7493818998336792,2.5,232.45793100027367,2.49899709969759,1,234.9569944003597,0.29666666666666663,1,10,235.4962638001889,0.9615787998773158,3.0,236.4583237003535,2.9992219996638596,239.45760670024902,239.17562600038946,7.749405400361866,0.2845648997463286,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
28,1,10,239.45767180016264,Blue,239.4584890003316,0.7493410999886692,1.5,240.20827360032126,1.4994927998632193,0,241.70785790029913,0.29666666666666663,-1,10,242.24885720014572,0.9758621002547443,2.0,243.22536330018193,1.9994827001355588,245.22489760024473,244.92562600038946,5.76645109988749,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
29,1,11,245.22495150007308,Green,245.22567309997976,0.7494292003102601,2.0,245.97563510015607,1.9972898000851274,1,247.97307510022074,0.31333333333333335,1,11,248.52913230005652,0.9456931003369391,2.5,249.47531020035967,2.4993464997969568,251.9747650003992,251.67562600038946,6.7491401000879705,0.3004600000567734,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
30,1,11,251.97484550019726,Blue,251.97587700001895,0.7490207003429532,1.5,252.7252967003733,1.4992107995785773,1,254.2246280000545,0.31333333333333335,1,11,254.75881220027804,0.9653242998756468,3.0,255.72443110030144,3.0000183996744454,258.7245229999535,258.42562600038946,6.748692200053483,0.3009109999984503,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
31,1,10,258.72455780021846,Blue,258.72501680022106,0.7496150000952184,2.5,259.4751336001791,2.4994272999465466,1,261.9746871003881,0.29666666666666663,1,11,262.48860640032217,0.9857057998888195,6.0,263.4746974003501,5.999857099726796,269.47470100037754,269.17562600038946,10.749718999955803,0.28368490003049374,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
32,1,10,269.47477210033685,Green,269.4757252000272,0.7487894999794662,1.5,270.22513499995694,1.4994935002177954,0,271.7248472003266,0.29666666666666663,-1,11,272.25790840014815,0.9831214002333581,2.0,273.24149670032784,2.000081100035459,275.24176370026544,274.92562600038946,5.766096600331366,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
33,1,11,275.24186920002103,Blue,275.2428378001787,0.7488989001139998,2.0,275.9920556000434,1.9934038002975285,0,277.98553770035505,0.31333333333333335,-1,11,278.51266640005633,0.9941038000397384,2.5,279.50733150029555,2.5000450001098216,282.0074877999723,281.67562600038946,6.764697799924761,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
34,1,12,282.00754800019786,Green,282.00829760031775,0.7497326997108757,1.5,282.75855959998444,1.4993686000816524,0,284.25807680003345,0.33,-1,11,284.77054670033976,0.9871030999347568,2.0,285.75810710014775,1.9980117999948561,287.75615040026605,287.42562600038946,5.7478892002254725,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
35,1,13,287.7561844000593,Green,287.7567909001373,0.7475498002022505,1.5,288.5046792002395,1.502567999996245,1,290.0074170003645,0.3466666666666667,1,12,290.5482626003213,0.9588917000219226,3.0,291.5077898004092,2.999736199621111,294.5076999999583,294.17562600038946,6.750949699897319,0.3357498999685049,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
36,1,13,294.5077997003682,Blue,294.5087169003673,0.74984489986673,2.5,295.2590994001366,2.498539499938488,0,297.75774080026895,0.3466666666666667,-1,12,298.29892740026116,0.9584333999082446,4.0,299.2581636002287,3.9993834998458624,303.2576004001312,302.92562600038946,8.748933100141585,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
37,1,14,303.25765640009195,Green,303.2583566000685,0.7491363999433815,1.5,304.0079948999919,1.4993218001909554,1,305.50742180040106,0.36333333333333334,1,13,306.0749828000553,0.9484987002797425,3.0,307.0240252004005,3.0004333998076618,310.02455050032586,309.67562600038946,6.766225200146437,0.34999269992113113,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
38,1,14,310.024583700113,Green,310.0250679003075,0.7474997998215258,2.5,310.7728444002569,2.500294799916446,1,313.27323759999126,0.36333333333333334,1,14,313.7991993003525,0.9747528997249901,3.0,314.77460690028965,3.000083999708295,317.7748126001097,317.42562600038946,7.749775200150907,0.36641439981758595,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
39,1,13,317.77487830026075,Green,317.77562990039587,0.748592299874872,2.0,318.52472690027207,1.9996814001351595,1,320.5245863003656,0.3466666666666667,1,15,321.05092220008373,0.989716200158,7.5,322.0412747999653,7.4997578002512455,329.5411694999784,329.17562600038946,11.76558499969542,0.33402749989181757,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
40,1,13,329.5412382003851,Blue,329.5420328001492,0.7487949002534151,2.0,330.29129580035806,1.9989444999955595,1,332.2902977000922,0.3466666666666667,1,15,332.80444240011275,0.9862227002158761,2.5,333.79125310014933,2.498753400053829,336.2900360999629,335.92562600038946,6.748025800101459,0.33309949981048703,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
41,1,12,336.29006520006806,Blue,336.2905510002747,0.7502902001142502,2.0,337.04138640034944,1.9991202000528574,1,339.0405764002353,0.33,1,15,339.55476940004155,0.986722500063479,7.5,340.54229470016435,7.498141599819064,348.04048570012674,347.67562600038946,11.749961799941957,0.3166050002910197,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
42,1,12,348.0405394001864,Blue,348.0411749002524,0.7491732998751104,1.5,348.7909292001277,1.499725699890405,0,350.2908335002139,0.33,-1,15,350.8116385000758,0.9782443000003695,2.0,351.7902657999657,2.000217900145799,353.7906113001518,353.42562600038946,5.749467100016773,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
43,1,13,353.79067760007456,Blue,353.7915713000111,0.7497920002788305,1.5,354.54208850022405,1.498811500146985,0,356.04099790006876,0.3466666666666667,-1,15,356.57282570004463,0.9837843999266624,2.0,357.5568894003518,1.999566299840808,359.55648500006646,359.17562600038946,5.764953899662942,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
44,1,14,359.5565136000514,Blue,359.55693600000814,0.7486752001568675,1.5,360.3059861003421,1.5004443996585906,0,361.8065675003454,0.36333333333333334,-1,15,362.3198705003597,0.9871073998510838,3.0,363.3073889003135,2.9998278999701142,366.3072714000009,365.92562600038946,6.750363199971616,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
45,1,15,366.3073297003284,Green,366.3080603000708,0.7491419999860227,1.5,367.0576829002239,1.4991019000299275,1,368.55691289994866,0.38,1,16,369.0978005002253,0.9564716997556388,2.0,370.0545564000495,2.002578900195658,372.0572526003234,371.67562600038946,5.749236600007862,0.3666150998324156,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
46,1,15,372.0573099004105,Blue,372.05802420014516,0.7495046001859009,1.5,372.8080164003186,1.4974282998591661,0,374.30554280010983,0.38,-1,16,374.85114530008286,0.9557018000632524,2.0,375.8073187000118,1.9996609003283083,377.80703590018675,377.42562600038946,5.749052000232041,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
47,1,15,377.8070958000608,Green,377.8078934000805,0.7491065999493003,3.0,378.557383000385,3.0002563996240497,1,381.5578421000391,0.38,1,17,382.12711690040305,0.9461295995861292,6.5,383.07370850024745,6.499687099829316,389.57349510025233,389.17562600038946,11.76564360037446,0.3657811996527016,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
48,1,15,389.57354260003194,Green,389.5741914003156,0.750012299977243,1.5,390.32467980030924,1.499031299725175,1,391.8238292001188,0.38,1,18,392.3528516003862,0.9706130996346474,2.0,393.3240929003805,1.998919399920851,395.3230453003198,394.92562600038946,5.7488836999982595,0.3671665000729263,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
49,1,14,395.32307850010693,Blue,395.32353790011257,0.7504362999461591,2.5,396.07457470009103,2.496942200232297,0,398.57160450005904,0.36333333333333334,-1,18,399.10654740035534,0.9668148998171091,3.0,400.07403040025383,2.9994939998723567,403.0737958000973,402.67562600038946,7.750287100207061,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
50,1,15,403.0738559002057,Green,403.0746118002571,0.7497990997508168,3.0,403.8249139999971,2.998284799978137,1,406.82330200029537,0.38,1,19,407.3762632999569,0.9480582000687718,4.5,408.32505360012874,4.498995500151068,412.8241151003167,412.42562600038946,9.749548299703747,0.3654482997953892,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
51,1,15,412.82417439995334,Green,412.82500490034,0.7484744000248611,1.5,413.5740515002981,1.4992879000492394,0,415.0735067999922,0.38,-1,19,415.6292173000984,0.9744262001477182,2.0,416.6041219001636,2.0020130001939833,418.6062444001436,418.17562600038946,5.781282899901271,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
52,1,15,418.60630149999633,Blue,418.6070112003945,0.7501175999641418,1.5,419.3579284003936,1.4988101995550096,0,420.8568376000039,0.38,-1,19,421.39911040011793,0.97434449987486,3.0,422.37414920004085,2.999698800034821,425.3740754001774,424.92562600038946,6.767111899796873,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
53,1,15,425.37417660001665,Blue,425.37533910013735,0.747775400057435,1.5,426.1235585999675,1.499424900393933,0,427.6230746000074,0.38,-1,19,428.154046300333,0.9861093997024,3.0,429.1406543003395,3.0000502998009324,432.1408784002997,431.67562600038946,6.765605799853802,,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
54,1,15,432.14097140030935,Green,432.14208370028064,0.7485301000997424,2.0,432.89113170001656,1.9989120000973344,1,434.89014990022406,0.38,1,20,435.44313360005617,0.9637001003138721,5.5,436.40739740012214,5.499196600168943,441.9066452002153,441.42562600038946,9.764619800262153,0.3664862997829914,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
55,1,15,441.9066992001608,Green,441.9074184000492,0.7495281998999417,2.0,442.65760100027546,1.9995365999639034,1,444.65737930033356,0.38,1,21,445.1967434003018,0.9761080997996032,3.5,446.17340770037845,3.4998848997056484,449.6734073003754,449.17562600038946,7.766032199840993,0.364713900256902,,999,12,2,2025-02-20_17h01.10.918,MID1.0,59.91198927321996,
,,,,,,,,,,,,,,,,,,,,,,,,457.0074134999886,,,,,,,
