TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2,1.700000e+00,1.0,0.0,2.5999907e-06,0.0106711,4.0104866,4.211038,3.0,4.740336,0.5292979,4.8406963,3.570702,8.413244,4.0,8.413382,9.426228,5.21519,9.426386,11.427989,--
2,2,3,1,3,3,8.500000e-01,1.0,1.0,--,--,--,11.435468,2.0,11.856795,0.4213274,11.957117,2.8286726,14.787946,8.0,14.788051,15.793419,4.357951,15.79355,18.795412,--
3,3,1,1,1,2,1.700000e+00,1.0,2.0,--,--,--,18.797033,2.0,19.323706,0.5266738,19.424007,3.573326,23.000906,4.0,23.001015,24.007807,5.210774,24.007938,26.010176,--
4,4,5,2,2,4,2.550000e+00,1.0,3.0,--,--,--,26.208353,3.0,26.740383,0.5320311,26.840712,4.4179688,31.26032,5.0,31.260426,32.267014,6.05866,32.26714,36.268684,--
5,5,3,1,3,1,1.700000e+00,1.0,4.0,--,--,--,36.275993,2.0,36.807175,0.5311803,36.90747,3.5688198,40.478275,6.0,40.478386,41.485107,5.2091126,41.485245,42.48745,--
6,6,1,1,1,4,2.550000e+00,1.0,5.0,--,--,--,42.489056,2.0,43.123657,0.6346029,43.223976,4.3153973,47.541534,3.0,47.541645,48.550064,6.0610075,48.550194,52.551632,--
7,7,4,2,1,3,8.500000e-01,1.0,6.0,--,--,--,52.74981,3.0,53.274376,0.5245684,53.374725,2.7254317,56.10281,7.0,56.102913,57.108273,4.358466,57.108402,60.10994,--
8,8,1,1,1,4,2.550000e+00,1.0,7.0,--,--,--,60.112827,2.0,60.541206,0.4283796,60.64156,4.5216203,65.16539,3.0,65.1655,66.1702,6.0573716,66.17033,70.17283,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,70.36802,3.0,70.891266,0.5232472,70.99162,3.576753,74.57042,1.0,74.570526,75.58521,5.2171893,75.58534,79.58796,--
10,10,5,2,2,2,1.700000e+00,1.0,9.0,--,--,--,79.78022,3.0,80.307846,0.5276242,80.408165,3.5723758,83.982704,5.0,83.98281,84.98826,5.208036,84.98839,86.99122,--
11,11,4,2,1,2,2.550000e+00,1.0,10.0,--,--,--,87.188705,3.0,87.60776,0.4190501,87.708084,4.53095,92.24196,9.0,92.242065,93.24855,6.0598383,93.24868,95.25037,--
12,12,6,2,3,4,8.500000e-01,1.0,11.0,--,--,--,95.45189,3.0,95.8749,0.4230076,95.97524,2.8269925,98.80405,1.0,98.804146,99.808846,4.356953,99.80898,103.81119,--
13,13,2,1,2,4,8.500000e-01,1.0,12.0,--,--,--,103.81412,2.0,104.24169,0.427575,104.34204,2.822425,107.16762,5.0,107.16773,108.1728,4.3586836,108.172935,112.17561,--
14,14,4,2,1,3,8.500000e-01,1.0,13.0,--,--,--,112.37546,3.0,112.90842,0.5329569,113.00876,2.7170432,115.729416,9.0,115.72953,116.749985,4.3745284,116.750114,119.75165,--
15,15,6,2,3,2,8.500000e-01,1.0,14.0,--,--,--,119.94076,3.0,120.35848,0.4177245,120.45883,2.8322754,123.29365,2.0,123.293755,124.29949,4.358734,124.29962,126.301025,--
16,16,3,1,3,1,8.500000e-01,1.0,15.0,--,--,--,126.303856,2.0,126.92499,0.6211299,127.02527,2.62887,129.65565,9.0,129.65576,130.66034,4.3564825,130.66048,131.66356,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,131.66522,2.0,132.19164,0.526425,132.29193,4.423575,136.71829,3.0,136.7184,137.72287,6.05765,137.72302,139.72557,--
18,18,2,1,2,4,1.700000e+00,1.0,17.0,--,--,--,139.72728,2.0,140.25885,0.531567,140.35918,3.568433,143.93004,5.0,143.93016,144.93475,5.2074738,144.93489,148.93631,--
19,19,3,1,3,2,2.550000e+00,1.0,18.0,--,--,--,148.938,2.0,149.45966,0.5216551,149.56,4.4283447,153.9911,8.0,153.99121,154.99986,6.0618715,155.0,157.00162,--
20,20,1,1,1,3,8.500000e-01,1.0,19.0,--,--,--,157.00327,2.0,157.52531,0.5220485,157.62561,2.7279515,160.35577,3.0,160.35588,161.36063,4.3573613,161.36075,164.36394,--
21,21,6,2,3,2,8.500000e-01,1.0,20.0,--,--,--,164.55507,3.0,165.07533,0.5202509,165.17561,2.7297492,167.90767,2.0,167.90778,168.91212,4.357052,168.91225,170.91405,--
22,22,3,1,3,4,8.500000e-01,1.0,21.0,--,--,--,170.91693,2.0,171.44217,0.5252303,171.54247,2.7247696,174.26904,6.0,174.26913,175.27388,4.3569384,175.274,179.27548,--
23,23,2,1,2,2,1.700000e+00,1.0,22.0,--,--,--,179.2771,2.0,179.80988,0.53278,179.91022,3.56722,183.48076,5.0,183.48087,184.48717,5.210077,184.4873,186.48927,--
24,24,6,2,3,3,2.550000e+00,1.0,23.0,--,--,--,186.68796,3.0,187.20906,0.5210926,187.30934,4.4289074,191.73987,1.0,191.73996,192.75331,6.0653467,192.75345,195.75568,--
25,25,4,2,1,1,8.500000e-01,1.0,24.0,--,--,--,195.94643,3.0,196.37622,0.429803,196.47658,2.820197,199.29924,9.0,199.29935,200.30412,4.357694,200.30424,201.30705,--
26,26,4,2,1,1,1.700000e+00,1.0,25.0,--,--,--,201.49806,3.0,202.0259,0.527824,202.12617,3.572176,205.70164,9.0,205.70174,206.70525,5.207186,206.70538,207.70665,--
27,27,3,1,3,3,2.550000e+00,1.0,26.0,--,--,--,207.70973,2.0,208.24263,0.5329026,208.34291,4.4170976,212.76381,9.0,212.76392,213.76843,6.0587096,213.76857,216.77011,--
28,28,1,1,1,1,1.700000e+00,1.0,27.0,--,--,--,216.77176,2.0,217.29341,0.5216609,217.39375,3.578339,220.97481,3.0,220.97491,221.97937,5.2076087,221.97949,222.98097,--
29,29,1,1,1,3,2.550000e+00,1.0,28.0,--,--,--,222.98264,2.0,223.6091,0.6264621,223.70938,4.323538,228.03503,1.0,228.03514,229.03961,6.0569825,229.03975,232.04117,--
30,30,3,1,3,4,2.550000e+00,1.0,29.0,--,--,--,232.04279,2.0,232.56198,0.5192049,232.66235,4.430795,237.09601,9.0,237.09612,238.10901,6.0662336,238.10915,242.11208,--
31,31,4,2,1,4,2.550000e+00,1.0,30.0,--,--,--,242.30496,3.0,242.82634,0.5213821,242.92677,4.428618,247.35762,9.0,247.35773,248.36249,6.057535,248.36263,252.36426,--
32,32,4,2,1,4,8.500000e-01,1.0,31.0,--,--,--,252.55664,3.0,253.29306,0.7364267,253.39334,2.5135734,255.90909,6.0,255.9092,256.9139,4.3572774,256.91403,260.91553,--
33,33,6,2,3,2,1.700000e+00,1.0,32.0,--,--,--,261.11423,3.0,261.54364,0.4294306,261.64398,3.6705694,265.31735,4.0,265.31747,266.32297,5.208732,266.3231,268.32495,--
34,34,2,1,2,2,1.700000e+00,1.0,33.0,--,--,--,268.3279,2.0,268.74402,0.4160898,268.8443,3.6839101,272.52982,5.0,272.5299,273.5347,5.2067814,273.53482,275.53696,--
35,35,6,2,3,1,1.700000e+00,1.0,34.0,--,--,--,275.73953,3.0,276.25995,0.5204119,276.36026,3.5795882,279.94217,1.0,279.9423,280.9621,5.2225504,280.96222,281.96494,--
36,36,6,2,3,3,2.550000e+00,1.0,35.0,--,--,--,282.15808,3.0,282.5771,0.4190026,282.67743,4.5309973,287.21094,1.0,287.21106,288.21564,6.057534,288.21576,291.21786,--
37,37,4,2,1,1,1.700000e+00,1.0,36.0,--,--,--,291.4092,3.0,291.8268,0.4175993,291.9271,3.6824007,295.61215,6.0,295.61227,296.61703,5.207838,296.61716,297.6194,--
38,38,1,1,1,4,2.550000e+00,1.0,37.0,--,--,--,297.62225,2.0,298.14362,0.5213802,298.24393,4.42862,302.67493,3.0,302.67505,303.67932,6.057071,303.67947,307.68192,--
39,39,3,1,3,3,8.500000e-01,1.0,38.0,--,--,--,307.68356,2.0,308.41055,0.7269924,308.5109,2.5230076,311.03683,7.0,311.03693,312.0426,4.359054,312.04272,315.04425,--
40,40,5,2,2,1,8.500000e-01,1.0,39.0,--,--,--,315.24466,3.0,315.87665,0.6319987,315.97705,2.6180012,318.59775,5.0,318.59784,319.61435,4.369701,319.6145,320.6166,--
41,41,3,1,3,1,1.700000e+00,1.0,40.0,--,--,--,320.61954,2.0,321.1441,0.5245458,321.24445,3.5754542,324.8217,7.0,324.8218,325.82657,5.2070236,325.82672,326.82822,--
42,42,1,1,1,1,1.700000e+00,1.0,41.0,--,--,--,326.82983,2.0,327.4603,0.6304581,327.56058,3.4695418,331.032,3.0,331.0321,332.03757,5.2077494,332.03772,333.0398,--
43,43,2,1,2,2,2.550000e+00,1.0,42.0,--,--,--,333.04138,2.0,333.56082,0.5194432,333.66113,4.430557,338.0943,5.0,338.09442,339.09894,6.057537,339.09906,341.10214,--
44,44,6,2,3,1,2.550000e+00,1.0,43.0,--,--,--,341.2947,3.0,341.82764,0.5329198,341.92795,4.4170804,346.3477,3.0,346.34778,347.3525,6.0577893,347.35263,348.35504,--
