TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,1.700000e+00,1.0,0.0,2.4000183e-06,0.0057238,4.0054975,4.011642,3.0,4.542544,0.5309019,4.642916,3.569098,8.214851,6.0,8.214983,9.223343,5.2117014,9.22351,11.225776,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,11.427242,3.0,12.058679,0.6314371,12.159032,4.318563,16.479486,9.0,16.479593,17.486334,6.0590925,17.486464,21.488985,--
3,3,4,2,1,3,8.500000e-01,1.0,2.0,--,--,--,21.681429,3.0,22.409182,0.7277544,22.509523,2.5222456,25.034395,7.0,25.03453,26.04033,4.3589025,26.040462,29.042665,--
4,4,3,1,3,3,8.500000e-01,1.0,3.0,--,--,--,29.046658,2.0,29.675695,0.629037,29.77601,2.620963,32.39909,6.0,32.399197,33.405697,4.359039,33.40583,36.408546,--
5,5,3,1,3,2,2.550000e+00,1.0,4.0,--,--,--,36.410233,2.0,37.042397,0.6321629,37.14274,4.317837,41.462116,9.0,41.462227,42.46598,6.0557475,42.46611,44.468594,--
6,6,2,1,2,2,1.700000e+00,1.0,5.0,--,--,--,44.470272,2.0,45.093094,0.6228219,45.193405,3.477178,48.672302,5.0,48.672413,49.68047,5.2101974,49.680603,51.68273,--
7,7,2,1,2,2,2.550000e+00,1.0,6.0,--,--,--,51.684425,2.0,52.30921,0.6247872,52.40952,4.325213,56.737633,5.0,56.737747,57.745663,6.061237,57.745796,59.7488,--
8,8,2,1,2,4,8.500000e-01,1.0,7.0,--,--,--,59.750526,2.0,60.49319,0.7426656,60.593533,2.5073345,63.103573,5.0,63.10368,64.10762,4.357098,64.10775,68.10921,--
9,9,3,1,3,1,1.700000e+00,1.0,8.0,--,--,--,68.11095,2.0,68.84323,0.7322794,68.94354,3.3677206,72.31353,7.0,72.313644,73.31827,5.2073236,73.318405,74.32069,--
10,10,4,2,1,4,8.500000e-01,1.0,9.0,--,--,--,74.51545,3.0,75.2433,0.7278559,75.34365,2.522144,77.868416,9.0,77.86853,78.874565,4.359119,78.874695,82.87616,--
