TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4,1.700000e+00,1.0,0.0,2.7000206e-06,0.0102362,4.0104947,4.2070117,3.0,4.943675,0.7366636,5.0440226,3.3633363,8.409926,5.0,8.410056,9.422576,5.2155647,9.422738,13.424933,--
2,2,6,2,3,1,2.550000e+00,1.0,1.0,--,--,--,13.615217,3.0,14.143779,0.528561,14.244096,4.421439,18.668068,1.0,18.66817,19.675901,6.0606833,19.67603,20.677258,--
3,3,4,2,1,1,1.700000e+00,1.0,2.0,--,--,--,20.867613,3.0,21.39397,0.5263581,21.494303,3.573642,25.070183,8.0,25.070286,26.077082,5.20947,26.07721,27.0787,--
4,4,3,1,3,1,1.700000e+00,1.0,3.0,--,--,--,27.085894,2.0,27.610592,0.5246987,27.710918,3.5753014,31.288658,7.0,31.28876,32.295803,5.2099104,32.295933,33.297314,--
5,5,2,1,2,2,2.550000e+00,1.0,4.0,--,--,--,33.298996,2.0,33.827408,0.5284129,33.92774,4.421587,38.351227,5.0,38.351334,39.364693,6.0656996,39.364822,41.36653,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,41.36814,2.0,41.894466,0.5263258,41.99482,2.7236743,44.72083,9.0,44.720936,45.727306,4.3591657,45.727436,48.728832,--
7,7,4,2,1,1,1.700000e+00,1.0,6.0,--,--,--,48.92156,3.0,49.444183,0.5226256,49.544476,3.5773745,53.12442,8.0,53.12452,54.129593,5.208036,54.129757,55.131454,--
8,8,4,2,1,4,8.500000e-01,1.0,7.0,--,--,--,55.321407,3.0,56.16114,0.8397308,56.26147,2.4102693,58.673904,7.0,58.674023,59.678204,4.3567953,59.678333,63.67986,--
9,9,1,1,1,3,8.500000e-01,1.0,8.0,--,--,--,63.682808,2.0,64.211105,0.5282949,64.311424,2.7217052,67.03551,4.0,67.03561,68.04151,4.3587046,68.04164,71.04384,--
10,10,3,1,3,2,2.550000e+00,1.0,9.0,--,--,--,71.04544,2.0,71.57783,0.5323812,71.67811,4.4176188,76.098145,6.0,76.09824,77.11197,6.066525,77.11211,79.114235,--
