TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,2.550000e+00,1.0,0.0,2.3000175e-06,0.0105628,4.0110984,4.2061906,3.0,4.8337216,0.6275313,4.9341054,4.3224688,9.259277,4.0,9.259474,10.27159,6.065399,10.27175,11.273234,--
2,2,2,1,2,2,1.700000e+00,1.0,1.0,--,--,--,11.281814,2.0,11.802222,0.5204081,11.902528,3.579592,15.4839735,5.0,15.48408,16.49183,5.2100163,16.491964,18.495136,--
3,3,4,2,1,2,8.500000e-01,1.0,2.0,--,--,--,18.684845,3.0,19.217962,0.5331173,19.318308,2.7168827,22.03842,7.0,22.038525,23.046146,4.361301,23.046278,25.047808,--
4,4,6,2,3,1,1.700000e+00,1.0,3.0,--,--,--,25.235731,3.0,25.96769,0.7319572,26.06799,3.3680427,29.438736,4.0,29.438843,30.45316,5.217428,30.453293,31.454828,--
5,5,4,2,1,1,8.500000e-01,1.0,4.0,--,--,--,31.647194,3.0,32.384556,0.737361,32.484894,2.512639,34.99936,6.0,34.999466,36.005775,4.358584,36.005905,37.008373,--
6,6,5,2,2,4,1.700000e+00,1.0,5.0,--,--,--,37.198364,3.0,37.934483,0.7361167,38.03479,3.3638833,41.400787,5.0,41.40089,42.405655,5.2072883,42.40578,46.408676,--
7,7,5,2,2,4,2.550000e+00,1.0,6.0,--,--,--,46.60103,3.0,47.334652,0.7336242,47.434956,4.216376,51.65384,5.0,51.65395,52.657547,6.056521,52.65768,56.660877,--
8,8,3,1,3,1,8.500000e-01,1.0,7.0,--,--,--,56.66388,2.0,57.401337,0.7374601,57.501644,2.5125399,60.01647,6.0,60.016582,61.02259,4.358713,61.022823,62.024857,--
9,9,2,1,2,4,8.500000e-01,1.0,8.0,--,--,--,62.026638,2.0,62.752422,0.7257849,62.852703,2.524215,65.37927,5.0,65.37938,66.39586,4.36922,66.395996,70.397354,--
10,10,4,2,1,1,1.700000e+00,1.0,9.0,--,--,--,70.58852,3.0,71.21794,0.6294235,71.31822,3.4705765,74.79075,6.0,74.790855,75.79587,5.207353,75.796005,76.79886,--
11,11,1,1,1,1,1.700000e+00,1.0,10.0,--,--,--,76.80186,2.0,77.434555,0.6326933,77.534935,3.4673066,81.00449,1.0,81.00459,82.0102,5.2083387,82.01033,83.01187,--
