TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,2,2.550000e+00,1.0,0.0,2.5001355e-06,0.0112758,4.011912,4.0188074,2.0,4.6522036,0.6333961,4.7526054,4.316604,9.070628,5.0,9.070761,10.079066,6.060259,10.079226,12.081232,--
2,2,4,2,1,4,8.500000e-01,1.0,1.0,--,--,--,12.286797,3.0,12.704729,0.4179319,12.808907,2.8320682,15.643672,6.0,15.643785,16.651875,4.365078,16.652008,20.653269,--
3,3,6,2,3,4,1.700000e+00,1.0,2.0,--,--,--,20.853207,3.0,21.485653,0.6324459,21.586012,3.467554,25.056198,4.0,25.056307,26.064367,5.2111607,26.064497,30.066494,--
4,4,6,2,3,1,2.550000e+00,1.0,3.0,--,--,--,30.262897,3.0,30.888363,0.6254666,30.988699,4.3245335,35.314613,4.0,35.314724,36.318447,6.0555487,36.318577,37.32057,--
5,5,4,2,1,1,1.700000e+00,1.0,4.0,--,--,--,37.53715,3.0,38.16929,0.63214,38.269592,3.46786,41.738598,9.0,41.738712,42.74567,5.2085214,42.74581,43.74765,--
6,6,6,2,3,1,1.700000e+00,1.0,5.0,--,--,--,43.95642,3.0,44.58591,0.6294894,44.686203,3.4705105,48.158775,3.0,48.158886,49.182995,5.226574,49.183125,50.18461,--
7,7,4,2,1,3,8.500000e-01,1.0,6.0,--,--,--,50.377834,3.0,50.903088,0.5252553,51.003414,2.7247448,53.730236,7.0,53.73035,54.73757,4.3597374,54.737705,57.739517,--
8,8,5,2,2,2,1.700000e+00,1.0,7.0,--,--,--,57.938744,3.0,58.469955,0.5312114,58.570282,3.5687885,62.14077,5.0,62.14088,63.146378,5.2076306,63.146523,65.14773,--
9,9,4,2,1,4,2.550000e+00,1.0,8.0,--,--,--,65.341965,3.0,65.86996,0.5279924,65.97031,4.4220076,70.3953,6.0,70.39542,71.40043,6.0584664,71.400566,75.40345,--
10,10,1,1,1,4,2.550000e+00,1.0,9.0,--,--,--,75.40774,2.0,76.03671,0.628977,76.137054,4.321023,80.46139,1.0,80.461494,81.4673,6.0595613,81.46744,85.468956,--
11,11,5,2,2,1,8.500000e-01,1.0,10.0,--,--,--,85.68122,3.0,86.3039,0.6226794,86.4042,2.6273205,89.03467,5.0,89.03478,90.03932,4.358101,90.03947,91.04261,--
12,12,1,1,1,3,8.500000e-01,1.0,11.0,--,--,--,91.04561,2.0,91.66979,0.6241805,91.770096,2.6258194,94.39796,1.0,94.39806,95.403755,4.358144,95.403885,98.406006,--
13,13,5,2,2,4,1.700000e+00,1.0,12.0,--,--,--,98.60165,3.0,99.23686,0.63521,99.3372,3.46479,102.803604,5.0,102.80371,103.809944,5.208296,103.81013,107.81196,--
14,14,6,2,3,2,1.700000e+00,1.0,13.0,--,--,--,108.00895,3.0,108.5372,0.5282472,108.63754,3.5717528,112.211395,2.0,112.21151,113.217186,5.2082343,113.217316,115.21884,--
15,15,1,1,1,3,8.500000e-01,1.0,14.0,--,--,--,115.233246,2.0,115.85579,0.6225474,115.95611,2.6274526,118.586044,4.0,118.58616,119.5921,4.358855,119.59223,122.59375,--
16,16,6,2,3,4,8.500000e-01,1.0,15.0,--,--,--,122.78993,3.0,123.420105,0.6301749,123.52046,2.6198251,126.14191,3.0,126.142006,127.1465,4.3565655,127.14663,131.14827,--
17,17,1,1,1,1,1.700000e+00,1.0,16.0,--,--,--,131.1513,2.0,131.67178,0.520468,131.77213,3.579532,135.35489,4.0,135.355,136.35944,5.2081256,136.35956,137.36214,--
18,18,4,2,1,2,8.500000e-01,1.0,17.0,--,--,--,137.56065,3.0,138.18707,0.6264259,138.28737,2.623574,140.9131,9.0,140.91322,141.91815,4.357501,141.91829,143.91953,--
19,19,3,1,3,3,2.550000e+00,1.0,18.0,--,--,--,143.92241,2.0,144.75421,0.8317969,144.85457,4.118203,148.97571,7.0,148.97585,149.98941,6.0670004,149.98955,152.99083,--
20,20,3,1,3,4,8.500000e-01,1.0,19.0,--,--,--,152.99263,2.0,153.62053,0.6279006,153.72083,2.6220994,156.34494,9.0,156.34505,157.35,4.3573685,157.35014,161.3523,--
21,21,3,1,3,3,8.500000e-01,1.0,20.0,--,--,--,161.35396,2.0,161.9873,0.6333517,162.0876,2.6166482,164.70604,7.0,164.70615,165.71011,4.3561597,165.71025,168.71269,--
22,22,3,1,3,1,1.700000e+00,1.0,21.0,--,--,--,168.71437,2.0,169.23793,0.5235633,169.33827,3.5764368,172.91776,9.0,172.91788,173.92278,5.2084084,173.92291,174.92572,--
23,23,3,1,3,1,8.500000e-01,1.0,22.0,--,--,--,174.92744,2.0,175.55414,0.6267036,175.6545,2.6232965,178.27936,6.0,178.27946,179.28322,4.3557835,179.28336,180.28493,--
24,24,4,2,1,3,8.500000e-01,1.0,23.0,--,--,--,180.48433,3.0,181.22124,0.7369025,181.3215,2.5130975,183.83737,6.0,183.83748,184.84387,4.3595514,184.84401,187.84596,--
25,25,4,2,1,1,8.500000e-01,1.0,24.0,--,--,--,188.04489,3.0,188.87341,0.8285218,188.97372,2.4214783,191.39719,8.0,191.3973,192.4028,4.3579097,192.40292,193.40543,--
26,26,3,1,3,4,2.550000e+00,1.0,25.0,--,--,--,193.41652,2.0,194.0388,0.6222878,194.13908,4.327712,198.46855,6.0,198.46866,199.47401,6.0575056,199.47415,203.47685,--
27,27,6,2,3,3,2.550000e+00,1.0,26.0,--,--,--,203.67491,3.0,204.40477,0.7298652,204.5051,4.2201347,208.72858,4.0,208.7287,209.73259,6.057677,209.73273,212.73413,--
28,28,1,1,1,4,2.550000e+00,1.0,27.0,--,--,--,212.73738,2.0,213.3712,0.6338291,213.4715,4.3161707,217.79054,4.0,217.79065,218.79587,6.0584927,218.796,222.79807,--
29,29,3,1,3,3,8.500000e-01,1.0,28.0,--,--,--,222.7999,2.0,223.63829,0.8383966,223.7386,2.4116035,226.15242,6.0,226.15253,227.1566,4.356711,227.15674,230.15805,--
30,30,5,2,2,4,2.550000e+00,1.0,29.0,--,--,--,230.36009,3.0,231.40506,1.0449758,231.50537,3.9050243,235.413,5.0,235.4131,236.42589,6.0657983,236.42603,240.42809,--
31,31,4,2,1,4,2.550000e+00,1.0,30.0,--,--,--,240.63101,3.0,241.25513,0.62411,241.35542,4.32589,245.68312,9.0,245.68323,246.68817,6.057157,246.68831,250.69035,--
32,32,5,2,2,4,2.550000e+00,1.0,31.0,--,--,--,250.90839,3.0,251.53857,0.6301864,251.63893,4.3198137,255.96031,5.0,255.96042,256.96573,6.0573254,256.96585,260.96744,--
33,33,4,2,1,2,2.550000e+00,1.0,32.0,--,--,--,261.16867,3.0,261.8049,0.6362103,261.90524,4.31379,266.2204,9.0,266.22052,267.22513,6.0564437,267.22525,269.22757,--
34,34,2,1,2,2,1.700000e+00,1.0,33.0,--,--,--,269.23047,2.0,269.85498,0.6245114,269.9553,3.4754887,273.43307,5.0,273.4332,274.43777,5.207326,274.4379,276.43942,--
