TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,8.500000e-01,1.0,0.0,2.4000183e-06,0.0111269,4.011069,4.2115417,3.0,4.941161,0.7296192,5.041508,2.5203807,7.5641537,7.0,7.5642867,8.57669,4.365148,8.576855,11.57903,--
2,2,2,1,2,4,8.500000e-01,1.0,1.0,--,--,--,11.586758,2.0,12.2086115,0.6218543,12.308886,2.6281457,14.938751,5.0,14.938859,15.945553,4.3587956,15.945686,19.947947,--
3,3,4,2,1,2,8.500000e-01,1.0,2.0,--,--,--,20.144024,3.0,20.791117,0.6470929,20.891441,2.6029072,23.495588,8.0,23.495697,24.502214,4.3581905,24.502346,26.503681,--
4,4,4,2,1,4,2.550000e+00,1.0,3.0,--,--,--,26.694788,3.0,27.324648,0.6298597,27.42498,4.3201404,31.747444,6.0,31.747553,32.75328,6.058493,32.75341,36.754845,--
5,5,6,2,3,4,1.700000e+00,1.0,4.0,--,--,--,36.949417,2.0,37.37483,0.4254109,37.47513,3.6745892,41.153088,7.0,41.153194,42.171745,5.222328,42.17188,46.173386,--
6,6,3,1,3,2,2.550000e+00,1.0,5.0,--,--,--,46.176384,3.0,46.808105,0.6317214,46.90843,4.318279,51.229332,4.0,51.22944,52.234917,6.0585356,52.235054,54.237286,--
7,7,1,1,1,2,2.550000e+00,1.0,6.0,--,--,--,54.238934,3.0,55.37504,1.1361026,55.47532,3.8138976,59.29046,6.0,59.29056,60.29506,6.056123,60.29519,62.296696,--
8,8,3,1,3,3,8.500000e-01,1.0,7.0,--,--,--,62.298393,3.0,63.025352,0.7269605,63.125675,2.5230396,65.65189,3.0,65.652,66.657555,4.359161,66.657684,69.65984,--
9,9,6,2,3,2,8.500000e-01,1.0,8.0,--,--,--,69.851456,2.0,70.375465,0.5240083,70.475746,2.7259917,73.20326,8.0,73.20337,74.20712,4.355668,74.20726,76.20873,--
10,10,1,1,1,3,8.500000e-01,1.0,9.0,--,--,--,76.21169,3.0,76.642494,0.4307978,76.74284,2.8192022,79.56504,7.0,79.56515,80.57491,4.363221,80.57505,83.57658,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,83.76876,3.0,84.19228,0.423526,84.29257,2.826474,87.12188,6.0,87.121994,88.126205,4.357442,88.126335,92.12839,--
12,12,5,2,2,1,8.500000e-01,1.0,11.0,--,--,--,92.32174,3.0,93.05894,0.7371911,93.15927,2.5128088,95.674385,5.0,95.67449,96.679146,4.357404,96.67928,97.68235,--
13,13,1,1,1,1,1.700000e+00,1.0,12.0,--,--,--,97.6855,2.0,98.3086,0.6230996,98.40888,3.4769003,101.88695,1.0,101.887054,102.893326,5.207827,102.89346,103.8955,--
14,14,4,2,1,1,8.500000e-01,1.0,13.0,--,--,--,104.08795,3.0,104.71055,0.6225944,104.81083,2.6274056,107.44049,8.0,107.4406,108.443985,4.356036,108.44412,109.44635,--
15,15,1,1,1,4,2.550000e+00,1.0,14.0,--,--,--,109.46078,2.0,109.99269,0.5319155,110.09303,4.4180846,114.51411,3.0,114.51421,115.51929,6.058511,115.519424,119.52167,--
16,16,4,2,1,1,1.700000e+00,1.0,15.0,--,--,--,119.711006,3.0,120.3423,0.631295,120.44257,3.468705,123.91296,9.0,123.913055,124.91789,5.206888,124.91803,125.92028,--
17,17,6,2,3,1,2.550000e+00,1.0,16.0,--,--,--,126.10912,3.0,126.74264,0.6335106,126.84298,4.316489,131.16121,1.0,131.16132,132.16699,6.057862,132.16711,133.16937,--
18,18,1,1,1,4,2.550000e+00,1.0,17.0,--,--,--,133.17232,2.0,133.69304,0.5207091,133.79338,4.429291,138.22533,4.0,138.22543,139.23047,6.05815,139.2306,143.23286,--
19,19,6,2,3,2,8.500000e-01,1.0,18.0,--,--,--,143.42435,3.0,143.94513,0.5207754,144.04543,2.7292247,146.7771,1.0,146.77722,147.7941,4.3697457,147.79424,149.79652,--
20,20,4,2,1,4,2.550000e+00,1.0,19.0,--,--,--,149.98523,2.0,150.72636,0.741135,150.82666,4.208865,155.03725,4.0,155.03735,156.04825,6.0630283,156.04839,160.05069,--
21,21,3,1,3,4,8.500000e-01,1.0,20.0,--,--,--,160.0537,3.0,161.09314,1.0394509,161.19342,2.210549,163.4064,2.0,163.40651,164.41293,4.3592463,164.41307,168.41577,--
22,22,1,1,1,3,2.550000e+00,1.0,21.0,--,--,--,168.41737,2.0,169.56024,1.1428775,169.66058,3.8071225,173.47049,1.0,173.4706,174.47554,6.058179,174.47568,177.4778,--
23,23,4,2,1,3,8.500000e-01,1.0,22.0,--,--,--,177.66972,2.0,178.0933,0.4235882,178.19359,2.8264117,181.02261,1.0,181.02275,182.02745,4.3577294,182.02759,185.02985,--
24,24,5,2,2,2,1.700000e+00,1.0,23.0,--,--,--,185.22664,2.0,185.64342,0.4167748,185.74373,3.6832252,189.42941,5.0,189.42952,190.44623,5.2195883,190.44637,192.44936,--
25,25,3,1,3,1,1.700000e+00,1.0,24.0,--,--,--,192.45229,2.0,192.87685,0.4245486,192.97717,3.6754515,196.65561,8.0,196.65572,197.66095,5.2086587,197.66109,198.66328,--
26,26,1,1,1,1,1.700000e+00,1.0,25.0,--,--,--,198.66493,2.0,199.09393,0.4290123,199.19429,3.6709876,202.86736,3.0,202.86746,203.87238,5.2074413,203.87253,204.87471,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,205.06403,2.0,205.4938,0.4297919,205.59412,4.520208,210.11655,7.0,210.11665,211.12962,6.065611,211.1298,212.13193,--
28,28,5,2,2,4,2.550000e+00,1.0,27.0,--,--,--,212.32335,2.0,212.74397,0.4206292,212.84433,4.529371,217.37616,5.0,217.37627,218.38083,6.0574827,218.38097,222.38324,--
29,29,6,2,3,2,1.700000e+00,1.0,28.0,--,--,--,222.57635,2.0,222.89345,0.3171016,222.99374,3.7828984,226.77783,9.0,226.77794,227.795,5.2186513,227.79514,229.79742,--
30,30,6,2,3,3,2.550000e+00,1.0,29.0,--,--,--,229.99022,2.0,230.41096,0.4207385,230.5113,4.5292616,235.04327,6.0,235.04338,236.04854,6.058309,236.04866,239.05093,--
31,31,2,1,2,2,1.700000e+00,1.0,30.0,--,--,--,239.05391,3.0,239.4773,0.4233825,239.57758,3.6766174,243.25668,5.0,243.25679,244.26234,5.208428,244.26248,246.26471,--
32,32,6,2,3,4,8.500000e-01,1.0,31.0,--,--,--,246.45676,3.0,246.87733,0.4205843,246.97763,2.8294158,249.80945,3.0,249.80956,250.81403,4.3572736,250.81416,254.8157,--
33,33,4,2,1,1,1.700000e+00,1.0,32.0,--,--,--,255.0061,2.0,255.42767,0.421578,255.528,3.678422,259.20892,1.0,259.20905,260.21378,5.20769,260.21393,261.21545,--
34,34,2,1,2,2,2.550000e+00,1.0,33.0,--,--,--,261.21838,2.0,261.64468,0.4263233,261.74503,4.523677,266.27112,5.0,266.27124,267.28928,6.0708957,267.2894,269.29163,--
35,35,6,2,3,2,1.700000e+00,1.0,34.0,--,--,--,269.48486,2.0,269.91107,0.4262132,270.01138,3.6737869,273.68668,7.0,273.6868,274.69147,5.2066264,274.69162,276.6935,--
36,36,3,1,3,3,8.500000e-01,1.0,35.0,--,--,--,276.6965,2.0,277.22787,0.5313788,277.32816,2.7186213,280.04904,7.0,280.04916,281.05258,4.356092,281.05273,284.05426,--
37,37,3,1,3,1,1.700000e+00,1.0,36.0,--,--,--,284.05594,2.0,284.57794,0.5219865,284.6782,3.5780134,288.25934,9.0,288.25946,289.2632,5.2072763,289.26334,290.26477,--
38,38,5,2,2,4,2.550000e+00,1.0,37.0,--,--,--,290.45807,3.0,290.9779,0.5198377,291.0782,4.4301624,295.5116,5.0,295.51172,296.51727,6.0591955,296.5174,300.51874,--
39,39,1,1,1,2,1.700000e+00,1.0,38.0,--,--,--,300.52173,2.0,301.14438,0.6226551,301.2447,3.477345,304.7241,3.0,304.7242,305.7379,5.216179,305.73804,307.73956,--
40,40,3,1,3,3,2.550000e+00,1.0,39.0,--,--,--,307.74136,3.0,308.2614,0.5200399,308.3617,4.4299603,312.7942,4.0,312.7943,313.8002,6.0588374,313.80035,316.80154,--
41,41,1,1,1,3,8.500000e-01,1.0,40.0,--,--,--,316.80328,2.0,317.2284,0.4251054,317.32874,2.8248947,320.15604,1.0,320.15616,321.16064,4.357342,321.16077,324.163,--
42,42,5,2,2,4,1.700000e+00,1.0,41.0,--,--,--,324.35785,2.0,324.77838,0.4205344,324.87866,3.6794655,328.5605,5.0,328.56058,329.56534,5.207494,329.56546,333.56842,--
43,43,4,2,1,2,2.550000e+00,1.0,42.0,--,--,--,333.7585,2.0,334.27866,0.5201186,334.37897,4.4298816,338.81143,1.0,338.81152,339.81815,6.0596113,339.81827,341.82056,--
44,44,3,1,3,3,8.500000e-01,1.0,43.0,--,--,--,341.82346,2.0,342.2453,0.4218352,342.34558,2.8281648,345.17606,7.0,345.17615,346.18958,4.3661094,346.1897,349.19238,--
45,45,2,1,2,2,1.700000e+00,1.0,44.0,--,--,--,349.19412,2.0,349.61227,0.4181496,349.71262,3.6818504,353.39734,5.0,353.39743,354.40305,5.208922,354.40317,356.4055,--
46,46,4,2,1,1,8.500000e-01,1.0,45.0,--,--,--,356.5966,3.0,357.0137,0.4170907,357.11398,2.8329093,359.9499,9.0,359.94998,360.95547,4.3588867,360.95563,361.95715,--
47,47,6,2,3,3,2.550000e+00,1.0,46.0,--,--,--,362.1491,2.0,362.67892,0.529811,362.77927,4.420189,367.20203,8.0,367.20212,368.20776,6.0586395,368.2079,371.21072,--
