TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,1.700000e+00,1.0,0.0,2.4000183e-06,0.0112389,4.0112915,4.0175786,2.0,4.542136,0.5245577,4.642547,3.5754423,8.220222,2.0,8.220366,9.2275715,5.209993,9.227732,10.229102,--
2,2,1,1,1,3,8.500000e-01,1.0,1.0,--,--,--,10.230742,2.0,10.958889,0.7281468,11.059273,2.5218532,13.583713,2.0,13.583829,14.589267,4.358525,14.589404,17.591204,--
3,3,4,2,1,4,8.500000e-01,1.0,2.0,--,--,--,17.79494,3.0,18.325829,0.5308878,18.42617,2.7191122,21.148542,6.0,21.148666,22.155252,4.3603125,22.155394,26.158165,--
4,4,4,2,1,1,8.500000e-01,1.0,3.0,--,--,--,26.357374,3.0,27.092451,0.7350767,27.192741,2.5149233,29.709246,9.0,29.709356,30.714071,4.3566966,30.714195,31.71616,--
5,5,3,1,3,3,8.500000e-01,1.0,4.0,--,--,--,31.720179,3.0,32.459236,0.7390566,32.559544,2.5109434,35.072067,4.0,35.072186,36.08092,4.3607416,36.081043,39.08272,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,39.084503,3.0,39.72553,0.641028,39.825893,2.608972,42.43702,4.0,42.43715,43.44135,4.356847,43.441486,46.44471,--
7,7,1,1,1,4,2.550000e+00,1.0,6.0,--,--,--,46.446365,2.0,47.17615,0.7297868,47.27643,4.2202134,51.49897,2.0,51.499077,52.50482,6.058459,52.50495,56.50679,--
8,8,4,2,1,4,2.550000e+00,1.0,7.0,--,--,--,56.705654,2.0,57.342567,0.6369136,57.44295,4.3130865,61.75832,2.0,61.758442,62.762684,6.0570297,62.76283,66.76498,--
9,9,4,2,1,1,1.700000e+00,1.0,8.0,--,--,--,66.95478,2.0,67.79308,0.8383011,67.89341,3.261699,71.157104,1.0,71.15721,72.1625,5.2077217,72.162636,73.16418,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,73.36645,3.0,74.3092,0.9427462,74.409546,2.3072538,76.71931,8.0,76.71942,77.72563,4.359185,77.72577,80.72827,--
11,11,6,2,3,4,1.700000e+00,1.0,10.0,--,--,--,80.94283,3.0,81.776436,0.8335964,81.87681,3.2664037,85.146774,3.0,85.1469,86.153915,5.2110806,86.15405,90.1562,--
12,12,1,1,1,2,2.550000e+00,1.0,11.0,--,--,--,90.15909,3.0,90.67931,0.5202254,90.77968,4.4297748,95.21113,7.0,95.21124,96.23296,6.073873,96.23317,98.23456,--
13,13,5,2,2,4,2.550000e+00,1.0,12.0,--,--,--,98.437546,3.0,98.95989,0.5223416,99.06018,4.4276586,103.49054,5.0,103.490654,104.49799,6.060446,104.49814,108.499504,--
14,14,1,1,1,2,1.700000e+00,1.0,13.0,--,--,--,108.502556,2.0,109.12674,0.6241795,109.227036,3.4758205,112.70452,4.0,112.704636,113.710014,5.2074523,113.71016,115.71175,--
15,15,2,1,2,4,8.500000e-01,1.0,14.0,--,--,--,115.71343,2.0,116.3431,0.62967,116.443436,2.62033,119.06615,5.0,119.06626,120.07207,4.3586373,120.07221,124.07421,--
16,16,3,1,3,4,2.550000e+00,1.0,15.0,--,--,--,124.075806,2.0,124.709885,0.6340838,124.81024,4.315916,129.12779,6.0,129.12791,130.13785,6.0620494,130.138,134.13943,--
17,17,1,1,1,4,2.550000e+00,1.0,16.0,--,--,--,134.14105,2.0,134.7769,0.6358626,134.87726,4.3141375,139.19423,3.0,139.19434,140.20049,6.0594363,140.20062,144.20193,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,144.20358,2.0,144.92848,0.7248885,145.02888,4.2251115,149.25652,9.0,149.25662,150.26137,6.057785,150.2615,153.26457,--
19,19,5,2,2,4,2.550000e+00,1.0,18.0,--,--,--,153.4587,3.0,154.0935,0.6348092,154.1939,4.315191,158.51189,5.0,158.51201,159.51784,6.059139,159.51797,163.51936,--
20,20,2,1,2,4,1.700000e+00,1.0,19.0,--,--,--,163.52248,2.0,164.26077,0.7383058,164.3611,3.361694,167.72493,5.0,167.72504,168.73035,5.2078776,168.73048,172.7317,--
