TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,8.500000e-01,1.0,0.0,2.299901e-06,0.0106865,4.010662,4.01682,2.0,4.649523,0.6327028,4.7498717,2.6172972,7.369424,7.0,7.36956,8.377031,4.3602114,8.377195,12.379439,--
2,2,6,2,3,1,1.700000e+00,1.0,1.0,--,--,--,12.575912,3.0,13.116746,0.5408337,13.217072,3.5591662,16.778946,1.0,16.779053,17.783888,5.207976,17.784018,18.785551,--
3,3,3,1,3,4,2.550000e+00,1.0,2.0,--,--,--,18.790012,2.0,19.416018,0.6260056,19.516325,4.3239946,23.842022,8.0,23.842129,24.847603,6.0575895,24.847734,28.850224,--
4,4,2,1,2,2,1.700000e+00,1.0,3.0,--,--,--,28.851898,2.0,29.38334,0.5314424,29.48364,3.5685575,33.054646,5.0,33.054756,34.06233,5.2104306,34.06246,36.063755,--
5,5,3,1,3,2,2.550000e+00,1.0,4.0,--,--,--,36.065456,2.0,37.100025,1.0345705,37.20033,3.9154296,41.117355,7.0,41.117466,42.12386,6.0584016,42.123997,44.12555,--
6,6,6,2,3,1,2.550000e+00,1.0,5.0,--,--,--,44.31446,3.0,44.834465,0.5200064,44.934822,4.4299936,49.36646,1.0,49.366573,50.375507,6.061048,50.37564,51.3779,--
7,7,1,1,1,2,2.550000e+00,1.0,6.0,--,--,--,51.380978,2.0,51.90018,0.5192032,52.00051,4.4307966,56.434544,3.0,56.43465,57.441925,6.0609455,57.442062,59.44424,--
8,8,6,2,3,3,2.550000e+00,1.0,7.0,--,--,--,59.634888,3.0,60.26668,0.6317941,60.36699,4.318206,64.687706,2.0,64.687805,65.693344,6.0584564,65.693474,68.69512,--
9,9,5,2,2,4,2.550000e+00,1.0,8.0,--,--,--,68.88298,3.0,69.51667,0.6336879,69.61698,4.3163123,73.93666,5.0,73.93677,74.9422,6.059222,74.94234,78.944046,--
10,10,3,1,3,1,1.700000e+00,1.0,9.0,--,--,--,78.94694,2.0,79.98409,1.0371559,80.084435,3.062844,83.14919,8.0,83.14931,84.16237,5.215431,84.162506,85.16455,--
11,11,6,2,3,2,1.700000e+00,1.0,10.0,--,--,--,85.35571,3.0,86.30012,0.944412,86.400444,3.155588,89.55774,4.0,89.55785,90.56356,5.2078543,90.56369,92.56605,--
12,12,3,1,3,3,8.500000e-01,1.0,11.0,--,--,--,92.568886,2.0,93.100815,0.5319261,93.201126,2.7180738,95.92215,6.0,95.92227,96.92692,4.3580327,96.92705,99.92935,--
13,13,1,1,1,3,1.700000e+00,1.0,12.0,--,--,--,99.93096,3.0,100.76767,0.8367076,100.86802,3.2632923,104.13369,6.0,104.1338,105.13838,5.207414,105.13851,108.13979,--
14,14,1,1,1,3,8.500000e-01,1.0,13.0,--,--,--,108.14151,2.0,108.968445,0.8269353,109.06875,2.4230647,111.49521,3.0,111.495316,112.49935,4.3578486,112.49949,115.50057,--
15,15,4,2,1,4,8.500000e-01,1.0,14.0,--,--,--,115.70259,3.0,116.33391,0.6313204,116.434235,2.6186795,119.055084,7.0,119.05519,120.06695,4.3643613,120.06708,124.0686,--
16,16,3,1,3,1,1.700000e+00,1.0,15.0,--,--,--,124.071594,2.0,124.700935,0.6293438,124.80127,3.4706562,128.27408,6.0,128.2742,129.27988,5.2082853,129.28001,130.28134,--
17,17,2,1,2,2,2.550000e+00,1.0,16.0,--,--,--,130.28304,2.0,130.91759,0.6345564,131.01793,4.3154435,135.33522,5.0,135.33533,136.34091,6.0578766,136.34105,138.34361,--
18,18,6,2,3,4,1.700000e+00,1.0,17.0,--,--,--,138.53975,3.0,139.16765,0.6278894,139.26799,3.4721105,142.74197,2.0,142.74207,143.7473,5.2075477,143.74744,147.74887,--
19,19,3,1,3,1,8.500000e-01,1.0,18.0,--,--,--,147.75195,2.0,148.38425,0.6323026,148.48459,2.6176975,151.10397,6.0,151.10408,152.10759,4.3556376,152.10773,153.11008,--
20,20,1,1,1,4,2.550000e+00,1.0,19.0,--,--,--,153.11179,2.0,153.7342,0.6224214,153.83452,4.3275785,158.16335,3.0,158.16345,159.17223,6.060432,159.17235,163.17389,--
21,21,1,1,1,4,2.550000e+00,1.0,20.0,--,--,--,163.1755,2.0,163.80116,0.625656,163.90147,4.324344,168.22765,1.0,168.22775,169.23251,6.0569935,169.23264,173.23416,--
22,22,4,2,1,2,2.550000e+00,1.0,21.0,--,--,--,173.4297,3.0,174.26863,0.8389324,174.36899,4.111068,178.48352,7.0,178.48364,179.48854,6.0588284,179.48866,181.49051,--
23,23,6,2,3,2,1.700000e+00,1.0,22.0,--,--,--,181.69101,3.0,182.31804,0.6270364,182.41837,3.4729636,185.89285,4.0,185.89296,186.89772,5.20672,186.89786,188.90036,--
24,24,6,2,3,2,8.500000e-01,1.0,23.0,--,--,--,189.10632,3.0,189.83493,0.728617,189.93523,2.521383,192.459,2.0,192.45909,193.46283,4.3565135,193.46297,195.46448,--
25,25,1,1,1,1,1.700000e+00,1.0,24.0,--,--,--,195.46777,2.0,196.10176,0.633986,196.2021,3.466014,199.67094,1.0,199.67107,200.67566,5.20789,200.6758,201.67798,--
26,26,1,1,1,3,2.550000e+00,1.0,25.0,--,--,--,201.67972,2.0,202.30276,0.6230418,202.40312,4.326958,206.73264,4.0,206.73274,207.75613,6.0764184,207.7563,210.75859,--
27,27,1,1,1,4,2.550000e+00,1.0,26.0,--,--,--,210.76022,2.0,211.38478,0.6245614,211.48509,4.3254385,215.81233,4.0,215.81244,216.81621,6.055983,216.81635,220.81877,--
28,28,3,1,3,3,8.500000e-01,1.0,27.0,--,--,--,220.8204,2.0,221.45177,0.6313698,221.55206,2.6186302,224.17252,9.0,224.17262,225.1791,4.3586864,225.17921,228.18079,--
29,29,4,2,1,1,8.500000e-01,1.0,28.0,--,--,--,228.37898,3.0,229.00171,0.6227353,229.102,2.6272647,231.73114,9.0,231.73125,232.73637,4.3573904,232.7365,233.73778,--
30,30,6,2,3,1,2.550000e+00,1.0,29.0,--,--,--,233.93472,3.0,234.45451,0.5197959,234.55481,4.430204,238.98732,3.0,238.98743,239.99196,6.057244,239.9921,240.9936,--
31,31,1,1,1,3,8.500000e-01,1.0,30.0,--,--,--,240.9965,2.0,241.6192,0.6227077,241.71951,2.6272924,244.34843,4.0,244.34854,245.36113,4.3646235,245.36125,248.36264,--
32,32,1,1,1,2,1.700000e+00,1.0,31.0,--,--,--,248.36444,2.0,248.98769,0.6232428,249.08797,3.4767573,252.56633,2.0,252.56644,253.57022,5.205784,253.57036,255.57188,--
33,33,2,1,2,4,8.500000e-01,1.0,32.0,--,--,--,255.57356,2.0,256.6192,1.0456537,256.71948,2.2043464,258.9264,5.0,258.92648,259.93124,4.3576875,259.9314,263.93335,--
34,34,4,2,1,1,8.500000e-01,1.0,33.0,--,--,--,264.13412,3.0,264.86954,0.7353868,264.96988,2.5146132,267.48688,7.0,267.48697,268.4925,4.3583655,268.49265,269.49417,--
35,35,5,2,2,4,2.550000e+00,1.0,34.0,--,--,--,269.69308,3.0,270.5208,0.8277402,270.6211,4.1222596,274.74548,5.0,274.7456,275.7504,6.0573373,275.75055,279.75345,--
36,36,4,2,1,1,1.700000e+00,1.0,35.0,--,--,--,279.95215,3.0,280.78583,0.8336692,280.88614,3.2663307,284.15457,6.0,284.1547,285.1719,5.219738,285.17203,286.1743,--
37,37,2,1,2,4,1.700000e+00,1.0,36.0,--,--,--,286.17728,2.0,287.1194,0.942116,287.21973,3.157884,290.37878,5.0,290.3789,291.3836,5.2063413,291.38373,295.38623,--
38,38,5,2,2,1,8.500000e-01,1.0,37.0,--,--,--,295.57892,3.0,297.23636,1.6574414,297.3367,1.5925586,298.93152,5.0,298.9316,299.93588,4.356989,299.93604,300.9376,--
39,39,4,2,1,4,2.550000e+00,1.0,38.0,--,--,--,301.13107,3.0,301.75305,0.6219669,301.8533,4.328033,306.18387,7.0,306.184,307.18832,6.0572395,307.18845,311.1905,--
40,40,4,2,1,3,8.500000e-01,1.0,39.0,--,--,--,311.3936,3.0,312.1197,0.7261172,312.22,2.5238829,314.74603,9.0,314.74615,315.75085,4.357298,315.751,318.7526,--
41,41,1,1,1,1,1.700000e+00,1.0,40.0,--,--,--,318.75583,2.0,319.5865,0.830661,319.6868,3.269339,322.95895,3.0,322.95905,323.97577,5.219947,323.97592,324.97794,--
