TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,8.500000e-01,1.0,0.0,2.5999907e-06,0.0103746,4.010064,4.2230463,3.0,4.7479043,0.5248582,4.848281,2.7251418,7.576871,9.0,7.5770063,8.592568,4.3695226,8.592727,11.59516,--
2,2,5,2,2,4,1.700000e+00,1.0,1.0,--,--,--,11.798251,3.0,12.331306,0.5330554,12.431647,3.5669446,16.000547,5.0,16.00067,17.016483,5.2182336,17.016619,21.019,--
3,3,2,1,2,2,1.700000e+00,1.0,2.0,--,--,--,21.02658,2.0,21.650476,0.6238948,21.7508,3.4761052,25.228796,5.0,25.228909,26.233835,5.207254,26.233967,28.23615,--
4,4,3,1,3,3,2.550000e+00,1.0,3.0,--,--,--,28.23774,2.0,28.86443,0.626689,28.96477,4.323311,33.290573,7.0,33.290684,34.298203,6.060462,34.298336,37.299847,--
5,5,1,1,1,3,1.700000e+00,1.0,4.0,--,--,--,37.30143,2.0,37.931377,0.6299445,38.031734,3.4700556,41.504776,1.0,41.504887,42.511368,5.2099376,42.5115,45.514046,--
6,6,5,2,2,2,1.700000e+00,1.0,5.0,--,--,--,45.711544,3.0,46.348072,0.6365285,46.44843,3.4634714,49.913486,5.0,49.913593,50.923378,5.211835,50.923515,52.925667,--
7,7,1,1,1,2,1.700000e+00,1.0,6.0,--,--,--,52.928658,2.0,53.449013,0.5203534,53.54933,3.5796466,57.13151,4.0,57.131622,58.138195,5.209536,58.13833,60.14063,--
8,8,3,1,3,3,8.500000e-01,1.0,7.0,--,--,--,60.142265,2.0,60.66517,0.5229024,60.76552,2.7270975,63.495716,8.0,63.495827,64.501335,4.3590703,64.50149,67.50367,--
9,9,6,2,3,2,8.500000e-01,1.0,8.0,--,--,--,67.70096,3.0,68.43212,0.7311628,68.532455,2.5188372,71.05374,2.0,71.05385,72.05911,4.358154,72.05925,74.061584,--
10,10,4,2,1,1,8.500000e-01,1.0,9.0,--,--,--,74.257935,3.0,75.61553,1.3575983,75.71582,1.8924017,77.61124,6.0,77.61134,78.62559,4.367656,78.62572,79.62875,--
11,11,4,2,1,3,8.500000e-01,1.0,10.0,--,--,--,79.81849,3.0,80.750626,0.9321392,80.850914,2.3178608,83.16985,9.0,83.16996,84.174324,4.355839,84.17446,87.17728,--
12,12,3,1,3,2,2.550000e+00,1.0,11.0,--,--,--,87.180435,3.0,87.70066,0.5202306,87.80098,4.4297695,92.23306,4.0,92.23317,93.23791,6.0574765,93.23806,95.23959,--
