TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,2.550000e+00,1.0,0.0,2.7003698e-06,0.0108706,4.010737,4.2122984,3.0,4.744557,0.5322584,4.84495,4.417742,9.265384,2.0,9.265519,10.272759,6.0604615,10.272922,11.275356,--
2,2,4,2,1,1,1.700000e+00,1.0,1.0,--,--,--,11.474908,3.0,11.995235,0.5203282,12.103138,3.5796719,15.684835,9.0,15.68495,16.693464,5.2185564,16.693598,17.69499,--
3,3,1,1,1,1,1.700000e+00,1.0,2.0,--,--,--,17.7024,2.0,18.42808,0.72568,18.528366,3.37432,21.905228,4.0,21.905338,22.910986,5.2085853,22.911118,23.913607,--
4,4,1,1,1,4,2.550000e+00,1.0,3.0,--,--,--,23.915215,2.0,24.445074,0.52986,24.545425,4.42014,28.968147,4.0,28.968254,29.97301,6.057795,29.973139,33.97468,--
5,5,6,2,3,1,2.550000e+00,1.0,4.0,--,--,--,34.16927,3.0,34.794247,0.6249751,34.89464,4.325025,39.222404,2.0,39.22251,40.2289,6.0596304,40.229034,41.23113,--
6,6,1,1,1,3,8.500000e-01,1.0,5.0,--,--,--,41.23403,2.0,41.86113,0.6270958,41.96143,2.6229043,44.585888,4.0,44.58599,45.59453,4.3604975,45.594658,48.59644,--
7,7,5,2,2,4,1.700000e+00,1.0,6.0,--,--,--,48.79072,3.0,49.52857,0.7378432,49.62893,3.3621569,52.99359,5.0,52.99371,54.003258,5.2125344,54.003387,58.00642,--
8,8,4,2,1,1,8.500000e-01,1.0,7.0,--,--,--,58.20357,3.0,58.827854,0.6242823,58.928154,2.6257176,61.555344,9.0,61.555447,62.560196,4.3566246,62.56033,63.56259,--
9,9,5,2,2,2,1.700000e+00,1.0,8.0,--,--,--,63.758514,3.0,64.69471,0.9361921,64.79501,3.1638079,67.959724,5.0,67.95983,68.96452,5.206009,68.96466,70.96621,--
10,10,4,2,1,1,1.700000e+00,1.0,9.0,--,--,--,71.168106,3.0,72.11138,0.9432744,72.21172,3.1567256,75.370255,8.0,75.37036,76.39164,5.2235336,76.39177,77.39408,--
11,11,3,1,3,1,1.700000e+00,1.0,10.0,--,--,--,77.39711,2.0,77.9288,0.5316966,78.029144,3.5683033,81.59992,7.0,81.60003,82.606316,5.209211,82.60646,83.607925,--
12,12,1,1,1,4,2.550000e+00,1.0,11.0,--,--,--,83.60956,2.0,84.345665,0.7361105,84.44602,4.2138896,88.663155,4.0,88.66326,89.667786,6.0582266,89.66792,93.66946,--
13,13,1,1,1,2,2.550000e+00,1.0,12.0,--,--,--,93.67129,2.0,94.512146,0.8408621,94.61249,4.109138,98.72437,4.0,98.72449,99.728226,6.0569386,99.72836,101.73144,--
14,14,2,1,2,4,1.700000e+00,1.0,13.0,--,--,--,101.73308,2.0,102.262505,0.5294265,102.36286,3.5705736,105.93634,5.0,105.93645,106.94113,5.208051,106.94126,110.9441,--
15,15,1,1,1,4,2.550000e+00,1.0,14.0,--,--,--,110.94575,2.0,111.62984,0.684089,111.7302,4.265911,115.99818,4.0,115.99828,117.00355,6.057799,117.00368,121.00519,--
16,16,4,2,1,2,2.550000e+00,1.0,15.0,--,--,--,121.19658,3.0,122.02928,0.8327065,122.12964,4.1172934,126.24947,6.0,126.24959,127.25532,6.058741,127.25545,129.25699,--
17,17,3,1,3,3,2.550000e+00,1.0,16.0,--,--,--,129.25981,2.0,130.09616,0.836353,130.19652,4.113647,134.31276,6.0,134.31287,135.31747,6.057663,135.31761,138.32008,--
18,18,2,1,2,2,2.550000e+00,1.0,17.0,--,--,--,138.32181,2.0,139.36261,1.0408018,139.46289,3.9091983,143.37404,5.0,143.37415,144.3791,6.0572934,144.37923,146.38074,--
19,19,6,2,3,2,8.500000e-01,1.0,18.0,--,--,--,146.5759,3.0,147.41264,0.8367487,147.51295,2.4132514,149.92876,4.0,149.92886,150.94135,4.365459,150.94148,152.94383,--
20,20,1,1,1,3,2.550000e+00,1.0,19.0,--,--,--,152.94687,2.0,153.87894,0.9320599,153.97925,4.01794,157.99902,3.0,157.99913,159.00569,6.0588245,159.00583,162.00752,--
21,21,1,1,1,1,1.700000e+00,1.0,20.0,--,--,--,162.00963,2.0,163.04613,1.0364873,163.14645,3.0635126,166.21219,4.0,166.2123,167.21683,5.2071986,167.21698,168.21924,--
22,22,4,2,1,4,2.550000e+00,1.0,21.0,--,--,--,168.41298,3.0,169.16286,0.7498809,169.26321,4.200119,173.46666,6.0,173.46677,174.4711,6.058115,174.47122,178.47275,--
