TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,2,1.700000e+00,1.0,0.0,2.3000175e-06,0.0110791,4.011446,4.01788,2.0,4.657572,0.6396922,4.75797,3.4603078,8.220158,5.0,8.2203,9.227528,5.209648,9.227704,11.229189,--
2,2,6,2,3,2,1.700000e+00,1.0,1.0,--,--,--,11.426498,3.0,12.057468,0.6309702,12.157956,3.46903,15.629229,2.0,15.629333,16.637,5.210501,16.637142,18.63964,--
3,3,4,2,1,4,2.550000e+00,1.0,2.0,--,--,--,18.83731,3.0,19.575075,0.7377635,19.675417,4.2122364,23.88999,9.0,23.890099,24.898228,6.0609174,24.898375,28.901821,--
4,4,6,2,3,4,1.700000e+00,1.0,3.0,--,--,--,29.092031,3.0,29.825039,0.7330082,29.92538,3.3669918,33.294144,2.0,33.29425,34.30044,5.2084093,34.30059,38.303276,--
5,5,2,1,2,2,2.550000e+00,1.0,4.0,--,--,--,38.307518,2.0,38.941242,0.6337246,39.04153,4.3162756,43.359627,5.0,43.35973,44.366074,6.058556,44.366222,46.368435,--
6,6,4,2,1,3,8.500000e-01,1.0,5.0,--,--,--,46.569042,3.0,47.208122,0.6390822,47.308487,2.6109178,49.92075,7.0,49.920856,50.92774,4.3587,50.92787,53.92913,--
7,7,1,1,1,3,1.700000e+00,1.0,6.0,--,--,--,53.932182,2.0,54.557987,0.6258032,54.658302,3.474197,58.135807,2.0,58.13591,59.140278,5.208093,59.140423,62.142097,--
8,8,4,2,1,1,1.700000e+00,1.0,7.0,--,--,--,62.33927,3.0,62.9751,0.6358301,63.075455,3.46417,66.54275,9.0,66.54286,67.546745,5.207477,67.5469,68.54936,--
9,9,4,2,1,4,2.550000e+00,1.0,8.0,--,--,--,68.74125,3.0,69.67477,0.9335208,69.77509,4.016479,73.79397,8.0,73.794075,74.80226,6.0610127,74.80239,78.80515,--
10,10,4,2,1,2,2.550000e+00,1.0,9.0,--,--,--,78.99901,3.0,79.52528,0.5262759,79.6256,4.423724,84.05168,7.0,84.05178,85.056656,6.0576496,85.05681,87.05896,--
11,11,1,1,1,3,8.500000e-01,1.0,10.0,--,--,--,87.062,2.0,87.69159,0.6295906,87.79188,2.6204095,90.41471,1.0,90.41482,91.43584,4.3738413,91.43599,94.43824,--
12,12,1,1,1,4,2.550000e+00,1.0,11.0,--,--,--,94.43989,2.0,95.2755,0.8356088,95.37582,4.1143913,99.49238,4.0,99.492485,100.4977,6.05782,100.49784,104.49916,--
