TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2,8.500000e-01,1.0,0.0,2.4000183e-06,0.0107738,4.01142,4.2163477,3.0,5.0536323,0.8372844,5.1539755,2.4127157,7.5694213,1.0,7.569555,8.5779085,4.3615603,8.578085,10.580236,--
2,2,6,2,3,3,2.550000e+00,1.0,1.0,--,--,--,10.773584,3.0,11.303671,0.5300866,11.40396,4.4199133,15.826718,2.0,15.826824,16.833784,6.0601997,16.83393,19.836765,--
3,3,6,2,3,3,2.550000e+00,1.0,2.0,--,--,--,20.02838,3.0,20.653343,0.6249635,20.75364,4.3250365,25.081203,3.0,25.08131,26.086653,6.0582724,26.0868,29.089056,--
4,4,3,1,3,1,8.500000e-01,1.0,3.0,--,--,--,29.097412,2.0,29.737251,0.63984,29.837652,2.61016,32.450035,7.0,32.450153,33.45636,4.3589487,33.456493,34.45931,--
5,5,1,1,1,1,1.700000e+00,1.0,4.0,--,--,--,34.461025,2.0,35.086956,0.6259284,35.187237,3.4740715,38.664577,3.0,38.664684,39.671047,5.2100196,39.67121,40.673542,--
6,6,4,2,1,3,8.500000e-01,1.0,5.0,--,--,--,40.873455,3.0,41.70407,0.830613,41.804405,2.419387,44.22589,8.0,44.226,45.231506,4.358049,45.231647,48.234184,--
7,7,3,1,3,1,1.700000e+00,1.0,6.0,--,--,--,48.23701,2.0,48.75697,0.5199559,48.857254,3.580044,52.44024,9.0,52.440346,53.45521,5.2181973,53.455357,54.457954,--
8,8,1,1,1,1,1.700000e+00,1.0,7.0,--,--,--,54.45962,2.0,55.28904,0.8294183,55.389324,3.2705817,58.661705,1.0,58.661808,59.667202,5.20758,59.66735,60.669586,--
9,9,6,2,3,4,8.500000e-01,1.0,8.0,--,--,--,60.865463,3.0,61.489883,0.6244184,61.590187,2.6255815,64.21786,3.0,64.217964,65.22266,4.3571935,65.222786,69.2243,--
10,10,4,2,1,1,8.500000e-01,1.0,9.0,--,--,--,69.4166,3.0,70.25474,0.8381325,70.35504,2.4118676,72.76961,9.0,72.769714,73.774284,4.3576846,73.77444,74.775955,--
11,11,4,2,1,2,8.500000e-01,1.0,10.0,--,--,--,74.96833,3.0,75.60409,0.6357583,75.70439,2.6142416,78.32085,8.0,78.32095,79.32551,4.3571787,79.32568,81.328835,--
12,12,6,2,3,1,1.700000e+00,1.0,11.0,--,--,--,81.52185,3.0,82.15436,0.6325066,82.25469,3.4674933,85.72424,1.0,85.72434,86.744804,5.2229595,86.74495,87.74647,--
13,13,5,2,2,1,8.500000e-01,1.0,12.0,--,--,--,87.949814,3.0,88.572975,0.62316,88.67326,2.62684,91.301544,5.0,91.30165,92.30939,4.359573,92.30953,93.312546,--
14,14,6,2,3,4,1.700000e+00,1.0,13.0,--,--,--,93.501236,3.0,94.43765,0.9364151,94.53798,3.163585,97.70426,3.0,97.70437,98.70965,5.2084107,98.7098,102.71203,--
15,15,1,1,1,3,8.500000e-01,1.0,14.0,--,--,--,102.71501,2.0,103.45506,0.7400495,103.55535,2.5099504,106.06683,3.0,106.066956,107.07166,4.356652,107.07179,110.07391,--
16,16,1,1,1,4,2.550000e+00,1.0,15.0,--,--,--,110.07565,2.0,110.70456,0.6289062,110.804855,4.321094,115.129005,3.0,115.12911,116.13339,6.0577393,116.13353,120.13623,--
