TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,1,1.700000e+00,1.0,0.0,2.899993e-06,0.0105859,4.010377,4.0182605,2.0,4.7535076,0.735247,4.8538485,3.364753,8.220215,6.0,8.220351,9.227919,5.2096586,9.228077,10.229665,--
2,2,3,1,3,1,1.700000e+00,1.0,1.0,--,--,--,10.231253,2.0,10.853849,0.6225965,10.954159,3.4774034,14.433265,8.0,14.433369,15.439418,5.208165,15.439557,16.440866,--
3,3,6,2,3,1,2.550000e+00,1.0,2.0,--,--,--,16.642738,3.0,17.370277,0.7275398,17.470583,4.2224603,21.695347,3.0,21.695454,22.701508,6.0587687,22.701633,23.702652,--
4,4,3,1,3,3,8.500000e-01,1.0,3.0,--,--,--,23.706802,2.0,24.336645,0.6298411,24.436926,2.620159,27.059471,8.0,27.059576,28.064344,4.357541,28.06447,31.066723,--
5,5,1,1,1,1,1.700000e+00,1.0,4.0,--,--,--,31.06843,2.0,31.70343,0.635,31.803726,3.465,35.27087,2.0,35.270977,36.27751,5.2090836,36.277637,37.279984,--
6,6,4,2,1,4,8.500000e-01,1.0,5.0,--,--,--,37.479668,3.0,38.103527,0.623861,38.203823,2.626139,40.83217,6.0,40.832287,41.836983,4.357315,41.837112,45.83845,--
7,7,2,1,2,2,1.700000e+00,1.0,6.0,--,--,--,45.841465,2.0,46.470264,0.6287976,46.570553,3.4712024,50.044956,5.0,50.045063,51.05256,5.211092,51.052685,53.053974,--
8,8,1,1,1,1,1.700000e+00,1.0,7.0,--,--,--,53.055656,2.0,53.687138,0.6314821,53.787434,3.468518,57.257805,1.0,57.25791,58.263634,5.207978,58.26376,59.26585,--
9,9,3,1,3,2,2.550000e+00,1.0,8.0,--,--,--,59.26754,2.0,59.888947,0.6214056,59.98928,4.328594,64.3202,7.0,64.32032,65.32731,6.0597663,65.32744,67.33011,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,67.52614,3.0,68.15393,0.6277931,68.25421,2.622207,70.87894,9.0,70.87904,71.89318,4.367046,71.89332,74.895615,--
11,11,3,1,3,3,8.500000e-01,1.0,10.0,--,--,--,74.89853,2.0,75.63804,0.7395094,75.73837,2.5104907,78.25177,8.0,78.25188,79.256165,4.357635,79.25629,82.257866,--
12,12,2,1,2,2,1.700000e+00,1.0,11.0,--,--,--,82.259544,2.0,82.98792,0.728383,83.08822,3.371617,86.46153,5.0,86.46163,87.4669,5.2073617,87.467026,89.46863,--
13,13,1,1,1,3,8.500000e-01,1.0,12.0,--,--,--,89.470276,2.0,90.104385,0.6341041,90.204666,2.615896,92.821556,3.0,92.82166,93.826355,4.356075,93.82648,96.82803,--
14,14,4,2,1,4,2.550000e+00,1.0,13.0,--,--,--,97.02337,3.0,97.65444,0.6310793,97.75474,4.3189206,102.07597,8.0,102.07608,103.08154,6.0581775,103.08167,107.0845,--
15,15,3,1,3,3,2.550000e+00,1.0,14.0,--,--,--,107.08764,2.0,107.921585,0.8339476,108.021866,4.1160526,112.14086,9.0,112.140976,113.15111,6.063468,113.15124,116.15274,--
