TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4,2.550000e+00,1.0,0.0,2.3000175e-06,0.0105848,4.0110455,4.216948,2.0,4.8525157,0.6355678,4.952904,4.314432,9.269247,3.0,9.269389,10.289722,6.0727744,10.289883,14.291896,--
2,2,3,1,3,3,2.550000e+00,1.0,1.0,--,--,--,14.29979,2.0,14.719657,0.4198666,14.819987,4.5301332,19.352806,6.0,19.35292,20.359388,6.0595975,20.359528,23.361015,--
3,3,1,1,1,4,2.550000e+00,1.0,2.0,--,--,--,23.362566,2.0,23.886423,0.5238576,23.986761,4.426142,28.415133,4.0,28.415241,29.421513,6.0589466,29.421642,33.423588,--
4,4,6,2,3,3,2.550000e+00,1.0,3.0,--,--,--,33.615932,3.0,34.45335,0.8374196,34.55363,4.1125803,38.667873,2.0,38.667984,39.678703,6.0627713,39.678825,42.68073,--
5,5,3,1,3,2,2.550000e+00,1.0,4.0,--,--,--,42.683563,2.0,43.921246,1.2376828,44.021538,3.7123172,47.735497,8.0,47.735603,48.740913,6.0573516,48.74104,50.743145,--
6,6,5,2,2,1,8.500000e-01,1.0,5.0,--,--,--,50.937355,3.0,51.670155,0.7327993,51.770454,2.5172007,54.2906,5.0,54.29071,55.297646,4.360292,55.29777,56.30004,--
7,7,1,1,1,1,1.700000e+00,1.0,6.0,--,--,--,56.30296,2.0,57.953484,1.6505262,58.05377,2.4494739,60.506687,3.0,60.506794,61.51227,5.2093124,61.51241,62.51459,--
8,8,1,1,1,2,1.700000e+00,1.0,7.0,--,--,--,62.516262,3.0,63.871044,1.3547835,63.971394,2.7452166,66.719795,6.0,66.7199,67.73009,5.213827,67.73022,69.7315,--
9,9,3,1,3,1,1.700000e+00,1.0,8.0,--,--,--,69.73316,2.0,70.25375,0.5205943,70.35406,3.5794058,73.93664,6.0,73.936745,74.94112,5.207953,74.941246,75.943504,--
10,10,4,2,1,1,1.700000e+00,1.0,9.0,--,--,--,76.13361,3.0,76.75524,0.6216298,76.85557,3.4783702,80.33612,6.0,80.33624,81.34095,5.207339,81.34108,82.342606,--
