TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,1.700000e+00,1.0,0.0,2.2000168e-06,0.0103172,4.0105968,4.018085,2.0,4.853539,0.835454,4.953876,3.264546,8.220129,9.0,8.220264,9.22981,5.2117248,9.229974,11.231906,--
2,2,6,2,3,3,1.700000e+00,1.0,1.0,--,--,--,11.434755,2.0,12.471415,1.036659,12.571688,3.063341,15.637739,6.0,15.637846,16.643745,5.2089896,16.643875,19.64676,--
3,3,4,2,1,2,1.700000e+00,1.0,2.0,--,--,--,19.836319,2.0,20.670492,0.8341734,20.770844,3.2658267,24.038647,1.0,24.038755,25.045515,5.2091956,25.04565,27.048687,--
4,4,6,2,3,4,8.500000e-01,1.0,3.0,--,--,--,27.236689,3.0,28.07065,0.8339627,28.170984,2.4160373,30.589882,4.0,30.58999,31.596571,4.3598833,31.596699,35.59826,--
5,5,3,1,3,4,2.550000e+00,1.0,4.0,--,--,--,35.602177,3.0,36.737053,1.1348765,36.837326,3.8151236,40.65446,3.0,40.65458,41.659695,6.0575156,41.65983,45.66217,--
6,6,6,2,3,1,2.550000e+00,1.0,5.0,--,--,--,45.86503,3.0,47.720074,1.8550436,47.82035,3.0949564,50.91747,4.0,50.917576,51.933323,6.068291,51.933445,52.93584,--
7,7,2,1,2,1,8.500000e-01,1.0,6.0,--,--,--,52.938793,2.0,53.570637,0.6318408,53.67099,2.6181593,56.291206,5.0,56.291313,57.298065,4.3592706,57.29819,58.29972,--
8,8,5,2,2,1,8.500000e-01,1.0,7.0,--,--,--,58.49103,3.0,59.937366,1.4463332,60.037663,1.8036668,61.843616,5.0,61.84372,62.848145,4.357114,62.848274,63.85031,--
9,9,5,2,2,2,8.500000e-01,1.0,8.0,--,--,--,64.04543,3.0,64.770775,0.7253424,64.871086,2.5246575,67.398445,5.0,67.39855,68.40248,4.357053,68.40262,70.40568,--
10,10,1,1,1,1,2.550000e+00,1.0,9.0,--,--,--,70.40864,3.0,71.237854,0.8292147,71.33819,4.120785,75.46096,9.0,75.461075,76.46582,6.0571847,76.46595,77.4675,--
11,11,1,1,1,4,8.500000e-01,1.0,10.0,--,--,--,77.46919,2.0,78.30422,0.8350332,78.4045,2.4149668,80.82051,4.0,80.82062,81.82444,4.355249,81.82457,85.82648,--
12,12,3,1,3,2,2.550000e+00,1.0,11.0,--,--,--,85.828064,3.0,86.354614,0.5265461,86.454956,4.423454,90.88096,1.0,90.881065,91.88573,6.057659,91.88586,93.88723,--
13,13,6,2,3,3,2.550000e+00,1.0,12.0,--,--,--,94.081024,3.0,94.805145,0.7241206,94.905464,4.225879,99.133156,1.0,99.13326,100.1375,6.056473,100.13763,103.139885,--
