TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2,8.500000e-01,1.0,0.0,2.5999616e-06,0.0100787,4.0103326,4.2139134,2.0,4.8436594,0.629746,4.9440155,2.620254,7.566399,2.0,7.566531,8.574825,4.360912,8.574979,10.578104,--
2,2,6,2,3,1,1.700000e+00,1.0,1.0,--,--,--,10.769441,3.0,11.610872,0.8414313,11.711151,3.2585688,14.971619,2.0,14.9717245,15.979833,5.210392,15.979973,16.98211,--
3,3,5,2,2,3,8.500000e-01,1.0,2.0,--,--,--,17.17081,3.0,17.895187,0.7243777,17.99551,2.5256224,20.523209,5.0,20.523315,21.53078,4.359971,21.530909,24.532452,--
4,4,3,1,3,2,1.700000e+00,1.0,3.0,--,--,--,24.540945,2.0,25.477224,0.9362807,25.577513,3.1637194,28.74307,9.0,28.74318,29.749403,5.2084584,29.749529,31.751816,--
5,5,1,1,1,3,8.500000e-01,1.0,4.0,--,--,--,31.753407,2.0,33.094433,1.3410251,33.194714,1.9089749,35.105347,2.0,35.10545,36.11021,4.3568034,36.11034,39.111862,--
6,6,6,2,3,3,2.550000e+00,1.0,5.0,--,--,--,39.311005,3.0,39.944004,0.632999,40.044353,4.317001,44.36379,3.0,44.363895,45.372177,6.0611715,45.372303,48.374325,--
7,7,3,1,3,4,2.550000e+00,1.0,6.0,--,--,--,48.377193,3.0,49.6277,1.2505053,49.72798,3.6994946,53.430267,1.0,53.430374,54.434868,6.057672,54.434994,58.437073,--
8,8,5,2,2,2,8.500000e-01,1.0,7.0,--,--,--,58.630306,3.0,59.662052,1.031749,59.762337,2.218251,61.98319,5.0,61.9833,62.98804,4.3577356,62.988167,64.989685,--
9,9,6,2,3,1,2.550000e+00,1.0,8.0,--,--,--,65.18373,3.0,66.114006,0.9302737,66.21433,4.0197263,70.23638,3.0,70.23649,71.24177,6.058034,71.2419,72.24299,--
10,10,6,2,3,2,2.550000e+00,1.0,9.0,--,--,--,72.44255,3.0,73.07807,0.6355243,73.17842,4.3144755,77.4945,2.0,77.494606,78.513145,6.0705976,78.51327,80.51481,--
11,11,3,1,3,2,1.700000e+00,1.0,10.0,--,--,--,80.5178,3.0,81.34493,0.8271329,81.44522,3.2728672,84.720825,2.0,84.720924,85.7249,5.2071047,85.72503,87.72729,--
12,12,3,1,3,1,2.550000e+00,1.0,11.0,--,--,--,87.72893,3.0,88.461876,0.7329495,88.56216,4.2170506,92.782814,1.0,92.78292,93.786964,6.058042,93.787094,94.78838,--
13,13,2,1,2,1,8.500000e-01,1.0,12.0,--,--,--,94.79007,3.0,95.51354,0.7234715,95.61382,2.5265286,98.14278,5.0,98.14288,99.1473,4.3572326,99.14743,100.14966,--
14,14,4,2,1,2,1.700000e+00,1.0,13.0,--,--,--,100.342224,3.0,100.96422,0.6219912,101.06454,3.4780087,104.54559,9.0,104.54571,105.55078,5.2085547,105.55091,107.55266,--
15,15,2,1,2,3,8.500000e-01,1.0,14.0,--,--,--,107.555504,3.0,108.49491,0.9394117,108.59521,2.3105884,110.90824,5.0,110.90835,111.91683,4.361331,111.916954,114.918495,--
16,16,4,2,1,4,1.700000e+00,1.0,15.0,--,--,--,115.10807,3.0,115.84575,0.7376768,115.9461,3.3623233,119.31056,6.0,119.31067,120.31642,5.208352,120.31655,124.31897,--
17,17,5,2,2,1,1.700000e+00,1.0,16.0,--,--,--,124.50846,2.0,125.2457,0.7372391,125.34601,3.3627608,128.71141,5.0,128.71152,129.71579,5.2073274,129.71591,130.71745,--
18,18,3,1,3,1,8.500000e-01,1.0,17.0,--,--,--,130.72038,2.0,131.54709,0.8267083,131.64737,2.4232917,134.07272,6.0,134.07283,135.07788,4.357511,135.07802,136.07944,--
19,19,6,2,3,1,1.700000e+00,1.0,18.0,--,--,--,136.27322,2.0,136.89517,0.6219505,136.99551,3.4780495,140.47572,8.0,140.47583,141.4941,5.220867,141.49422,142.49571,--
20,20,4,2,1,2,2.550000e+00,1.0,19.0,--,--,--,142.68533,2.0,143.41254,0.7271979,143.51285,4.222802,147.73766,1.0,147.73776,148.74298,6.0576434,148.7431,150.74438,--
21,21,4,2,1,3,1.700000e+00,1.0,20.0,--,--,--,150.93523,3.0,152.0793,1.1440836,152.17963,2.9559164,155.13763,7.0,155.13774,156.14313,5.2079024,156.14325,159.1444,--
22,22,1,1,1,4,8.500000e-01,1.0,21.0,--,--,--,159.14725,2.0,159.77892,0.6316692,159.8792,2.6183307,162.50052,1.0,162.50063,163.50505,4.357804,163.50517,167.50671,--
23,23,4,2,1,1,8.500000e-01,1.0,22.0,--,--,--,167.70479,2.0,168.4294,0.7246204,168.5297,2.5253797,171.05707,2.0,171.05717,172.06067,4.35589,172.0608,173.06223,--
24,24,6,2,3,4,8.500000e-01,1.0,23.0,--,--,--,173.25926,3.0,173.99658,0.7373075,174.09692,2.5126925,176.61176,4.0,176.61186,177.61882,4.3595495,177.61894,181.62097,--
25,25,1,1,1,1,1.700000e+00,1.0,24.0,--,--,--,181.63887,3.0,182.2625,0.6236257,182.36282,3.4763744,185.84126,8.0,185.84137,186.84602,5.20715,186.84615,187.84755,--
26,26,5,2,2,3,1.700000e+00,1.0,25.0,--,--,--,188.04405,3.0,189.29607,1.2520143,189.39636,2.8479857,192.24568,5.0,192.24579,193.25037,5.2063174,193.2505,196.25201,--
27,27,3,1,3,3,1.700000e+00,1.0,26.0,--,--,--,196.25505,2.0,197.08261,0.8275525,197.1829,3.2724476,200.45793,7.0,200.45804,201.4629,5.207845,201.46303,204.46494,--
