TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4,2.550000e+00,1.0,0.0,2.2000168e-06,0.0108015,4.010258,4.2212353,2.0,4.84639,0.6251546,4.946786,4.3248453,9.274078,7.0,9.2742195,10.28275,6.061515,10.282917,14.284569,--
2,2,3,1,3,2,1.700000e+00,1.0,1.0,--,--,--,14.303379,2.0,15.646964,1.3435848,15.74726,2.7564151,18.50643,9.0,18.506536,19.51238,5.2090015,19.512512,21.513859,--
3,3,6,2,3,1,1.700000e+00,1.0,2.0,--,--,--,21.70459,2.0,22.547203,0.8426139,22.64752,3.2573862,25.907722,9.0,25.907827,26.911823,5.2072334,26.91196,27.914663,--
4,4,2,1,2,1,8.500000e-01,1.0,3.0,--,--,--,27.917624,2.0,28.848108,0.9304851,28.948454,2.319515,31.269957,5.0,31.270071,32.277714,4.3600907,32.277855,33.279438,--
5,5,1,1,1,4,8.500000e-01,1.0,4.0,--,--,--,33.28111,2.0,33.913544,0.6324345,34.01384,2.6175654,36.633114,1.0,36.633217,37.64584,4.3647323,37.64597,41.64785,--
6,6,6,2,3,3,1.700000e+00,1.0,5.0,--,--,--,41.84226,2.0,43.297646,1.4553884,43.398003,2.6446116,46.044956,7.0,46.045067,47.05077,5.2085123,47.050907,50.052734,--
7,7,3,1,3,2,8.500000e-01,1.0,6.0,--,--,--,50.05572,3.0,51.296997,1.2412761,51.397285,2.0087237,53.408512,4.0,53.40863,54.4145,4.3587794,54.414635,56.41725,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,56.61203,2.0,57.54715,0.9351204,57.64743,3.1648796,60.81374,3.0,60.81385,61.819534,5.2075047,61.819668,63.82172,--
9,9,4,2,1,2,2.550000e+00,1.0,8.0,--,--,--,64.014496,3.0,64.947075,0.9325766,65.04737,4.0174236,69.06652,8.0,69.066635,70.08317,6.0686684,70.0833,72.08498,--
10,10,4,2,1,2,2.550000e+00,1.0,9.0,--,--,--,72.278694,2.0,73.01445,0.7357566,73.11476,4.2142434,77.33163,1.0,77.33174,78.3358,6.0571074,78.33594,80.337654,--
