TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2,1.700000e+00,1.0,0.0,2.7999922e-06,0.0106414,4.0107937,4.212776,2.0,4.948807,0.7360305,5.0491676,3.3639696,8.415019,1.0,8.415154,9.423737,5.21096,9.423918,11.426106,--
2,2,4,2,1,2,1.700000e+00,1.0,1.0,--,--,--,11.61217,3.0,12.565356,0.9531854,12.665709,3.1468146,15.81396,8.0,15.814064,16.820498,5.208328,16.820644,18.823097,--
3,3,3,1,3,2,8.500000e-01,1.0,2.0,--,--,--,18.830904,2.0,20.182304,1.3513994,20.282598,1.8986006,22.184254,8.0,22.184359,23.19052,4.359615,23.190659,25.1929,--
4,4,5,2,2,1,1.700000e+00,1.0,3.0,--,--,--,25.382053,2.0,27.248547,1.8664944,27.348827,2.2335055,29.583603,5.0,29.583708,30.59059,5.2085366,30.590736,31.59259,--
5,5,4,2,1,3,8.500000e-01,1.0,4.0,--,--,--,31.780357,3.0,32.615646,0.8352885,32.715927,2.4147115,35.13392,6.0,35.134026,36.140396,4.360038,36.14053,39.142666,--
6,6,1,1,1,2,1.700000e+00,1.0,5.0,--,--,--,39.152966,2.0,40.2992,1.1462309,40.39949,2.9537692,43.355816,4.0,43.35592,44.36157,5.208601,44.361717,46.363743,--
7,7,4,2,1,4,8.500000e-01,1.0,6.0,--,--,--,46.555107,2.0,48.115517,1.5604107,48.21581,1.6895893,49.90714,3.0,49.90725,50.913097,4.357991,50.913246,54.91543,--
8,8,3,1,3,1,2.550000e+00,1.0,7.0,--,--,--,54.918495,2.0,56.78214,1.8636452,56.882412,3.0863547,59.97086,6.0,59.970963,60.975723,6.057228,60.97587,61.97708,--
9,9,5,2,2,3,8.500000e-01,1.0,8.0,--,--,--,62.17127,3.0,64.23248,2.0612147,64.33276,1.1887854,65.52335,5.0,65.52346,66.535645,4.364378,66.53579,69.53803,--
10,10,3,1,3,3,1.700000e+00,1.0,9.0,--,--,--,69.54106,3.0,70.2662,0.7251317,70.36648,3.3748684,73.74292,3.0,73.74303,74.74918,5.2081194,74.74933,77.75128,--
11,11,6,2,3,4,1.700000e+00,1.0,10.0,--,--,--,77.94449,2.0,79.79899,1.8545,79.89929,2.2455,82.14657,9.0,82.146675,83.1531,5.2086163,83.153244,87.15474,--
