TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,8.500000e-01,1.0,0.0,2.500019e-06,0.0090586,4.0087795,4.2203655,2.0,4.8484163,0.6280507,4.9487996,2.6219492,7.573481,5.0,7.573625,8.589672,4.3693066,8.58984,11.591438,--
2,2,1,1,1,3,8.500000e-01,1.0,1.0,--,--,--,11.602878,2.0,12.8485,1.2456222,12.948784,2.0043778,14.954776,4.0,14.954887,15.961443,4.3585653,15.961577,18.963015,--
3,3,4,2,1,2,1.700000e+00,1.0,2.0,--,--,--,19.18246,3.0,20.532461,1.3500001,20.632816,2.7499998,23.384714,7.0,23.38483,24.39121,5.20875,24.391348,26.393147,--
4,4,6,2,3,2,2.550000e+00,1.0,3.0,--,--,--,26.593573,2.0,27.432446,0.8388727,27.532808,4.1111274,31.646778,6.0,31.64689,32.654934,6.0613623,32.65507,34.65821,--
5,5,1,1,1,4,8.500000e-01,1.0,4.0,--,--,--,34.66115,3.0,36.015926,1.3547773,36.116283,1.8952227,38.014645,7.0,38.014755,39.02823,4.3670793,39.02841,43.030533,--
6,6,1,1,1,3,2.550000e+00,1.0,5.0,--,--,--,43.032192,2.0,43.766,0.7338066,43.86629,4.216193,48.085117,4.0,48.08523,49.09022,6.0580306,49.090355,52.09161,--
7,7,3,1,3,3,1.700000e+00,1.0,6.0,--,--,--,52.09323,2.0,53.13276,1.039527,53.233055,3.060473,56.295982,7.0,56.29609,57.30177,5.2085376,57.301895,60.304657,--
8,8,4,2,1,2,2.550000e+00,1.0,7.0,--,--,--,60.502277,2.0,61.649563,1.1472864,61.74987,3.8027136,65.55499,1.0,65.55511,66.56151,6.059231,66.56163,68.56347,--
9,9,6,2,3,1,1.700000e+00,1.0,8.0,--,--,--,68.76548,2.0,70.11628,1.3507982,70.21656,2.7492018,72.96789,8.0,72.967995,73.97435,5.2088656,73.97447,74.976845,--
10,10,3,1,3,4,2.550000e+00,1.0,9.0,--,--,--,74.987274,3.0,75.7163,0.7290197,75.81663,4.22098,80.03908,4.0,80.039185,81.04983,6.062548,81.04996,85.051796,--
11,11,3,1,3,1,2.550000e+00,1.0,10.0,--,--,--,85.05344,2.0,86.499794,1.4463569,86.60009,3.503643,90.10628,8.0,90.106384,91.110695,6.057253,91.11082,92.11235,--
12,12,5,2,2,1,1.700000e+00,1.0,11.0,--,--,--,92.31236,3.0,93.14989,0.8375242,93.25019,3.2624757,96.515114,5.0,96.51522,97.52084,5.208486,97.52098,98.52234,--
13,13,6,2,3,4,2.550000e+00,1.0,12.0,--,--,--,98.72498,3.0,99.96613,1.241148,100.066414,3.708852,103.77693,1.0,103.77704,104.78163,6.0566425,104.78176,108.78458,--
14,14,4,2,1,2,1.700000e+00,1.0,13.0,--,--,--,108.9913,2.0,110.33462,1.343311,110.43492,2.756689,113.19396,2.0,113.19407,114.20018,5.208873,114.20031,116.20259,--
15,15,3,1,3,4,2.550000e+00,1.0,14.0,--,--,--,116.21682,2.0,116.850174,0.6333513,116.95047,4.3166485,121.26841,7.0,121.26852,122.28209,6.0652676,122.28222,126.284325,--
16,16,6,2,3,4,1.700000e+00,1.0,15.0,--,--,--,126.48219,2.0,127.83348,1.351283,127.93382,2.748717,130.6848,8.0,130.6849,131.68954,5.2073507,131.68968,135.69131,--
17,17,1,1,1,4,8.500000e-01,1.0,16.0,--,--,--,135.69438,3.0,136.31726,0.622879,136.41757,2.627121,139.0475,7.0,139.0476,140.05301,4.358625,140.05313,144.05547,--
18,18,6,2,3,1,2.550000e+00,1.0,17.0,--,--,--,144.2508,3.0,145.28444,1.03365,145.38474,3.91635,149.30359,3.0,149.3037,150.3095,6.058697,150.30962,151.31145,--
19,19,6,2,3,4,2.550000e+00,1.0,18.0,--,--,--,151.50937,2.0,152.45175,0.9423893,152.55203,4.007611,156.56252,8.0,156.56262,157.56694,6.057581,157.56708,161.56839,--
20,20,5,2,2,1,8.500000e-01,1.0,19.0,--,--,--,161.76122,3.0,163.00159,1.240374,163.10219,2.009626,165.11359,5.0,165.1137,166.11844,4.357233,166.11858,167.12062,--
21,21,2,1,2,1,8.500000e-01,1.0,20.0,--,--,--,167.1236,2.0,168.06673,0.9431306,168.16705,2.3068695,170.47542,5.0,170.47552,171.4796,4.356005,171.47972,172.48183,--
22,22,3,1,3,4,1.700000e+00,1.0,21.0,--,--,--,172.48346,2.0,173.21739,0.7339293,173.31772,3.3660707,176.68663,8.0,176.68674,177.69145,5.207991,177.69159,181.69412,--
23,23,4,2,1,4,1.700000e+00,1.0,22.0,--,--,--,181.8966,3.0,182.6341,0.7374847,182.73442,3.3625152,186.0994,6.0,186.0995,187.10458,5.2079725,187.10472,191.10672,--
24,24,3,1,3,1,8.500000e-01,1.0,23.0,--,--,--,191.1097,3.0,191.83475,0.7250538,191.93509,2.5249462,194.4629,4.0,194.46301,195.47574,4.366045,195.47588,196.4789,--
25,25,2,1,2,3,8.500000e-01,1.0,24.0,--,--,--,196.48055,2.0,197.73386,1.2533094,197.83418,1.9966906,199.83319,5.0,199.83331,200.839,4.3584642,200.83914,203.84094,--
26,26,1,1,1,3,1.700000e+00,1.0,25.0,--,--,--,203.84264,2.0,204.68445,0.8418118,204.7848,3.2581882,208.04538,1.0,208.04549,209.05022,5.2075677,209.05034,212.05293,--
27,27,6,2,3,4,2.550000e+00,1.0,26.0,--,--,--,212.25096,3.0,213.08435,0.8333977,213.1847,4.1166024,217.304,3.0,217.30411,218.3088,6.057855,218.30894,222.31061,--
28,28,5,2,2,2,8.500000e-01,1.0,27.0,--,--,--,222.50882,2.0,223.86783,1.3590052,223.96817,1.8909948,225.8615,5.0,225.86162,226.86656,4.357743,226.8667,228.86792,--
29,29,1,1,1,1,8.500000e-01,1.0,28.0,--,--,--,228.87865,2.0,229.61862,0.7399649,229.71896,2.510035,232.23239,1.0,232.23251,233.23763,4.358977,233.23776,234.23938,--
30,30,3,1,3,2,2.550000e+00,1.0,29.0,--,--,--,234.2411,2.0,235.80086,1.5597541,235.90118,3.390246,239.29338,7.0,239.2935,240.30057,6.059464,240.3007,242.30223,--
