TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,2.550000e+00,1.0,0.0,2.6000198e-06,0.0103832,4.0099664,4.2085886,2.0,5.3486657,1.1400775,5.449042,3.8099225,9.261644,7.0,9.261786,10.270092,6.0615034,10.270252,11.271795,--
2,2,1,1,1,2,1.700000e+00,1.0,1.0,--,--,--,11.283243,2.0,11.914968,0.6317246,12.015315,3.4682753,15.485863,4.0,15.485971,16.49292,5.2096763,16.493052,18.495314,--
3,3,1,1,1,3,1.700000e+00,1.0,2.0,--,--,--,18.496868,3.0,19.532185,1.0353178,19.632526,3.0646822,22.699705,8.0,22.699818,23.705118,5.208251,23.705256,26.706776,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,26.708359,3.0,27.549372,0.8410114,27.649727,4.108989,31.760399,9.0,31.760511,32.765934,6.057573,32.766068,35.76846,--
5,5,4,2,1,2,1.700000e+00,1.0,4.0,--,--,--,35.959126,2.0,37.315758,1.3566357,37.416046,2.7433643,40.16208,3.0,40.162193,41.16794,5.208814,41.16807,43.169582,--
6,6,5,2,2,1,8.500000e-01,1.0,5.0,--,--,--,43.357613,2.0,43.982086,0.6244733,44.08237,2.6255267,46.709705,5.0,46.709816,47.725876,4.3682613,47.726013,48.72902,--
7,7,1,1,1,3,2.550000e+00,1.0,6.0,--,--,--,48.731956,2.0,50.382557,1.6506011,50.482876,3.299399,53.784878,2.0,53.78499,54.790756,6.0588,54.79089,57.793056,--
8,8,5,2,2,2,8.500000e-01,1.0,7.0,--,--,--,57.983482,2.0,59.734802,1.7513222,59.835083,1.4986778,61.336067,5.0,61.336178,62.34099,4.357507,62.34113,64.34337,--
9,9,3,1,3,2,1.700000e+00,1.0,8.0,--,--,--,64.346306,2.0,65.69951,1.353205,65.7998,2.746795,68.54788,9.0,68.54799,69.557274,5.2109685,69.5574,71.55893,--
10,10,1,1,1,4,8.500000e-01,1.0,9.0,--,--,--,71.560646,3.0,72.59947,1.0388275,72.69977,2.2111726,74.91448,8.0,74.9146,75.918846,4.3582015,75.918976,79.92057,--
11,11,2,1,2,2,8.500000e-01,1.0,10.0,--,--,--,79.92223,2.0,80.549126,0.6268947,80.649414,2.6231053,83.2758,5.0,83.27591,84.280624,4.3583922,84.280754,86.28204,--
12,12,5,2,2,1,1.700000e+00,1.0,11.0,--,--,--,86.4738,2.0,87.5164,1.0426075,87.61672,3.0573924,90.67652,5.0,90.67663,91.68039,5.206596,91.680534,92.68256,--
13,13,6,2,3,4,2.550000e+00,1.0,12.0,--,--,--,92.874306,2.0,94.317986,1.4436792,94.41828,3.5063207,97.92667,7.0,97.92677,98.93274,6.058432,98.93288,102.93539,--
14,14,4,2,1,3,1.700000e+00,1.0,13.0,--,--,--,103.1282,2.0,103.75036,0.6221567,103.85063,3.4778433,107.33112,4.0,107.33124,108.34839,5.2201896,108.348526,111.3507,--
15,15,6,2,3,4,2.550000e+00,1.0,14.0,--,--,--,111.539604,2.0,112.68326,1.1436538,112.783554,3.8063464,116.59267,7.0,116.59278,117.597496,6.0578938,117.597626,121.59916,--
16,16,3,1,3,2,2.550000e+00,1.0,15.0,--,--,--,121.60216,2.0,123.149605,1.547445,123.24989,3.402555,126.65477,7.0,126.65489,127.65945,6.057291,127.659584,129.66194,--
