TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,8.500000e-01,1.0,0.0,2.3000175e-06,0.010994,4.01164,4.0177894,2.0,4.74255,0.7247607,4.8428893,2.5252392,7.370911,8.0,7.3710446,8.379585,4.3617954,8.379746,10.381892,--
2,2,2,1,2,1,8.500000e-01,1.0,1.0,--,--,--,10.383491,2.0,11.525845,1.1423541,11.626147,2.107646,13.735457,5.0,13.735566,14.74221,4.35872,14.74234,15.744036,--
3,3,3,1,3,1,2.550000e+00,1.0,2.0,--,--,--,15.745634,2.0,16.275974,0.5303412,16.376265,4.4196587,20.798176,9.0,20.798283,21.810751,6.065117,21.81088,22.813223,--
4,4,3,1,3,4,2.550000e+00,1.0,3.0,--,--,--,22.814798,2.0,23.442081,0.6272833,23.542389,4.3227167,27.866966,9.0,27.867077,28.870834,6.0560355,28.870983,32.87264,--
5,5,4,2,1,3,1.700000e+00,1.0,4.0,--,--,--,33.069744,2.0,34.209457,1.1397114,34.30979,2.9602885,37.272655,2.0,37.272762,38.280476,5.210731,38.280605,41.282143,--
6,6,4,2,1,2,2.550000e+00,1.0,5.0,--,--,--,41.473866,3.0,41.993843,0.5199768,42.09413,4.430023,46.52694,9.0,46.52705,47.53905,6.065185,47.53918,49.541447,--
7,7,3,1,3,2,2.550000e+00,1.0,6.0,--,--,--,49.546127,2.0,50.475735,0.9296086,50.57603,4.0203915,54.59933,9.0,54.599438,55.605614,6.0594845,55.605774,57.608532,--
8,8,5,2,2,1,8.500000e-01,1.0,7.0,--,--,--,57.801888,2.0,58.326477,0.5245877,58.426807,2.7254124,61.154613,5.0,61.154716,62.1595,4.3576117,62.15963,63.16154,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,63.35405,2.0,63.97716,0.6231119,64.07745,3.4768882,67.555626,9.0,67.55574,68.560394,5.206344,68.560524,72.562035,--
10,10,1,1,1,1,2.550000e+00,1.0,9.0,--,--,--,72.564995,2.0,73.19279,0.6277982,73.293076,4.3222017,77.61676,4.0,77.616875,78.630554,6.0655594,78.630684,79.63293,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,79.825325,2.0,80.560165,0.7348457,80.66051,2.5151544,83.17831,4.0,83.17841,84.18219,4.3568707,84.18232,88.18443,--
12,12,5,2,2,3,8.500000e-01,1.0,11.0,--,--,--,88.376595,3.0,89.62635,1.2497509,89.72662,2.0002491,91.7292,5.0,91.72931,92.73458,4.3579817,92.73471,95.73598,--
13,13,4,2,1,4,1.700000e+00,1.0,12.0,--,--,--,95.92776,3.0,96.859764,0.9320075,96.96006,3.1679926,100.12964,8.0,100.129745,101.13596,5.208207,101.1361,105.13838,--
14,14,6,2,3,4,2.550000e+00,1.0,13.0,--,--,--,105.336105,2.0,106.06027,0.7241683,106.16056,4.2258315,110.38902,8.0,110.38913,111.3939,6.0577893,111.39403,115.39646,--
15,15,3,1,3,2,1.700000e+00,1.0,14.0,--,--,--,115.39945,2.0,116.02667,0.6272204,116.126945,3.4727795,119.600716,9.0,119.60082,120.62,5.220554,120.62014,122.62176,--
16,16,3,1,3,2,1.700000e+00,1.0,15.0,--,--,--,122.623405,2.0,123.4605,0.837096,123.56079,3.262904,126.82585,8.0,126.82596,127.829475,5.206069,127.829605,129.83183,--
17,17,1,1,1,3,8.500000e-01,1.0,16.0,--,--,--,129.83353,2.0,130.46019,0.6266692,130.56049,2.6233308,133.1859,1.0,133.186,134.1917,4.3581686,134.19182,137.19402,--
18,18,3,1,3,1,8.500000e-01,1.0,17.0,--,--,--,137.19568,2.0,137.6116,0.4159257,137.71188,2.8340743,140.54802,8.0,140.54813,141.55357,4.357895,141.55373,142.55602,--
19,19,6,2,3,3,1.700000e+00,1.0,18.0,--,--,--,142.74872,2.0,143.17755,0.4288392,143.27785,3.6711607,146.95169,9.0,146.9518,147.95647,5.207752,147.9566,150.95886,--
20,20,5,2,2,2,8.500000e-01,1.0,19.0,--,--,--,151.14963,2.0,151.97746,0.8278372,152.07777,2.4221628,154.50288,5.0,154.50299,155.50752,4.3578954,155.50764,157.5093,--
21,21,1,1,1,2,1.700000e+00,1.0,20.0,--,--,--,157.51219,2.0,158.1442,0.6320064,158.24454,3.4679935,161.71347,2.0,161.71358,162.72675,5.2145596,162.72688,164.72969,--
22,22,1,1,1,4,8.500000e-01,1.0,21.0,--,--,--,164.73164,2.0,165.26138,0.5297323,165.36168,2.7202678,168.08472,2.0,168.08482,169.08856,4.35691,169.08868,173.09024,--
23,23,6,2,3,4,2.550000e+00,1.0,22.0,--,--,--,173.28758,2.0,174.64447,1.3569005,174.74477,3.5930996,178.34073,6.0,178.34084,179.34717,6.0595965,179.3473,183.34886,--
24,24,6,2,3,4,2.550000e+00,1.0,23.0,--,--,--,183.54158,2.0,184.37808,0.8365054,184.47844,4.1134944,188.59386,9.0,188.59396,189.59796,6.0563817,189.5981,193.5996,--
25,25,2,1,2,3,8.500000e-01,1.0,24.0,--,--,--,193.6026,3.0,195.04655,1.4439498,195.14684,1.8060502,196.95576,5.0,196.95587,197.9606,4.3580055,197.96074,200.96204,--
26,26,1,1,1,1,8.500000e-01,1.0,25.0,--,--,--,200.96364,2.0,201.69518,0.7315359,201.79552,2.518464,204.31648,1.0,204.3166,205.32896,4.3653255,205.3291,206.3313,--
27,27,5,2,2,3,1.700000e+00,1.0,26.0,--,--,--,206.52513,2.0,207.26158,0.736462,207.36191,3.363538,210.72821,5.0,210.72832,211.73285,5.207726,211.73297,214.73456,--
28,28,3,1,3,4,1.700000e+00,1.0,27.0,--,--,--,214.73752,3.0,215.46149,0.7239753,215.56178,3.3760247,218.9408,3.0,218.9409,219.94759,5.210067,219.94771,223.95013,--
29,29,4,2,1,2,1.700000e+00,1.0,28.0,--,--,--,224.14066,2.0,225.0783,0.9376344,225.17862,3.1623657,228.3432,2.0,228.3433,229.34988,5.2092276,229.35002,231.35211,--
30,30,4,2,1,2,1.700000e+00,1.0,29.0,--,--,--,231.54898,3.0,232.4787,0.9297216,232.57898,3.1702783,235.75163,6.0,235.75175,236.7674,5.218428,236.76753,238.76945,--
31,31,1,1,1,3,2.550000e+00,1.0,30.0,--,--,--,238.77245,3.0,239.4966,0.7241465,239.5969,4.2258534,243.82472,8.0,243.82483,244.8294,6.0569544,244.82954,247.83224,--
32,32,4,2,1,2,8.500000e-01,1.0,31.0,--,--,--,248.02264,2.0,249.36308,1.3404377,249.46336,1.9095623,251.37585,3.0,251.37596,252.37964,4.3570027,252.37978,254.38206,--
33,33,3,1,3,4,2.550000e+00,1.0,32.0,--,--,--,254.38492,3.0,256.1455,1.7605935,256.2458,3.1894064,259.4387,2.0,259.4388,260.4437,6.0587783,260.44382,264.4451,--
34,34,6,2,3,1,1.700000e+00,1.0,33.0,--,--,--,264.63684,2.0,266.07965,1.44281,266.17993,2.65719,268.83926,6.0,268.8394,269.84314,5.2063193,269.8433,270.84485,--
35,35,6,2,3,2,2.550000e+00,1.0,34.0,--,--,--,271.03976,2.0,271.87906,0.8392722,271.9793,4.110728,276.09158,8.0,276.0917,277.10736,6.067599,277.1075,279.10892,--
36,36,6,2,3,1,1.700000e+00,1.0,35.0,--,--,--,279.29874,2.0,280.64575,1.3470217,280.74603,2.7529783,283.5011,6.0,283.5012,284.50565,5.206908,284.50577,285.5073,--
37,37,6,2,3,4,8.500000e-01,1.0,36.0,--,--,--,285.69998,2.0,286.42966,0.7296814,286.53,2.5203185,289.05264,8.0,289.05273,290.05692,4.3569393,290.05704,294.05948,--
38,38,6,2,3,3,2.550000e+00,1.0,37.0,--,--,--,294.25342,2.0,294.87878,0.6253529,294.97913,4.324647,299.30627,6.0,299.30637,300.30997,6.0565457,300.3101,303.3116,--
39,39,4,2,1,3,8.500000e-01,1.0,38.0,--,--,--,303.50894,2.0,304.34607,0.8371489,304.44635,2.412851,306.8605,2.0,306.8606,307.86557,4.3566275,307.8657,310.8679,--
40,40,1,1,1,3,1.700000e+00,1.0,39.0,--,--,--,310.87088,3.0,312.6294,1.7585154,312.72974,2.3414845,315.07306,7.0,315.07315,316.07916,5.208266,316.07928,319.08127,--
41,41,3,1,3,3,1.700000e+00,1.0,40.0,--,--,--,319.08295,2.0,319.91284,0.829889,320.01312,3.270111,323.28537,7.0,323.28546,324.3049,5.2219434,324.30502,327.3068,--
42,42,2,1,2,3,8.500000e-01,1.0,41.0,--,--,--,327.30844,2.0,328.1465,0.8380696,328.24683,2.4119303,330.6608,5.0,330.6609,331.66537,4.3569427,331.6655,334.66733,--
43,43,2,1,2,2,8.500000e-01,1.0,42.0,--,--,--,334.6689,3.0,335.81308,1.1441772,335.9134,2.1058228,338.0214,5.0,338.0215,339.0257,4.3567786,339.02585,341.02713,--
44,44,2,1,2,1,2.550000e+00,1.0,43.0,--,--,--,341.02878,3.0,341.86343,0.834638,341.96378,4.115362,346.08157,5.0,346.0817,347.08545,6.056655,347.08557,348.08685,--
45,45,5,2,2,1,1.700000e+00,1.0,44.0,--,--,--,348.27798,2.0,349.8294,1.5514342,349.9297,2.5485659,352.47952,5.0,352.47964,353.48343,5.205437,353.48355,354.48508,--
46,46,1,1,1,4,8.500000e-01,1.0,45.0,--,--,--,354.48795,3.0,356.86334,2.3754086,356.96362,0.8745914,357.84064,6.0,357.84073,358.84933,4.361401,358.84946,362.85098,--
47,47,1,1,1,1,1.700000e+00,1.0,46.0,--,--,--,362.85257,2.0,364.3971,1.5445259,364.49738,2.555474,367.0544,3.0,367.05453,368.05804,5.205468,368.05817,369.06042,--
48,48,6,2,3,1,2.550000e+00,1.0,47.0,--,--,--,369.25156,2.0,369.98007,0.7285224,370.08038,4.2214775,374.30423,9.0,374.30432,375.31628,6.0647435,375.31647,376.31866,--
49,49,1,1,1,3,2.550000e+00,1.0,48.0,--,--,--,376.3215,3.0,377.26315,0.94164,377.36343,4.00836,381.37372,7.0,381.37384,382.3785,6.0569987,382.37866,385.38092,--
50,50,4,2,1,1,8.500000e-01,1.0,49.0,--,--,--,385.57452,2.0,386.81354,1.2390031,386.91382,2.0109968,388.92606,1.0,388.92615,389.93018,4.355636,389.9303,390.93182,--
51,51,3,1,3,1,2.550000e+00,1.0,50.0,--,--,--,390.94244,3.0,392.79657,1.8541343,392.89685,3.0958657,395.9949,3.0,395.995,396.99945,6.0570283,396.9996,398.00186,--
52,52,4,2,1,2,1.700000e+00,1.0,51.0,--,--,--,398.19363,3.0,399.0308,0.8371545,399.13113,3.2628455,402.3958,7.0,402.3959,403.40045,5.206831,403.4006,405.40234,--
53,53,1,1,1,3,2.550000e+00,1.0,52.0,--,--,--,405.40512,2.0,407.06387,1.6587502,407.16415,3.2912498,410.45865,2.0,410.45874,411.46277,6.0576487,411.46292,414.46414,--
54,54,4,2,1,2,2.550000e+00,1.0,53.0,--,--,--,414.658,3.0,415.49744,0.8394433,415.59775,4.1105566,419.71008,6.0,419.7102,420.7137,6.0557137,420.71384,422.71545,427.99985
