TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4,8.500000e-01,1.0,0.0,2.2000168e-06,0.0105381,4.009961,4.01891,2.0,4.749616,0.7307066,4.850014,2.5192933,7.3717613,3.0,7.3719053,8.380381,4.3614707,8.38054,12.383706,--
2,2,1,1,1,3,2.550000e+00,1.0,1.0,--,--,--,12.385311,3.0,13.116688,0.7313763,13.216976,4.2186236,17.43794,9.0,17.438055,18.444311,6.058999,18.444445,21.44571,--
3,3,3,1,3,3,1.700000e+00,1.0,2.0,--,--,--,21.44726,3.0,22.083097,0.6358379,22.18345,3.464162,25.650162,1.0,25.65027,26.657658,5.2103977,26.657785,29.659239,--
4,4,6,2,3,4,2.550000e+00,1.0,3.0,--,--,--,29.867132,3.0,31.416904,1.5497736,31.517263,3.4002264,34.9198,4.0,34.919914,35.92607,6.058941,35.926205,39.927414,--
5,5,2,1,2,2,8.500000e-01,1.0,4.0,--,--,--,39.93133,2.0,41.48294,1.5516108,41.583313,1.6983892,43.28357,5.0,43.283684,44.290394,4.3590655,44.290524,46.292023,--
6,6,3,1,3,2,8.500000e-01,1.0,5.0,--,--,--,46.293655,2.0,46.916935,0.6232795,47.01722,2.6267204,49.646214,7.0,49.64632,50.656788,4.363132,50.65692,52.659046,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,52.859333,3.0,53.90038,1.0410465,54.000664,3.0589535,57.06227,8.0,57.062378,58.06912,5.209785,58.06925,60.070602,--
8,8,3,1,3,1,2.550000e+00,1.0,7.0,--,--,--,60.07347,3.0,61.21693,1.1434608,61.317284,3.8065393,65.12598,4.0,65.12608,66.13091,6.0574465,66.13104,67.132774,--
9,9,6,2,3,3,2.550000e+00,1.0,8.0,--,--,--,67.34841,2.0,68.18383,0.8354186,68.28416,4.1145816,72.40104,9.0,72.40116,73.41014,6.0617313,73.41027,76.411865,--
10,10,6,2,3,1,1.700000e+00,1.0,9.0,--,--,--,76.61366,3.0,77.2363,0.6226308,77.33661,3.4773693,80.816696,4.0,80.8168,81.82109,5.2074294,81.82123,82.822754,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,83.025955,2.0,83.751175,0.7252219,83.851524,2.5247781,86.379036,4.0,86.37915,87.400246,4.3742895,87.40038,91.402504,--
12,12,2,1,2,3,8.500000e-01,1.0,11.0,--,--,--,91.40545,2.0,92.95308,1.5476313,93.05336,1.7023687,94.75805,5.0,94.75816,95.76269,4.3572392,95.76282,98.76464,--
13,13,3,1,3,4,2.550000e+00,1.0,12.0,--,--,--,98.76646,2.0,99.285576,0.5191161,99.38589,4.430884,103.81861,6.0,103.81872,104.82789,6.0614314,104.82802,108.829414,--
14,14,1,1,1,1,8.500000e-01,1.0,13.0,--,--,--,108.83103,3.0,109.66767,0.8366422,109.76801,2.4133577,112.183685,7.0,112.183784,113.18914,4.3581133,113.18927,114.19148,--
15,15,6,2,3,4,1.700000e+00,1.0,14.0,--,--,--,114.38883,2.0,115.83423,1.4453999,115.93453,2.6546001,118.591385,7.0,118.5915,119.60026,5.211425,119.60039,123.60206,--
16,16,4,2,1,2,1.700000e+00,1.0,15.0,--,--,--,123.80905,2.0,124.551,0.7419513,124.651306,3.3580487,128.01189,3.0,128.012,129.01715,5.2081094,129.01729,131.01857,--
17,17,5,2,2,1,8.500000e-01,1.0,16.0,--,--,--,131.2179,2.0,131.85083,0.6329425,131.95113,2.6170576,134.57022,5.0,134.57033,135.57571,4.3578143,135.57584,136.57777,--
18,18,1,1,1,3,2.550000e+00,1.0,17.0,--,--,--,136.58072,2.0,137.31792,0.7371936,137.41821,4.212806,141.6331,1.0,141.63321,142.63786,6.0571423,142.638,145.64111,--
