TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,1.700000e+00,1.0,0.0,2.599998e-06,0.0107479,4.010986,4.0180845,2.0,5.0519795,1.0338949,5.1523376,3.0661051,8.22138,6.0,8.221513,9.2310095,5.212925,9.23117,13.232623,--
2,2,5,2,2,3,8.500000e-01,1.0,1.0,--,--,--,13.433123,2.0,14.58573,1.1526068,14.686079,2.0973933,16.786266,5.0,16.786375,17.793068,4.359945,17.793194,20.795269,--
3,3,4,2,1,2,1.700000e+00,1.0,2.0,--,--,--,20.98426,2.0,22.335606,1.3513453,22.435879,2.7486546,25.1867,3.0,25.18681,26.193565,5.2093043,26.193693,28.195604,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,28.199482,3.0,29.751976,1.5524938,29.852272,3.3975062,33.251865,6.0,33.251972,34.257027,6.057545,34.257153,37.259193,--
5,5,6,2,3,3,1.700000e+00,1.0,4.0,--,--,--,37.460266,3.0,38.50237,1.0421038,38.602665,3.0578961,41.661736,2.0,41.661842,42.67557,5.2153044,42.675697,45.678226,--
6,6,3,1,3,1,2.550000e+00,1.0,5.0,--,--,--,45.681168,2.0,46.81915,1.1379808,46.91943,3.812019,50.73401,9.0,50.734116,51.73955,6.0583835,51.739674,52.741253,--
7,7,1,1,1,1,1.700000e+00,1.0,6.0,--,--,--,52.742836,2.0,54.185974,1.4431351,54.286316,2.656865,56.94495,2.0,56.945057,57.949825,5.2069864,57.949955,58.951473,--
8,8,4,2,1,2,8.500000e-01,1.0,7.0,--,--,--,59.14311,3.0,60.802776,1.6596701,60.903053,1.5903299,62.496082,8.0,62.49619,63.501667,4.35856,63.501797,65.504265,--
9,9,6,2,3,4,2.550000e+00,1.0,8.0,--,--,--,65.69326,2.0,66.73624,1.0429716,66.83651,3.9070284,70.74655,8.0,70.74666,71.75941,6.0661397,71.75953,75.761086,--
10,10,2,1,2,1,8.500000e-01,1.0,9.0,--,--,--,75.771454,2.0,77.219406,1.4479555,77.31969,1.8020445,79.12488,5.0,79.124985,80.13006,4.3586016,80.13018,81.13325,--
11,11,1,1,1,3,8.500000e-01,1.0,10.0,--,--,--,81.13489,3.0,82.06917,0.9342846,82.16945,2.3157153,84.48596,7.0,84.48607,85.49183,4.3569403,85.49196,88.493515,--
12,12,3,1,3,2,8.500000e-01,1.0,11.0,--,--,--,88.495125,2.0,89.735954,1.2408344,89.83624,2.0091655,91.84751,6.0,91.847626,92.853714,4.3585925,92.85385,94.85625,--
13,13,4,2,1,4,8.500000e-01,1.0,12.0,--,--,--,95.070854,2.0,96.31954,1.2486883,96.419876,2.0013118,98.423546,3.0,98.42365,99.42835,4.3574963,99.428474,103.429985,--
14,14,3,1,3,4,2.550000e+00,1.0,13.0,--,--,--,103.43296,3.0,105.9196,2.48664,106.01992,2.46336,108.48531,3.0,108.48542,109.49099,6.058029,109.49113,113.49349,--
15,15,2,1,2,2,8.500000e-01,1.0,14.0,--,--,--,113.49506,3.0,114.63689,1.1418167,114.73722,2.1081834,116.84863,5.0,116.84875,117.854065,4.3589973,117.854195,119.85645,--
16,16,2,1,2,3,8.500000e-01,1.0,15.0,--,--,--,119.85803,2.0,121.62017,1.7621393,121.720436,1.4878607,123.2104,5.0,123.21051,124.214455,4.356426,124.21459,127.21747,--
17,17,4,2,1,3,1.700000e+00,1.0,16.0,--,--,--,127.417206,3.0,128.25365,0.83644,128.35394,3.26356,131.61922,8.0,131.61932,132.62381,5.2066035,132.62393,135.6261,--
18,18,2,1,2,3,8.500000e-01,1.0,17.0,--,--,--,135.62903,2.0,137.5869,1.9578648,137.68718,1.2921352,138.98116,5.0,138.98126,139.99004,4.361005,139.99017,142.99242,--
19,19,3,1,3,3,1.700000e+00,1.0,18.0,--,--,--,142.99403,2.0,144.65378,1.659746,144.75406,2.440254,147.19699,7.0,147.1971,148.20226,5.2082195,148.20238,151.20503,--
