TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,3,8.500000e-01,1.0,0.0,2.6000198e-06,0.0105272,4.010846,4.019225,2.0,4.761009,0.7417841,4.861415,2.508216,7.372088,5.0,7.3722367,8.380553,4.3613286,8.380723,11.384049,--
2,2,3,1,3,4,2.550000e+00,1.0,1.0,--,--,--,11.385747,3.0,12.627331,1.241584,12.727649,3.708416,16.43805,2.0,16.438166,17.446436,6.060688,17.446573,21.44874,--
3,3,1,1,1,1,8.500000e-01,1.0,2.0,--,--,--,21.450344,3.0,22.177538,0.7271942,22.277895,2.5228057,24.80347,6.0,24.80359,25.811869,4.3615236,25.812008,26.814106,--
4,4,1,1,1,3,8.500000e-01,1.0,3.0,--,--,--,26.815754,2.0,28.577671,1.7619158,28.678093,1.4880842,30.169195,1.0,30.16931,31.174738,4.3589826,31.174875,34.176193,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,34.397167,2.0,35.64392,1.246754,35.74428,3.703246,39.45035,2.0,39.450466,40.45462,6.057453,40.454754,42.456356,--
6,6,4,2,1,4,1.700000e+00,1.0,5.0,--,--,--,42.663246,2.0,43.711254,1.0480098,43.81161,3.0519903,46.865505,4.0,46.86562,47.87194,5.2086945,47.872074,51.87378,--
7,7,1,1,1,4,8.500000e-01,1.0,6.0,--,--,--,51.885624,2.0,52.728004,0.8423794,52.82836,2.4076207,55.23778,2.0,55.237892,56.241615,4.35599,56.241753,60.24336,--
8,8,4,2,1,1,8.500000e-01,1.0,7.0,--,--,--,60.449097,3.0,61.177963,0.7288659,61.278316,2.5211341,63.80277,9.0,63.802883,64.809,4.3599,64.809135,65.81058,--
9,9,4,2,1,2,1.700000e+00,1.0,8.0,--,--,--,66.015114,2.0,67.26098,1.2458673,67.361336,2.854133,70.21827,3.0,70.21839,71.22566,5.210554,71.22581,73.22705,--
10,10,1,1,1,4,8.500000e-01,1.0,9.0,--,--,--,73.23023,3.0,74.67804,1.4478017,74.77841,1.8021983,76.58339,9.0,76.5835,77.58784,4.3576016,77.587975,81.58993,--
11,11,5,2,2,2,8.500000e-01,1.0,10.0,--,--,--,81.803566,3.0,82.54497,0.741404,82.64532,2.508596,85.15621,5.0,85.15633,86.17408,4.3705177,86.17424,88.1758,--
12,12,6,2,3,4,2.550000e+00,1.0,11.0,--,--,--,88.37795,3.0,88.911705,0.5337541,89.01205,4.416246,93.4318,3.0,93.431915,94.44345,6.0655007,94.44359,98.4466,--
13,13,1,1,1,2,1.700000e+00,1.0,12.0,--,--,--,98.4497,2.0,99.5951,1.1454031,99.69546,2.954597,102.65276,4.0,102.65288,103.65798,5.2082834,103.65812,105.660934,--
14,14,4,2,1,2,2.550000e+00,1.0,13.0,--,--,--,105.87453,3.0,107.52929,1.6547631,107.62966,3.2952368,110.927185,8.0,110.9273,111.933174,6.058649,111.93331,113.93528,--
