TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2,2.550000e+00,1.0,0.0,2.3999019e-06,0.0109108,4.011565,4.210165,3.0,4.730513,0.5203484,4.830851,4.4296517,9.262798,9.0,9.26294,10.270656,6.060491,10.270819,12.27252,--
2,2,2,1,2,2,8.500000e-01,1.0,1.0,--,--,--,12.283749,2.0,13.013249,0.7295001,13.11361,2.5205,15.637023,5.0,15.637133,16.64533,4.3615823,16.645464,18.64742,--
3,3,6,2,3,3,1.700000e+00,1.0,2.0,--,--,--,18.838907,2.0,19.880209,1.0413024,19.980566,3.0586975,23.041355,6.0,23.041464,24.049913,5.2110066,24.050045,27.053005,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,27.055979,2.0,28.396715,1.3407379,28.497005,3.609262,32.108685,3.0,32.1088,33.115437,6.0594573,33.115593,36.117916,--
5,5,5,2,2,1,8.500000e-01,1.0,4.0,--,--,--,36.311325,3.0,38.064575,1.7532493,38.164883,1.4967507,39.664146,5.0,39.664257,40.67671,4.3653846,40.676838,41.678505,--
6,6,5,2,2,1,1.700000e+00,1.0,5.0,--,--,--,41.869175,3.0,42.496437,0.6272605,42.596718,3.4727395,46.071274,5.0,46.07138,47.074856,5.20568,47.07499,48.0765,--
7,7,5,2,2,3,8.500000e-01,1.0,6.0,--,--,--,48.26859,2.0,49.413998,1.14541,49.514343,2.1045902,51.621548,5.0,51.621655,52.62662,4.3580317,52.626766,55.628292,--
8,8,3,1,3,2,2.550000e+00,1.0,7.0,--,--,--,55.63129,2.0,56.98028,1.3489933,57.080578,3.6010067,60.684517,7.0,60.684624,61.69126,6.0599704,61.69139,63.694084,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,63.89039,2.0,64.61483,0.7244456,64.71513,3.3755543,68.093735,7.0,68.09384,69.09732,5.206936,69.09746,73.09961,--
10,10,1,1,1,4,8.500000e-01,1.0,9.0,--,--,--,73.10255,2.0,73.93047,0.8279308,74.030785,2.4220693,76.455345,3.0,76.45545,77.47128,4.368739,77.47141,81.47297,--
11,11,3,1,3,2,1.700000e+00,1.0,10.0,--,--,--,81.47463,3.0,82.71347,1.2388395,82.813774,2.8611605,85.676895,2.0,85.677,86.682526,5.207894,86.682655,88.68501,--
12,12,1,1,1,2,1.700000e+00,1.0,11.0,--,--,--,88.68674,2.0,89.930695,1.2439566,90.03116,2.8560433,92.88995,2.0,92.89006,93.89456,5.2078247,93.89469,95.895966,--
13,13,4,2,1,4,8.500000e-01,1.0,12.0,--,--,--,96.08537,3.0,97.74763,1.6622505,97.84791,1.5877495,99.43823,6.0,99.43834,100.44166,4.35628,100.44179,104.44381,--
14,14,6,2,3,4,8.500000e-01,1.0,13.0,--,--,--,104.6329,2.0,105.36445,0.7315562,105.46473,2.5184438,107.98558,9.0,107.98569,108.99044,4.357546,108.99057,112.99305,--
15,15,1,1,1,1,1.700000e+00,1.0,14.0,--,--,--,113.0039,2.0,114.347534,1.3436323,114.44782,2.7563677,117.2067,4.0,117.20681,118.21312,5.209214,118.21325,119.21618,--
16,16,1,1,1,3,2.550000e+00,1.0,15.0,--,--,--,119.21778,3.0,120.147415,0.929632,120.24772,4.020368,124.270584,6.0,124.2707,125.27498,6.057196,125.27511,128.27731,--
17,17,4,2,1,1,8.500000e-01,1.0,16.0,--,--,--,128.47151,2.0,129.61449,1.1429694,129.71477,2.1070306,131.82387,1.0,131.82397,132.82921,4.3576965,132.82935,133.83145,--
18,18,4,2,1,3,1.700000e+00,1.0,17.0,--,--,--,134.01851,3.0,135.06494,1.04642,135.16528,3.05358,138.22183,9.0,138.22194,139.22546,5.2069488,139.2256,142.22809,--
19,19,4,2,1,3,8.500000e-01,1.0,18.0,--,--,--,142.41719,3.0,142.94833,0.5311555,143.04868,2.7188444,145.76927,7.0,145.7694,146.77322,4.356038,146.77336,149.77464,--
20,20,1,1,1,3,1.700000e+00,1.0,19.0,--,--,--,149.7775,2.0,150.81487,1.0373614,150.91515,3.0626385,153.97972,2.0,153.97983,154.9958,5.218305,154.99594,157.999,--
21,21,6,2,3,4,2.550000e+00,1.0,20.0,--,--,--,158.18704,2.0,159.84833,1.6612834,159.94861,3.2887166,163.23952,9.0,163.23964,164.24493,6.0578814,164.24507,168.24739,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,168.43721,2.0,169.1653,0.7280901,169.26566,4.22191,173.4894,8.0,173.4895,174.49525,6.058046,174.49539,178.4968,--
23,23,4,2,1,2,1.700000e+00,1.0,22.0,--,--,--,178.69337,2.0,179.43214,0.7387622,179.53249,3.3612378,182.8963,2.0,182.89641,183.90138,5.2080073,183.90152,185.90324,--
24,24,1,1,1,1,2.550000e+00,1.0,23.0,--,--,--,185.90628,3.0,186.53123,0.6249475,186.63158,4.3250527,190.9592,7.0,190.9593,191.9718,6.0655165,191.97194,192.97345,--
25,25,1,1,1,4,8.500000e-01,1.0,24.0,--,--,--,192.97525,2.0,194.63188,1.6566317,194.7322,1.5933683,196.32886,4.0,196.32896,197.33261,4.35737,197.33275,201.335,--
26,26,3,1,3,1,8.500000e-01,1.0,25.0,--,--,--,201.33665,3.0,202.26576,0.9291046,202.36606,2.3208954,204.68849,3.0,204.6886,205.70432,4.367656,205.70444,206.7058,--
27,27,4,2,1,2,1.700000e+00,1.0,26.0,--,--,--,206.89763,2.0,207.73213,0.8345087,207.83243,3.2654912,211.10043,2.0,211.10056,212.10579,5.208163,212.10593,214.10814,--
28,28,6,2,3,1,1.700000e+00,1.0,27.0,--,--,--,214.297,2.0,214.81693,0.5199252,214.9172,3.5800748,218.49936,9.0,218.49947,219.50377,5.20677,219.5039,220.50635,--
29,29,1,1,1,3,8.500000e-01,1.0,28.0,--,--,--,220.50934,3.0,222.06552,1.5561877,222.16585,1.6938123,223.86143,9.0,223.86154,224.8671,4.357766,224.86723,227.86948,--
30,30,1,1,1,1,8.500000e-01,1.0,29.0,--,--,--,227.8711,3.0,228.39902,0.5279203,228.4993,2.7220798,231.22447,9.0,231.22458,232.2281,4.357007,232.22824,233.2306,--
