TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4,1.700000e+00,1.0,0.0,2.8000213e-06,0.0108672995,4.011039,4.2109942,3.0,5.359202,1.148208,5.459633,2.951792,8.413399,6.0,8.41354,9.421018,5.2100234,9.4211855,13.422416,--
2,2,4,2,1,2,8.500000e-01,1.0,1.0,--,--,--,13.619901,3.0,14.359459,0.7395585,14.459758,2.5104415,16.972494,7.0,16.972603,17.979723,4.359822,17.979856,19.982487,--
3,3,2,1,2,1,2.550000e+00,1.0,2.0,--,--,--,19.989836,2.0,21.742872,1.7530369,21.843185,3.1969633,25.042204,5.0,25.04231,26.048904,6.0590687,26.049042,27.050566,--
4,4,4,2,1,2,2.550000e+00,1.0,3.0,--,--,--,27.241188,2.0,29.408905,2.1677165,29.50921,2.7822835,32.29384,1.0,32.29394,33.300793,6.0596056,33.30093,35.30367,--
5,5,2,1,2,1,8.500000e-01,1.0,4.0,--,--,--,35.30656,3.0,37.67614,2.3695774,37.77643,0.8804226,38.65977,5.0,38.659878,39.67239,4.365827,39.67252,40.673782,--
6,6,6,2,3,3,1.700000e+00,1.0,5.0,--,--,--,40.867092,2.0,41.70964,0.8425473,41.80994,3.2574527,45.06994,6.0,45.070045,46.07678,5.2096868,46.07692,49.078796,--
7,7,5,2,2,3,1.700000e+00,1.0,6.0,--,--,--,49.26662,3.0,50.50925,1.2426312,50.60954,2.8573687,53.46892,5.0,53.469032,54.47375,5.2071304,54.473885,57.475407,--
8,8,3,1,3,2,8.500000e-01,1.0,7.0,--,--,--,57.478424,2.0,58.725864,1.2474409,58.826153,2.0025592,60.830936,8.0,60.831043,61.837513,4.359088,61.837643,63.83916,--
9,9,4,2,1,2,2.550000e+00,1.0,8.0,--,--,--,64.03632,3.0,65.07641,1.0400847,65.17672,3.9099152,69.08876,6.0,69.08887,70.09452,6.0581975,70.09465,72.09684,--
10,10,3,1,3,1,2.550000e+00,1.0,9.0,--,--,--,72.09987,2.0,73.759926,1.6600623,73.86021,3.2899377,77.15263,9.0,77.15274,78.15909,6.0592227,78.159225,79.16071,--
11,11,5,2,2,2,8.500000e-01,1.0,10.0,--,--,--,79.35189,2.0,80.493385,1.1414962,80.59377,2.1085038,82.70468,5.0,82.70479,83.710365,4.3584776,83.7105,85.71178,--
12,12,4,2,1,3,8.500000e-01,1.0,11.0,--,--,--,85.906,2.0,86.64354,0.7375407,86.74383,2.5124593,89.25848,2.0,89.25858,90.27627,4.3702726,90.276405,93.27867,--
13,13,1,1,1,1,1.700000e+00,1.0,12.0,--,--,--,93.28185,3.0,94.3269,1.0450413,94.4272,3.0549586,97.48442,8.0,97.48454,98.48855,5.206693,98.48869,99.49081,--
14,14,4,2,1,3,1.700000e+00,1.0,13.0,--,--,--,99.68421,2.0,101.54305,1.8588378,101.643456,2.241162,103.887024,3.0,103.88713,104.893425,5.209214,104.89356,107.89502,--
15,15,5,2,2,1,1.700000e+00,1.0,14.0,--,--,--,108.085144,3.0,109.02669,0.9415428,109.12697,3.1584573,112.287315,5.0,112.28743,113.29283,5.207685,113.29297,114.29558,--
16,16,4,2,1,4,8.500000e-01,1.0,15.0,--,--,--,114.49224,3.0,115.227394,0.7351489,115.32767,2.514851,117.8446,9.0,117.8447,118.84982,4.3575826,118.84995,122.852646,--
17,17,4,2,1,2,1.700000e+00,1.0,16.0,--,--,--,123.04971,2.0,124.61025,1.5605397,124.710594,2.5394602,127.25168,2.0,127.251785,128.27173,5.2220106,128.27185,130.27481,--
18,18,4,2,1,1,8.500000e-01,1.0,17.0,--,--,--,130.4682,2.0,131.51074,1.0425422,131.61102,2.2074578,133.82104,4.0,133.82115,134.82751,4.359308,134.82765,135.8307,--
19,19,1,1,1,2,1.700000e+00,1.0,18.0,--,--,--,135.83376,3.0,137.6936,1.859852,137.79396,2.240148,140.0362,8.0,140.0363,141.03986,5.2061086,141.04,143.04216,--
20,20,6,2,3,4,2.550000e+00,1.0,19.0,--,--,--,143.23537,2.0,145.29584,2.060472,145.39613,2.889528,148.28807,9.0,148.28818,149.29366,6.0582986,149.2938,153.2953,--
21,21,2,1,2,2,8.500000e-01,1.0,20.0,--,--,--,153.29826,2.0,154.34433,1.0460722,154.4447,2.2039278,156.6505,5.0,156.6506,157.66356,4.3652964,157.6637,159.66591,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,159.85696,2.0,160.69432,0.8373642,160.7946,4.1126356,164.90894,6.0,164.90904,165.91501,6.058039,165.91513,169.91718,--
23,23,6,2,3,3,2.550000e+00,1.0,22.0,--,--,--,170.10883,2.0,171.56143,1.4526082,171.6618,3.4973917,175.16237,9.0,175.16248,176.16737,6.058552,176.16751,179.16982,--
24,24,6,2,3,1,1.700000e+00,1.0,23.0,--,--,--,179.36401,2.0,180.91084,1.546828,181.01117,2.553172,183.56665,9.0,183.56676,184.57085,5.206832,184.57098,185.5727,--
25,25,2,1,2,3,8.500000e-01,1.0,24.0,--,--,--,185.57571,2.0,187.42953,1.8538179,187.52982,1.3961821,188.9277,5.0,188.92781,189.9329,4.3571906,189.93304,192.93532,--
26,26,1,1,1,4,8.500000e-01,1.0,25.0,--,--,--,192.93697,2.0,194.17775,1.2407768,194.27805,2.0092232,196.2893,2.0,196.28941,197.30609,4.369118,197.30621,201.30835,--
27,27,4,2,1,2,1.700000e+00,1.0,26.0,--,--,--,201.50394,2.0,203.06116,1.5572116,203.16147,2.5427885,205.70615,4.0,205.70627,206.70987,5.205933,206.71,208.7115,--
28,28,1,1,1,1,2.550000e+00,1.0,27.0,--,--,--,208.71448,3.0,209.64473,0.9302484,209.74501,4.0197515,213.76668,9.0,213.76678,214.77124,6.0567584,214.77138,215.77402,--
