TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,1.700000e+00,1.0,0.0,2.299901e-06,0.0104481,4.009903,4.207107,2.0,4.94761,0.7405026,5.047991,3.3594973,8.409935,7.0,8.410066,9.417535,5.2104278,9.417691,10.419245,--
2,2,6,2,3,4,2.550000e+00,1.0,1.0,--,--,--,10.609846,2.0,12.064185,1.4543388,12.164469,3.4956613,15.6615095,8.0,15.661615,16.667929,6.0580826,16.668055,20.67118,--
3,3,2,1,2,1,2.550000e+00,1.0,2.0,--,--,--,20.678167,2.0,21.714312,1.0361454,21.814594,3.9138546,25.72968,5.0,25.729786,26.737265,6.059098,26.737392,27.740492,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,27.742043,2.0,29.597336,1.8552934,29.697657,3.0947065,32.794376,4.0,32.794487,33.800934,6.058893,33.80106,36.8036,--
5,5,4,2,1,2,8.500000e-01,1.0,4.0,--,--,--,36.99357,2.0,38.6478,1.6542294,38.74808,1.5957706,40.345795,4.0,40.345905,41.349564,4.3559933,41.349693,43.351997,--
6,6,3,1,3,1,8.500000e-01,1.0,5.0,--,--,--,43.359047,3.0,44.09801,0.7389644,44.198296,2.5110357,46.71219,3.0,46.712296,47.718018,4.3589735,47.718143,48.719696,--
7,7,4,2,1,2,2.550000e+00,1.0,6.0,--,--,--,48.91736,3.0,49.547733,0.630373,49.64808,4.319627,53.96933,6.0,53.96944,54.976177,6.0588164,54.976303,56.977783,--
8,8,5,2,2,3,8.500000e-01,1.0,7.0,--,--,--,57.16937,3.0,59.030968,1.8615992,59.13128,1.3884008,60.52177,5.0,60.521877,61.52663,4.357261,61.526756,64.52927,--
9,9,1,1,1,3,2.550000e+00,1.0,8.0,--,--,--,64.53225,2.0,66.798195,2.265944,66.89847,2.684056,69.58579,3.0,69.58591,70.59912,6.0668707,70.59925,73.60132,--
10,10,1,1,1,4,8.500000e-01,1.0,9.0,--,--,--,73.60305,0.0,76.067955,2.464907,76.16824,0.7850931,76.956154,999.0,76.95625,77.9632,4.360153,77.96333,81.9653,--
11,11,4,2,1,1,8.500000e-01,1.0,10.0,--,--,--,82.15606,2.0,83.29822,1.1421593,83.3985,2.1078405,85.508896,2.0,85.509,86.514824,4.358763,86.514946,87.51649,--
