TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,2,8.500000e-01,1.0,0.0,2.4000183e-06,0.0112636,4.0115504,4.017862,2.0,5.05899,1.0411282,5.159349,2.2088718,7.370457,5.0,7.370587,8.377981,4.36012,8.378139,10.381051,--
2,2,6,2,3,4,8.500000e-01,1.0,1.0,--,--,--,10.583746,2.0,11.6257305,1.0419847,11.726023,2.2080152,13.937206,7.0,13.937314,14.945038,4.361293,14.9451685,18.946697,--
3,3,6,2,3,4,2.550000e+00,1.0,2.0,--,--,--,19.136456,2.0,20.175735,1.0392795,20.276049,3.9107206,24.189629,7.0,24.189732,25.19348,6.0570235,25.193613,29.19588,--
4,4,1,1,1,3,8.500000e-01,1.0,3.0,--,--,--,29.199991,2.0,30.442154,1.2421612,30.54247,2.0078387,32.552162,2.0,32.552265,33.559696,4.3597045,33.559826,36.5612,--
5,5,1,1,1,1,8.500000e-01,1.0,4.0,--,--,--,36.56294,3.0,37.809044,1.2461079,37.90933,2.0038922,39.914364,8.0,39.91447,40.919373,4.356435,40.91951,41.92168,--
6,6,4,2,1,1,8.500000e-01,1.0,5.0,--,--,--,42.110855,2.0,43.359028,1.2481734,43.45933,2.0018268,45.46289,4.0,45.462997,46.477055,4.366199,46.477196,47.480217,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,47.670097,3.0,49.126213,1.456114,49.226513,2.643886,51.872795,7.0,51.872902,52.87714,5.2070413,52.87727,54.87908,--
8,8,3,1,3,2,1.700000e+00,1.0,7.0,--,--,--,54.882153,3.0,56.54294,1.6607871,56.64322,2.4392128,59.08565,1.0,59.085766,60.092323,5.21017,60.092464,62.09426,--
9,9,4,2,1,2,8.500000e-01,1.0,8.0,--,--,--,62.28264,2.0,63.32624,1.0436012,63.426537,2.2063987,65.63562,2.0,65.63573,66.64041,4.357773,66.64054,68.64214,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,68.830315,3.0,70.376045,1.5457314,70.476364,1.7042686,72.1826,6.0,72.18271,73.1894,4.3590846,73.18952,76.19167,--
11,11,6,2,3,4,2.550000e+00,1.0,10.0,--,--,--,76.37913,3.0,77.10981,0.7306879,77.21009,4.219312,81.43222,2.0,81.43233,82.451775,6.0726495,82.451904,86.45343,--
12,12,5,2,2,3,8.500000e-01,1.0,11.0,--,--,--,86.64009,2.0,87.276306,0.6362099,87.376625,2.61379,89.99241,5.0,89.99252,90.99802,4.3579235,90.99815,94.00004,--
13,13,5,2,2,1,1.700000e+00,1.0,12.0,--,--,--,94.18679,2.0,94.710014,0.523226,94.81033,3.576774,98.390434,5.0,98.39054,99.395,5.208208,99.39513,100.39686,--
14,14,4,2,1,2,1.700000e+00,1.0,13.0,--,--,--,100.583885,2.0,101.412155,0.8282686,101.5125,3.2717314,104.78662,2.0,104.78673,105.79207,5.2081866,105.7922,107.79369,--
15,15,1,1,1,3,2.550000e+00,1.0,14.0,--,--,--,107.79674,2.0,109.143425,1.3466887,109.24371,3.6033113,112.85053,2.0,112.85064,113.85477,6.058025,113.8549,116.85639,--
16,16,6,2,3,4,2.550000e+00,1.0,15.0,--,--,--,117.049194,3.0,119.11022,2.0610275,119.210526,2.8889725,122.10217,1.0,122.10228,123.12274,6.0735445,123.12286,127.12437,--
17,17,1,1,1,3,2.550000e+00,1.0,16.0,--,--,--,127.12759,3.0,128.37662,1.2490354,128.4769,3.7009647,132.1793,7.0,132.17941,133.18457,6.056987,133.18471,136.18694,--
18,18,2,1,2,3,8.500000e-01,1.0,17.0,--,--,--,136.18864,2.0,137.32718,1.138529,137.42746,2.1114712,139.54149,5.0,139.5416,140.5467,4.3580627,140.54684,143.54922,--
19,19,1,1,1,1,2.550000e+00,1.0,18.0,--,--,--,143.55095,2.0,144.27718,0.7262276,144.37744,4.2237725,148.6033,1.0,148.60341,149.60785,6.056902,149.608,150.61014,--
20,20,3,1,3,4,2.550000e+00,1.0,19.0,--,--,--,150.61185,3.0,151.86024,1.2483901,151.96053,3.7016098,155.66417,2.0,155.66428,156.6687,6.0568466,156.66882,160.67088,--
