32.4911	0.983	1.0
45.0144	0.993	1.0
83.8317	0.9766	1.0
116.375	0.9833	1.0
129.383	0.9924	1.0
148.691	0.9847	1.0
155.955	0.987	1.0
237.788	0.9887	1.0
278.622	0.9886	1.0
286.883	0.9942	1.0
294.149	0.9945	1.0
329.472	0.9885	1.0
335.738	0.9892	1.0
347.764	0.9806	1.0
388.814	0.9813	1.0
413.84	0.9879	1.0
443.13	0.9825	1.0
