TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,4,8.500000e-01,1.0,0.0,2.4999026e-06,0.0108052,4.010876,4.0179152,2.0,4.750421,0.7325057,4.850761,2.5174942,7.370251,5.0,7.370385,8.378007,4.360091,8.378166,12.382272,--
2,2,3,1,3,1,1.700000e+00,1.0,1.0,--,--,--,12.384071,2.0,13.117119,0.7330482,13.2174225,3.3669517,16.585608,9.0,16.585712,17.592947,5.208875,17.593079,18.594515,--
3,3,1,1,1,2,1.700000e+00,1.0,2.0,--,--,--,18.596079,3.0,19.117102,0.5210234,19.217394,3.5789766,22.797882,7.0,22.797987,23.805931,5.2098527,23.806063,25.807613,--
4,4,6,2,3,3,8.500000e-01,1.0,3.0,--,--,--,26.010258,2.0,26.434004,0.4237459,26.534298,2.8262541,29.362823,6.0,29.362932,30.369926,4.359668,30.370056,33.37147,--
5,5,6,2,3,4,1.700000e+00,1.0,4.0,--,--,--,33.56182,2.0,34.083794,0.521976,34.18411,3.578024,37.76524,6.0,37.765343,38.77693,5.2151117,38.77706,42.778484,--
6,6,3,1,3,3,1.700000e+00,1.0,5.0,--,--,--,42.78258,2.0,43.200645,0.4180645,43.30097,3.6819355,46.984837,6.0,46.984947,47.988888,5.2063055,47.989017,50.990772,--
7,7,6,2,3,4,1.700000e+00,1.0,6.0,--,--,--,51.182114,2.0,51.816994,0.6348792,51.917286,3.4651208,55.384785,7.0,55.38489,56.38857,5.206455,56.388702,60.389923,--
8,8,5,2,2,4,2.550000e+00,1.0,7.0,--,--,--,60.578747,2.0,61.51707,0.9383229,61.617363,4.0116773,65.630775,5.0,65.63088,66.63684,6.058094,66.63697,70.63843,--
9,9,6,2,3,2,1.700000e+00,1.0,8.0,--,--,--,70.83151,2.0,71.66782,0.8363116,71.76815,3.2636883,75.03375,9.0,75.03387,76.03885,5.2073364,76.03899,78.040726,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,78.04373,2.0,78.66732,0.6235923,78.76762,2.6264076,81.396164,8.0,81.39628,82.4128,4.369076,82.41293,83.41473,--
11,11,4,2,1,1,8.500000e-01,1.0,10.0,--,--,--,83.60444,2.0,84.234055,0.6296132,84.334335,2.6203868,86.95672,2.0,86.956825,87.9632,4.3587637,87.96334,88.96583,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,89.15388,2.0,89.68467,0.5307919,89.78498,4.419208,94.20873,2.0,94.20884,95.21278,6.058903,95.21291,96.214775,--
13,13,4,2,1,2,8.500000e-01,1.0,12.0,--,--,--,96.40482,2.0,97.13467,0.7298434,97.23497,2.5201566,99.75867,1.0,99.75877,100.76485,4.360017,100.76498,102.766426,--
