TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4,8.500000e-01,1.0,0.0,2.500019e-06,0.0107174,4.010807,4.0210447,2.0,5.266729,1.2456841,5.367081,2.0043159,7.373841,2.0,7.373983,8.383096,4.3620515,8.383269,12.385663,--
2,2,6,2,3,4,1.700000e+00,1.0,1.0,--,--,--,12.5860815,2.0,13.833472,1.2473906,13.933773,2.8526094,16.788889,8.0,16.789003,17.797834,5.2117534,17.797985,21.799902,--
3,3,2,1,2,2,2.550000e+00,1.0,2.0,--,--,--,21.804222,2.0,22.433504,0.6292823,22.533838,4.320718,26.855701,5.0,26.855812,27.863607,6.059386,27.863743,29.865248,--
4,4,6,2,3,3,8.500000e-01,1.0,3.0,--,--,--,30.05759,3.0,31.00039,0.9427983,31.100689,2.3072016,33.410786,1.0,33.410892,34.42489,4.3672976,34.425034,37.427444,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,37.430424,3.0,38.16766,0.7372345,38.268017,4.2127657,42.48267,6.0,42.482773,43.49002,6.0595946,43.49017,44.491783,--
6,6,3,1,3,1,1.700000e+00,1.0,5.0,--,--,--,44.493465,2.0,45.117073,0.6236065,45.21737,3.4763935,48.69516,7.0,48.695263,49.701466,5.208001,49.701622,50.704773,--
7,7,4,2,1,1,1.700000e+00,1.0,6.0,--,--,--,50.89585,2.0,51.317883,0.4220342,51.41823,3.6779659,55.09826,2.0,55.098366,56.1038,5.207952,56.103985,57.106804,--
8,8,6,2,3,2,1.700000e+00,1.0,7.0,--,--,--,57.29521,2.0,57.91931,0.6240993,58.019634,3.4759007,61.49693,6.0,61.497036,62.50999,5.214775,62.510128,64.51186,--
9,9,3,1,3,1,8.500000e-01,1.0,8.0,--,--,--,64.514786,2.0,64.934364,0.419583,65.03472,2.830417,67.86784,9.0,67.86794,68.874886,4.360104,68.87504,69.87793,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,69.87974,2.0,70.7177,0.8379577,70.81799,3.2620423,74.08379,4.0,74.0839,75.09086,5.211117,75.09099,77.09274,--
11,11,1,1,1,2,1.700000e+00,1.0,10.0,--,--,--,77.09446,2.0,77.41783,0.3233703,77.51819,3.7766297,81.296486,4.0,81.29661,82.301155,5.206691,82.3013,84.3029,--
12,12,6,2,3,2,1.700000e+00,1.0,11.0,--,--,--,84.503174,2.0,84.81879,0.3156108,84.919136,3.7843893,88.70589,9.0,88.706,89.7213,5.218126,89.72144,91.72265,--
13,13,2,1,2,4,8.500000e-01,1.0,12.0,--,--,--,91.72573,3.0,92.15141,0.4256804,92.2518,2.8243196,95.07911,5.0,95.07922,96.09052,4.364793,96.090675,100.09316,--
14,14,3,1,3,3,2.550000e+00,1.0,13.0,--,--,--,100.09504,3.0,100.518394,0.4233567,100.61876,4.5266433,105.14762,3.0,105.14774,106.155075,6.0600367,106.15522,109.157,--
15,15,3,1,3,1,8.500000e-01,1.0,14.0,--,--,--,109.158676,3.0,109.68485,0.5261786,109.785194,2.7238214,112.511215,3.0,112.51133,113.51576,4.357088,113.5159,114.51805,--
16,16,3,1,3,3,2.550000e+00,1.0,15.0,--,--,--,114.51976,3.0,115.151245,0.6314878,115.25162,4.318512,119.57171,3.0,119.57182,120.57631,6.056546,120.57645,123.5778,--
17,17,3,1,3,3,8.500000e-01,1.0,16.0,--,--,--,123.57964,3.0,124.001755,0.4221106,124.102104,2.8278894,126.93233,3.0,126.93244,127.93607,4.3564324,127.93622,130.93849,--
18,18,6,2,3,1,8.500000e-01,1.0,17.0,--,--,--,131.14948,2.0,131.46808,0.3186004,131.56845,2.9313996,134.50146,6.0,134.50157,135.50551,4.356032,135.50566,136.5069,--
19,19,1,1,1,1,2.550000e+00,1.0,18.0,--,--,--,136.50992,3.0,137.5521,1.0421739,137.65247,3.9078262,141.56331,8.0,141.56342,142.57234,6.0624175,142.57248,143.57368,--
20,20,1,1,1,2,1.700000e+00,1.0,19.0,--,--,--,143.57555,3.0,144.102,0.5264567,144.20236,3.5735433,147.77902,8.0,147.77914,148.78445,5.2089057,148.7846,150.78674,--
21,21,1,1,1,4,8.500000e-01,1.0,20.0,--,--,--,150.78857,3.0,151.11838,0.3297941,151.21872,2.9202058,154.14166,7.0,154.14182,155.14621,4.357631,155.14635,159.1478,--
22,22,4,2,1,4,2.550000e+00,1.0,21.0,--,--,--,159.35808,3.0,159.8859,0.527819,159.98625,4.422181,164.4115,8.0,164.4116,165.41519,6.057119,165.41534,169.41765,--
23,23,3,1,3,4,2.550000e+00,1.0,22.0,--,--,--,169.42062,3.0,169.95233,0.5317076,170.0527,4.4182925,174.47382,1.0,174.47392,175.47928,6.058656,175.47943,179.48073,--
24,24,4,2,1,3,2.550000e+00,1.0,23.0,--,--,--,179.69087,3.0,181.03595,1.3450817,181.13628,3.6049182,184.74309,6.0,184.74321,185.75877,6.0679064,185.75891,188.76048,--
25,25,1,1,1,2,8.500000e-01,1.0,24.0,--,--,--,188.76363,3.0,189.18582,0.4221962,189.28618,2.8278039,192.11575,9.0,192.11588,193.11943,4.355803,193.11958,195.12175,--
26,26,5,2,2,4,2.550000e+00,1.0,25.0,--,--,--,195.31927,2.0,195.73744,0.4181777,195.83781,4.531822,200.37221,5.0,200.37231,201.38182,6.0625525,201.38196,205.38503,--
27,27,4,2,1,2,1.700000e+00,1.0,26.0,--,--,--,205.5907,2.0,205.91895,0.3282416,206.0193,3.7717583,209.7929,3.0,209.79301,210.79926,5.208561,210.7994,212.80055,--
28,28,4,2,1,1,2.550000e+00,1.0,27.0,--,--,--,213.00908,2.0,213.43654,0.4274668,213.5369,4.5225334,218.06183,1.0,218.06194,219.06659,6.057518,219.06673,220.06868,--
29,29,5,2,2,1,1.700000e+00,1.0,28.0,--,--,--,220.27591,2.0,220.90251,0.626607,221.00284,3.473393,224.47858,5.0,224.4787,225.50319,5.2272754,225.50333,226.50465,--
30,30,2,1,2,1,1.700000e+00,1.0,29.0,--,--,--,226.50766,2.0,227.03629,0.528619,227.13663,3.571381,230.71066,5.0,230.71077,231.71463,5.2069635,231.71477,232.71628,--
31,31,5,2,2,2,1.700000e+00,1.0,30.0,--,--,--,232.91647,2.0,233.43831,0.5218352,233.53865,3.5781648,237.11957,5.0,237.11969,238.12373,5.207268,238.12387,240.12608,--
32,32,4,2,1,1,8.500000e-01,1.0,31.0,--,--,--,240.32074,2.0,240.63657,0.3158195,240.73688,2.9341805,243.67316,4.0,243.67328,244.67776,4.357015,244.67789,245.67966,--
33,33,6,2,3,1,8.500000e-01,1.0,32.0,--,--,--,245.88173,2.0,246.3034,0.4216779,246.40378,2.8283222,249.23534,8.0,249.23546,250.23991,4.3581862,250.24005,251.2416,--
34,34,5,2,2,3,8.500000e-01,1.0,33.0,--,--,--,251.44475,2.0,252.06947,0.6247277,252.1698,2.6252723,254.79756,5.0,254.79767,255.81883,4.3740797,255.81897,258.82208,--
35,35,2,1,2,2,8.500000e-01,1.0,34.0,--,--,--,258.82504,3.0,259.65363,0.8285995,259.75397,2.4214005,262.1777,5.0,262.1778,263.18152,4.3564863,263.18164,265.1857,--
36,36,4,2,1,4,8.500000e-01,1.0,35.0,--,--,--,265.38193,3.0,265.70294,0.3210275,265.8033,2.9289725,268.7332,9.0,268.7333,269.73868,4.356755,269.73883,273.74048,--
37,37,1,1,1,4,1.700000e+00,1.0,36.0,--,--,--,273.74338,3.0,274.06982,0.32645,274.17014,3.77355,277.94562,9.0,277.9457,278.94928,5.205891,278.9494,282.95157,--
38,38,1,1,1,1,2.550000e+00,1.0,37.0,--,--,--,282.95322,3.0,283.4875,0.5342798,283.58786,4.41572,288.0058,9.0,288.00592,289.00958,6.056382,289.00974,290.011,--
39,39,4,2,1,1,2.550000e+00,1.0,38.0,--,--,--,290.20712,2.0,290.6374,0.4302586,290.73773,4.5197415,295.26053,2.0,295.26065,296.28348,6.0763464,296.2836,297.28482,--
40,40,3,1,3,2,1.700000e+00,1.0,39.0,--,--,--,297.2879,2.0,297.7052,0.4172801,297.8055,3.68272,301.49118,9.0,301.49127,302.49615,5.20825,302.49628,304.4985,--
41,41,6,2,3,2,8.500000e-01,1.0,40.0,--,--,--,304.69608,3.0,305.22058,0.5245078,305.32092,2.7254922,308.04877,4.0,308.04886,309.0526,4.3565164,309.05273,311.0542,--
42,42,6,2,3,1,2.550000e+00,1.0,41.0,--,--,--,311.25183,3.0,311.6709,0.4190595,311.77124,4.5309405,316.3044,4.0,316.3045,317.3169,6.0650587,317.31705,318.3193,--
43,43,1,1,1,1,2.550000e+00,1.0,42.0,--,--,--,318.32227,3.0,318.95374,0.6314923,319.05408,4.3185077,323.37552,9.0,323.37564,324.38074,6.058468,324.38086,325.3836,--
44,44,4,2,1,4,8.500000e-01,1.0,43.0,--,--,--,325.57968,2.0,326.0044,0.4247194,326.10477,2.8252807,328.93253,2.0,328.93265,329.94864,4.368958,329.9488,333.95053,--
45,45,3,1,3,2,1.700000e+00,1.0,44.0,--,--,--,333.95343,3.0,334.2705,0.3170857,334.37082,3.7829144,338.15558,2.0,338.15567,339.16037,5.2069616,339.16052,341.16357,--
46,46,4,2,1,3,2.550000e+00,1.0,45.0,--,--,--,341.3614,3.0,341.98727,0.625906,342.08762,4.324094,346.41373,6.0,346.41382,347.4188,6.05743,347.41895,350.4209,--
47,47,3,1,3,3,1.700000e+00,1.0,46.0,--,--,--,350.4239,3.0,351.05392,0.6300265,351.15427,3.4699736,354.62634,4.0,354.62643,355.6328,5.2089276,355.63297,358.6343,--
48,48,2,1,2,2,1.700000e+00,1.0,47.0,--,--,--,358.636,3.0,358.95453,0.3185429,359.05487,3.7814572,362.83768,5.0,362.8378,363.84662,5.2106395,363.84674,365.84845,--
49,49,3,1,3,3,2.550000e+00,1.0,48.0,--,--,--,365.85013,2.0,366.48788,0.6377438,366.58823,4.3122563,370.9025,7.0,370.9026,371.9174,6.067261,371.9175,374.9195,--
50,50,4,2,1,2,8.500000e-01,1.0,49.0,--,--,--,375.1163,2.0,375.63797,0.5216667,375.73828,2.7283332,378.4691,3.0,378.46918,379.4746,4.358294,379.47473,381.47757,--
51,51,5,2,2,2,8.500000e-01,1.0,50.0,--,--,--,381.67093,2.0,382.3047,0.6337598,382.40503,2.6162403,385.02417,5.0,385.02426,386.02884,4.357916,386.02896,388.03183,--
52,52,6,2,3,3,2.550000e+00,1.0,51.0,--,--,--,388.2291,3.0,388.5544,0.3252977,388.65472,4.6247025,393.28085,1.0,393.28098,394.2855,6.056383,394.2856,397.28683,--
53,53,6,2,3,4,1.700000e+00,1.0,52.0,--,--,--,397.48514,3.0,397.90494,0.4198005,398.00534,3.6801994,401.68845,4.0,401.68857,402.6927,5.207548,402.69284,406.69568,--
54,54,6,2,3,4,2.550000e+00,1.0,53.0,--,--,--,406.90454,3.0,407.22128,0.3167388,407.34027,4.633261,411.9759,1.0,411.976,412.9795,6.0749726,412.97964,416.98108,427.99963
