TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,2.550000e+00,1.0,0.0,2.9000003e-06,0.011338,4.0119944,4.0179195,2.0,4.8545628,0.8366429,4.9549837,4.113357,9.0709915,7.0,9.071132,10.079219,6.0612993,10.079383,14.08098,--
2,2,3,1,3,3,2.550000e+00,1.0,1.0,--,--,--,14.082582,2.0,14.604374,0.5217923,14.704697,4.428208,19.136,8.0,19.136105,20.142849,6.0602674,20.142982,23.14499,--
3,3,4,2,1,1,8.500000e-01,1.0,2.0,--,--,--,23.344082,3.0,23.77113,0.427047,23.871439,2.822953,26.696157,8.0,26.696276,27.702934,4.358853,27.703066,28.704557,--
4,4,5,2,2,2,1.700000e+00,1.0,3.0,--,--,--,28.89842,3.0,29.52197,0.623551,29.622265,3.476449,33.10099,5.0,33.101093,34.108757,5.2103357,34.108887,36.111023,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,36.115067,3.0,36.637897,0.522828,36.738194,4.427172,41.16802,7.0,41.168125,42.181503,6.066433,42.181633,43.183006,--
6,6,4,2,1,1,2.550000e+00,1.0,5.0,--,--,--,43.37667,3.0,43.90453,0.5278573,44.004833,4.4221425,48.429684,7.0,48.429794,49.442196,6.0655246,49.44233,50.44364,--
7,7,4,2,1,3,2.550000e+00,1.0,6.0,--,--,--,50.637714,3.0,51.055798,0.4180819,51.156086,4.531918,55.690113,9.0,55.69022,56.69619,6.0584755,56.696323,59.698,--
8,8,1,1,1,2,1.700000e+00,1.0,7.0,--,--,--,59.70096,3.0,60.02108,0.3201238,60.121372,3.7798762,63.90273,6.0,63.90284,64.90778,5.206823,64.90791,66.90989,--
9,9,4,2,1,1,1.700000e+00,1.0,8.0,--,--,--,67.10317,3.0,67.42113,0.3179497,67.52144,3.7820504,71.30604,9.0,71.30619,72.31073,5.2075562,72.310875,73.31217,--
10,10,1,1,1,4,8.500000e-01,1.0,9.0,--,--,--,73.31518,3.0,74.15527,0.8400918,74.25556,2.4099083,76.667114,7.0,76.66722,77.671,4.3558216,77.67115,81.67325,--
11,11,6,2,3,4,1.700000e+00,1.0,10.0,--,--,--,81.88052,3.0,82.20474,0.3242217,82.30504,3.7757783,86.08267,1.0,86.08278,87.08953,5.20901,87.08967,91.09291,--
12,12,3,1,3,2,1.700000e+00,1.0,11.0,--,--,--,91.09585,3.0,91.52205,0.4262008,91.62239,3.6737993,95.29888,3.0,95.29899,96.30413,5.208279,96.30427,98.30613,--
13,13,6,2,3,4,2.550000e+00,1.0,12.0,--,--,--,98.49621,2.0,99.43819,0.9419715,99.53854,4.0080285,103.54902,9.0,103.549126,104.553185,6.0569735,104.55332,108.555084,--
