TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4,2.550000e+00,1.0,0.0,2.500019e-06,0.0115277,4.01157,4.2152076,2.0,4.9428835,0.7276758,5.0432744,4.2223244,9.267992,5.0,9.268129,10.279699,6.064492,10.279861,14.281035,--
2,2,6,2,3,2,1.700000e+00,1.0,1.0,--,--,--,14.472645,3.0,15.109525,0.6368791,15.209938,3.463121,18.674953,3.0,18.675062,19.682543,5.2098975,19.682674,21.68487,--
3,3,1,1,1,4,8.500000e-01,1.0,2.0,--,--,--,21.692142,2.0,22.325983,0.6338416,22.426281,2.6161585,25.04495,4.0,25.045063,26.053425,4.3612823,26.053564,30.055838,--
4,4,1,1,1,1,2.550000e+00,1.0,3.0,--,--,--,30.057398,2.0,30.793333,0.7359361,30.893639,4.214064,35.110924,1.0,35.111034,36.11571,6.0583115,36.11584,37.1173,--
5,5,2,1,2,4,8.500000e-01,1.0,4.0,--,--,--,37.118862,2.0,37.742744,0.6238847,37.843037,2.6261153,40.471455,5.0,40.47156,41.481155,4.3622932,41.48129,45.48279,--
6,6,5,2,2,3,8.500000e-01,1.0,5.0,--,--,--,45.68029,3.0,46.110134,0.4298446,46.210453,2.8201554,49.03381,5.0,49.033916,50.03864,4.3583474,50.03877,53.039906,--
7,7,1,1,1,1,2.550000e+00,1.0,6.0,--,--,--,53.0429,2.0,53.46001,0.4171104,53.560333,4.5328894,58.095863,1.0,58.09597,59.101112,6.058212,59.101246,60.1029,--
8,8,4,2,1,2,8.500000e-01,1.0,7.0,--,--,--,60.301857,2.0,60.926544,0.6246859,61.02688,2.625314,63.65403,2.0,63.65414,64.65883,4.3569684,64.65896,66.66191,--
9,9,4,2,1,1,2.550000e+00,1.0,8.0,--,--,--,66.85805,2.0,67.49303,0.6349808,67.59333,4.315019,71.91091,3.0,71.91102,72.914696,6.056647,72.914825,73.917015,--
10,10,6,2,3,2,8.500000e-01,1.0,9.0,--,--,--,74.12036,2.0,74.743454,0.6230973,74.84376,2.6269028,77.47277,9.0,77.47288,78.49399,4.373629,78.49412,80.49612,--
11,11,5,2,2,1,1.700000e+00,1.0,10.0,--,--,--,80.686165,3.0,81.41125,0.7250784,81.511536,3.3749216,84.88782,5.0,84.88793,85.892654,5.2064905,85.89279,86.895805,--
12,12,6,2,3,1,8.500000e-01,1.0,11.0,--,--,--,87.09036,3.0,87.72686,0.6364956,87.82721,2.6135044,90.4428,4.0,90.44291,91.44757,4.3572044,91.44771,92.44918,--
13,13,5,2,2,2,8.500000e-01,1.0,12.0,--,--,--,92.64272,2.0,93.27688,0.6341572,93.37722,2.6158428,95.99479,5.0,95.994896,97.00089,4.358171,97.00103,99.00248,--
14,14,2,1,2,2,1.700000e+00,1.0,13.0,--,--,--,99.00542,2.0,99.74432,0.7389053,99.84467,3.3610947,103.20885,5.0,103.20896,104.21265,5.2072306,104.21278,106.21595,--
15,15,4,2,1,4,8.500000e-01,1.0,14.0,--,--,--,106.41745,3.0,107.043564,0.6261135,107.143906,2.6238866,109.76925,6.0,109.76936,110.79086,4.3734136,110.79099,114.79347,--
