TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,8.500000e-01,1.0,0.0,2.299901e-06,0.0055152,4.004882,4.2052503,2.0,4.840582,0.6353318,4.940951,2.6146681,7.557586,5.0,7.557732,8.569993,4.3647428,8.570155,11.5725355,--
2,2,2,1,2,2,2.550000e+00,1.0,1.0,--,--,--,11.58006,3.0,12.207111,0.6270513,12.30749,4.322949,16.631853,5.0,16.631962,17.63654,6.056478,17.636675,19.638819,--
3,3,4,2,1,4,8.500000e-01,1.0,2.0,--,--,--,19.828049,2.0,20.257816,0.4297663,20.358137,2.8202336,23.180885,3.0,23.180992,24.188953,4.3609033,24.18909,28.190556,--
4,4,1,1,1,4,1.700000e+00,1.0,3.0,--,--,--,28.193438,2.0,28.523964,0.3305252,28.62426,3.7694747,32.39582,1.0,32.395924,33.401054,5.207617,33.401188,37.402805,--
5,5,5,2,2,2,8.500000e-01,1.0,4.0,--,--,--,37.599804,2.0,37.924267,0.3244608,38.02457,2.9255393,40.951805,5.0,40.951916,41.957615,4.3578076,41.957745,43.95931,--
6,6,2,1,2,2,8.500000e-01,1.0,5.0,--,--,--,43.962265,3.0,44.39157,0.4293082,44.491936,2.8206918,47.314873,5.0,47.314983,48.318905,4.3566427,48.319042,50.32078,--
7,7,1,1,1,2,8.500000e-01,1.0,6.0,--,--,--,50.32246,2.0,50.741314,0.4188532,50.841606,2.8311467,53.675488,4.0,53.6756,54.68253,4.3600698,54.682667,56.684788,--
8,8,4,2,1,4,8.500000e-01,1.0,7.0,--,--,--,56.876682,2.0,57.191914,0.3152335,57.29221,2.9347665,60.228714,4.0,60.22882,61.23287,4.3561864,61.233,65.23443,--
9,9,4,2,1,1,8.500000e-01,1.0,8.0,--,--,--,65.43322,2.0,65.75769,0.3244745,65.85798,2.9255254,68.78575,3.0,68.785866,69.78943,4.3562083,69.789566,70.79075,--
10,10,5,2,2,1,1.700000e+00,1.0,9.0,--,--,--,70.99047,2.0,71.40817,0.4176992,71.50847,3.6823008,75.19404,5.0,75.19415,76.21539,5.2249193,76.21553,77.217606,--
11,11,6,2,3,2,8.500000e-01,1.0,10.0,--,--,--,77.41876,2.0,77.94171,0.5229513,78.04211,2.7270486,80.77268,6.0,80.77279,81.78081,4.3620434,81.780945,83.782295,--
12,12,3,1,3,4,2.550000e+00,1.0,11.0,--,--,--,83.78534,2.0,84.40814,0.6228026,84.50848,4.3271976,88.83783,8.0,88.83794,89.84337,6.058026,89.84351,93.845695,--
13,13,4,2,1,1,2.550000e+00,1.0,12.0,--,--,--,94.037544,3.0,94.45846,0.4209165,94.558815,4.5290837,99.090805,9.0,99.09091,100.09759,6.0600476,100.097725,101.09971,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,101.1026,2.0,101.7416,0.6389966,101.8419,2.6110034,104.455666,3.0,104.45577,105.46779,4.3651834,105.46792,109.46935,--
15,15,5,2,2,4,2.550000e+00,1.0,14.0,--,--,--,109.65669,3.0,110.29162,0.6349254,110.39192,4.3150744,114.709656,5.0,114.70976,115.71476,6.0580654,115.71489,119.716324,--
16,16,3,1,3,3,1.700000e+00,1.0,15.0,--,--,--,119.71923,3.0,120.14226,0.4230281,120.24259,3.676972,123.92155,2.0,123.92165,124.92772,5.2084923,124.92785,127.92947,--
17,17,6,2,3,3,2.550000e+00,1.0,16.0,--,--,--,128.12111,3.0,128.85904,0.7379283,128.9594,4.212072,133.17361,1.0,133.17372,134.17871,6.0576034,134.17885,137.18059,--
18,18,1,1,1,2,1.700000e+00,1.0,17.0,--,--,--,137.18356,3.0,138.22577,1.042208,138.32607,3.0577922,141.38556,8.0,141.38567,142.3987,5.2151294,142.39883,144.40114,--
19,19,6,2,3,2,1.700000e+00,1.0,18.0,--,--,--,144.592,3.0,145.22528,0.6332801,145.32558,3.4667199,148.79443,4.0,148.79456,149.79968,5.2076774,149.79982,151.80156,--
20,20,6,2,3,4,1.700000e+00,1.0,19.0,--,--,--,151.99333,3.0,152.5259,0.5325602,152.62617,3.5674398,156.19604,4.0,156.19615,157.19969,5.2063656,157.19983,161.20154,--
21,21,6,2,3,1,8.500000e-01,1.0,20.0,--,--,--,161.39737,3.0,161.92592,0.528555,162.02623,2.721445,164.75055,4.0,164.75066,165.75453,4.3571706,165.75467,166.75632,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,166.95264,2.0,167.4759,0.5232633,167.57619,4.426737,172.00554,9.0,172.00565,173.01031,6.0576687,173.01045,177.01251,--
23,23,5,2,2,2,1.700000e+00,1.0,22.0,--,--,--,177.21205,3.0,177.94278,0.7307338,178.04308,3.3692663,181.4145,5.0,181.41461,182.42084,5.2087936,182.42099,184.42265,--
24,24,4,2,1,4,2.550000e+00,1.0,23.0,--,--,--,184.62712,3.0,185.15938,0.5322651,185.25969,4.417735,189.68013,6.0,189.68024,190.70859,6.081477,190.70872,194.71065,--
25,25,4,2,1,2,8.500000e-01,1.0,24.0,--,--,--,194.89867,3.0,195.6261,0.7274333,195.72641,2.5225668,198.25148,7.0,198.25159,199.25725,4.3585744,199.25739,201.25952,--
