TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2,1.700000e+00,1.0,0.0,2.4000183e-06,0.0095222,4.0095825,4.211334,2.0,4.7436447,0.5323107,4.8440323,3.5676894,8.413913,4.0,8.414047,9.427106,5.2157717,9.42727,11.428705,--
2,2,3,1,3,3,8.500000e-01,1.0,1.0,--,--,--,11.4361515,3.0,11.860264,0.4241124,11.960614,2.8258877,14.789004,2.0,14.789111,15.796018,4.359867,15.796151,18.797815,--
3,3,2,1,2,1,1.700000e+00,1.0,2.0,--,--,--,18.799494,2.0,19.126719,0.3272235,19.227026,3.7727766,23.001593,5.0,23.001707,24.008423,5.208929,24.008554,25.010527,--
4,4,1,1,1,1,2.550000e+00,1.0,3.0,--,--,--,25.0121,2.0,25.543818,0.5317176,25.644115,4.4182825,30.06487,4.0,30.064978,31.072962,6.0608625,31.073092,32.07499,--
5,5,6,2,3,1,2.550000e+00,1.0,4.0,--,--,--,32.271175,2.0,32.693733,0.4225597,32.794033,4.52744,37.32384,6.0,37.323944,38.33002,6.058848,38.330154,39.331635,--
6,6,6,2,3,1,8.500000e-01,1.0,5.0,--,--,--,39.518456,2.0,40.043964,0.5255082,40.144287,2.7244918,42.871834,8.0,42.87194,43.87794,4.359486,43.87807,44.87952,--
7,7,4,2,1,1,2.550000e+00,1.0,6.0,--,--,--,45.071873,3.0,45.910637,0.8387645,46.01097,4.1112356,50.12482,6.0,50.124928,51.135094,6.063218,51.135227,52.13678,--
8,8,2,1,2,2,1.700000e+00,1.0,7.0,--,--,--,52.139618,3.0,54.21072,2.0711014,54.311024,2.0288985,56.341957,5.0,56.34207,57.34774,5.208123,57.347923,59.35078,--
9,9,5,2,2,2,1.700000e+00,1.0,8.0,--,--,--,59.550682,3.0,59.9775,0.4268193,60.077816,3.6731808,63.753586,5.0,63.753696,64.77403,5.223351,64.77416,66.77546,--
10,10,4,2,1,4,8.500000e-01,1.0,9.0,--,--,--,66.96802,3.0,67.39422,0.426202,67.494576,2.823798,70.320816,8.0,70.32092,71.32553,4.3575115,71.32566,75.32787,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,75.516014,3.0,76.04452,0.5285104,76.14488,4.4214897,80.56875,8.0,80.568855,81.57308,6.057074,81.57321,85.57451,--
12,12,1,1,1,4,8.500000e-01,1.0,11.0,--,--,--,85.577515,3.0,85.99429,0.4167795,86.09459,2.8332205,88.92992,9.0,88.93002,89.9357,4.358188,89.93584,93.93734,--
13,13,4,2,1,1,1.700000e+00,1.0,12.0,--,--,--,94.12821,3.0,94.86113,0.7329216,94.96145,3.3670783,98.3319,7.0,98.33201,99.33782,5.2096105,99.337944,100.33939,--
14,14,5,2,2,3,8.500000e-01,1.0,13.0,--,--,--,100.53359,3.0,101.160995,0.6274057,101.26136,2.6225944,103.8857,5.0,103.88581,104.890755,4.3571672,104.89089,107.89382,--
15,15,1,1,1,2,8.500000e-01,1.0,14.0,--,--,--,107.91243,2.0,108.54451,0.6320751,108.64481,2.617925,111.26368,1.0,111.26379,112.26979,4.357361,112.26993,114.2718,--
16,16,6,2,3,2,1.700000e+00,1.0,15.0,--,--,--,114.46211,2.0,114.87915,0.4170324,114.97945,3.6829677,118.66468,9.0,118.66479,119.670784,5.2086687,119.67091,121.67238,--
17,17,4,2,1,3,2.550000e+00,1.0,16.0,--,--,--,121.86807,3.0,122.494354,0.6262793,122.59465,4.323721,126.92058,6.0,126.920685,127.92684,6.058768,127.92697,130.92874,--
18,18,3,1,3,2,1.700000e+00,1.0,17.0,--,--,--,130.93169,2.0,131.2456,0.3139091,131.3459,3.7860909,135.1343,6.0,135.1344,136.14067,5.2089834,136.14081,138.14299,--
19,19,4,2,1,2,8.500000e-01,1.0,18.0,--,--,--,138.34384,2.0,138.86401,0.5201724,138.96431,2.7298276,141.69621,4.0,141.6963,142.70079,4.356944,142.70091,144.70384,--
