TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4,2.550000e+00,1.0,0.0,2.700006e-06,0.0112465,4.010835,4.212334,2.0,5.0540643,0.8417304,5.154413,4.1082697,9.2657795,5.0,9.265913,10.277922,6.0655875,10.278082,14.279634,--
2,2,6,2,3,4,1.700000e+00,1.0,1.0,--,--,--,14.46986,2.0,14.687879,0.2180179,14.788169,3.881982,18.671846,8.0,18.671951,19.679829,5.209969,19.679958,23.682716,--
3,3,1,1,1,4,1.700000e+00,1.0,2.0,--,--,--,23.69059,2.0,24.00522,0.3146306,24.105526,3.7853694,27.89261,2.0,27.892715,28.899645,5.209054,28.899775,32.901688,--
4,4,4,2,1,1,2.550000e+00,1.0,3.0,--,--,--,33.093864,3.0,33.52102,0.4271574,33.62131,4.5228424,38.146687,7.0,38.14679,39.152447,6.058584,39.152584,40.15511,--
5,5,3,1,3,1,1.700000e+00,1.0,4.0,--,--,--,40.165604,2.0,40.587955,0.4223502,40.688297,3.6776497,44.368748,9.0,44.368855,45.37592,5.2103124,45.37605,46.377705,--
6,6,6,2,3,1,2.550000e+00,1.0,5.0,--,--,--,46.569103,2.0,47.09083,0.5217299,47.191116,4.42827,51.62282,9.0,51.62293,52.627174,6.0580707,52.627323,53.629604,--
7,7,1,1,1,1,2.550000e+00,1.0,6.0,--,--,--,53.63255,2.0,54.154793,0.5222421,54.255154,4.4277577,58.685738,3.0,58.68584,59.69448,6.061933,59.694614,60.696663,--
8,8,4,2,1,4,2.550000e+00,1.0,7.0,--,--,--,60.886528,2.0,61.407085,0.5205587,61.507416,4.4294415,65.93917,3.0,65.939285,66.94375,6.0572214,66.94388,70.946205,--
9,9,2,1,2,2,1.700000e+00,1.0,8.0,--,--,--,70.949326,3.0,71.37136,0.4220359,71.47164,3.6779642,75.151184,5.0,75.15129,76.1647,5.2153797,76.16483,78.166595,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,78.16828,2.0,78.587944,0.4196642,78.68823,3.6803358,82.371056,2.0,82.37116,83.3757,5.20742,83.37583,85.37763,--
11,11,1,1,1,1,2.550000e+00,1.0,10.0,--,--,--,85.379486,2.0,85.80495,0.4254589,85.90524,4.524541,90.432045,4.0,90.43215,91.437706,6.0582175,91.437836,92.43928,--
12,12,4,2,1,4,8.500000e-01,1.0,11.0,--,--,--,92.63068,2.0,93.25447,0.6237946,93.35476,2.6262054,95.9831,2.0,95.98321,96.98769,4.3570147,96.98782,100.98966,--
13,13,5,2,2,2,8.500000e-01,1.0,12.0,--,--,--,101.181564,3.0,101.92176,0.7401941,102.02211,2.509806,104.53444,5.0,104.534546,105.53991,4.3583446,105.54004,107.54248,--
