TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,1,1.700000e+00,1.0,0.0,3.2999087e-06,0.0109822005,4.0109687,4.2113304,2.0,4.835538,0.6242077,4.936084,3.4757924,8.41468,3.0,8.414823,9.426348,5.215017,9.426511,10.42878,--
2,2,1,1,1,2,1.700000e+00,1.0,1.0,--,--,--,10.436397,2.0,10.867215,0.4308186,10.96758,3.6691813,14.639763,2.0,14.639872,15.64454,5.2081428,15.644678,17.646746,--
3,3,2,1,2,2,8.500000e-01,1.0,2.0,--,--,--,17.648342,2.0,17.96657,0.3182265,18.06687,2.9317734,21.000742,5.0,21.000849,22.007566,4.3592243,22.007704,24.009735,--
4,4,6,2,3,2,1.700000e+00,1.0,3.0,--,--,--,24.204197,2.0,24.518654,0.3144569,24.618979,3.7855432,28.40661,9.0,28.406725,29.413832,5.209636,29.41397,31.415812,--
5,5,1,1,1,4,8.500000e-01,1.0,4.0,--,--,--,31.422987,3.0,31.850431,0.4274446,31.950758,2.8225553,34.775146,7.0,34.77526,35.78201,4.3590217,35.782143,39.783745,--
6,6,4,2,1,1,8.500000e-01,1.0,5.0,--,--,--,39.98282,2.0,40.41731,0.4344895,40.51767,2.8155105,43.33556,2.0,43.33567,44.33982,4.357,44.339954,45.34138,--
7,7,1,1,1,2,1.700000e+00,1.0,6.0,--,--,--,45.34449,2.0,45.966763,0.6222736,46.06705,3.4777265,49.54575,4.0,49.54586,50.552147,5.2076592,50.552284,52.55371,--
8,8,3,1,3,3,2.550000e+00,1.0,7.0,--,--,--,52.555332,2.0,53.283894,0.7285611,53.384212,4.221439,57.60767,7.0,57.60778,58.61335,6.0580153,58.613487,61.614662,--
9,9,6,2,3,1,8.500000e-01,1.0,8.0,--,--,--,61.810146,3.0,62.43368,0.6235344,62.53397,2.6264656,65.16266,3.0,65.162766,66.16739,4.357239,66.16752,67.17069,--
10,10,4,2,1,2,1.700000e+00,1.0,9.0,--,--,--,67.36412,2.0,68.20065,0.8365337,68.300964,3.2634664,71.56675,4.0,71.56686,72.58389,5.2197766,72.58403,74.585915,--
11,11,1,1,1,1,2.550000e+00,1.0,10.0,--,--,--,74.589096,2.0,75.01756,0.4284655,75.11791,4.5215344,79.64259,3.0,79.642715,80.64761,6.058522,80.647766,81.64928,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,81.854546,3.0,82.38413,0.5295836,82.48449,4.4204164,86.90844,8.0,86.908554,87.92361,6.0690627,87.92374,88.92554,--
13,13,4,2,1,2,8.500000e-01,1.0,12.0,--,--,--,89.11823,2.0,89.75038,0.6321494,89.85072,2.6178505,92.46975,4.0,92.469864,93.47375,4.355517,93.473885,95.47556,--
14,14,6,2,3,4,1.700000e+00,1.0,13.0,--,--,--,95.677505,2.0,96.20092,0.5234174,96.30132,3.5765827,99.88058,7.0,99.88069,100.885796,5.208292,100.88593,104.88722,--
15,15,5,2,2,1,1.700000e+00,1.0,14.0,--,--,--,105.08801,2.0,105.5181,0.4300876,105.61845,3.6699123,109.29067,5.0,109.29078,110.29578,5.2077665,110.29592,111.29736,--
16,16,3,1,3,3,8.500000e-01,1.0,15.0,--,--,--,111.31547,2.0,111.95107,0.6356045,112.05142,2.6143956,114.66729,9.0,114.6674,115.67277,4.3572993,115.672905,118.674934,--
17,17,6,2,3,3,2.550000e+00,1.0,16.0,--,--,--,118.87169,3.0,119.30132,0.4296355,119.40165,4.5203643,123.92487,3.0,123.92498,124.92959,6.0578985,124.929726,127.931725,--
18,18,5,2,2,3,8.500000e-01,1.0,17.0,--,--,--,128.12143,2.0,129.16812,1.0466883,129.26842,2.2033117,131.47441,5.0,131.47453,132.47963,4.35819,132.47975,135.48218,--
19,19,1,1,1,1,2.550000e+00,1.0,18.0,--,--,--,135.48518,2.0,136.11768,0.6324859,136.21797,4.317514,140.53752,2.0,140.53763,141.54277,6.0575786,141.54291,142.54436,--
20,20,4,2,1,4,8.500000e-01,1.0,19.0,--,--,--,142.73872,3.0,143.78479,1.046068,143.88512,2.203932,146.09111,6.0,146.09123,147.1086,4.36987,147.10873,151.1111,--
21,21,6,2,3,2,1.700000e+00,1.0,20.0,--,--,--,151.3037,2.0,151.73494,0.4312461,151.83528,3.6687539,155.50616,8.0,155.50627,156.51073,5.2070274,156.51086,158.51234,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,158.71292,3.0,159.2349,0.5219736,159.33519,4.428026,163.76617,4.0,163.76628,164.7698,6.0568876,164.76994,168.77158,--
23,23,3,1,3,4,2.550000e+00,1.0,22.0,--,--,--,168.77464,2.0,169.20186,0.4272138,169.30219,4.522786,173.82776,6.0,173.82787,174.83148,6.056841,174.83162,178.83287,--
