TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,1,1.700000e+00,1.0,0.0,3.0000228e-06,0.0101703,4.0101004,4.209593,2.0,4.9438596,0.7342666,5.0442257,3.3657334,8.412795,2.0,8.412927,9.424127,5.214534,9.4242935,10.425967,--
2,2,4,2,1,4,8.500000e-01,1.0,1.0,--,--,--,10.614604,3.0,11.143815,0.5292118,11.244106,2.7207882,13.966847,9.0,13.966951,14.972433,4.357829,14.972562,18.974613,--
3,3,6,2,3,2,1.700000e+00,1.0,2.0,--,--,--,19.161625,3.0,19.476679,0.3150526,19.576973,3.7849474,23.363977,3.0,23.364084,24.371767,5.210142,24.3719,26.373425,--
4,4,1,1,1,2,1.700000e+00,1.0,3.0,--,--,--,26.38109,3.0,26.911175,0.5300855,27.011507,3.5699146,30.583296,6.0,30.58341,31.590437,5.2093472,31.590567,33.591812,--
5,5,3,1,3,2,1.700000e+00,1.0,4.0,--,--,--,33.593388,3.0,34.113438,0.520049,34.213768,3.579951,37.795803,4.0,37.79591,38.80907,5.215682,38.809196,40.81178,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,40.813366,2.0,41.54414,0.7307741,41.64445,4.219226,45.866333,3.0,45.866444,46.871906,6.0585403,46.872036,47.874443,--
7,7,3,1,3,2,1.700000e+00,1.0,6.0,--,--,--,47.876003,2.0,48.294453,0.4184513,48.394806,3.6815486,52.078773,9.0,52.07888,53.08395,5.207948,53.08408,55.085926,--
8,8,4,2,1,1,8.500000e-01,1.0,7.0,--,--,--,55.278713,2.0,55.91052,0.6318032,56.010803,2.6181967,58.632156,1.0,58.632267,59.63775,4.3590364,59.637886,60.63963,--
9,9,2,1,2,2,1.700000e+00,1.0,8.0,--,--,--,60.6427,2.0,61.27727,0.6345688,61.37757,3.4654312,64.84491,5.0,64.84502,65.856865,5.214162,65.856995,67.85844,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,67.860146,2.0,68.493835,0.6336928,68.594154,3.4663072,72.06282,1.0,72.06292,73.06763,5.20748,73.06776,75.070206,--
11,11,1,1,1,2,1.700000e+00,1.0,10.0,--,--,--,75.07192,3.0,75.49443,0.4225061,75.59473,3.6774938,79.2747,7.0,79.27481,80.28081,5.2088842,80.28094,82.28245,--
12,12,3,1,3,1,8.500000e-01,1.0,11.0,--,--,--,82.28409,3.0,82.711555,0.4274656,82.81189,2.8225343,85.63671,1.0,85.63682,86.64146,4.35737,86.641594,87.64472,--
13,13,1,1,1,4,8.500000e-01,1.0,12.0,--,--,--,87.64635,3.0,88.27744,0.6310943,88.37773,2.6189058,90.997505,7.0,90.99762,92.003296,4.3569493,92.00343,96.004715,--
14,14,4,2,1,4,8.500000e-01,1.0,13.0,--,--,--,96.19691,3.0,96.62826,0.4313512,96.728584,2.8186488,99.54967,8.0,99.549774,100.55573,4.3588243,100.55586,104.55778,--
15,15,2,1,2,2,2.550000e+00,1.0,14.0,--,--,--,104.56504,2.0,104.87916,0.3141118,104.97944,4.635888,109.61677,5.0,109.616875,110.622246,6.057199,110.622375,112.62375,--
16,16,1,1,1,2,8.500000e-01,1.0,15.0,--,--,--,112.62545,2.0,113.362015,0.7365693,113.46232,2.5134306,115.979256,3.0,115.97936,116.98375,4.3583026,116.98388,118.98537,--
17,17,5,2,2,2,1.700000e+00,1.0,16.0,--,--,--,119.17674,2.0,119.91199,0.7352436,120.012344,3.3647563,123.37963,5.0,123.37974,124.3844,5.2076573,124.38454,126.386536,--
18,18,5,2,2,3,8.500000e-01,1.0,17.0,--,--,--,126.579796,2.0,126.99654,0.4167396,127.096886,2.8332603,129.93361,5.0,129.93372,130.93831,4.358518,130.93845,133.93971,--
19,19,6,2,3,2,8.500000e-01,1.0,18.0,--,--,--,134.13025,2.0,134.56187,0.4316287,134.66216,2.8183713,137.48311,9.0,137.48322,138.48772,4.3574667,138.48784,140.49028,--
20,20,6,2,3,2,1.700000e+00,1.0,19.0,--,--,--,140.6846,2.0,141.11215,0.4275599,141.21251,3.67244,144.8873,8.0,144.8874,145.90588,5.221294,145.90602,147.90758,--
21,21,5,2,2,2,8.500000e-01,1.0,20.0,--,--,--,148.0972,3.0,148.52934,0.4321397,148.62971,2.8178604,151.45007,5.0,151.45018,152.45471,4.357507,152.45485,154.45726,--
22,22,4,2,1,3,2.550000e+00,1.0,21.0,--,--,--,154.64601,2.0,155.06248,0.4164698,155.16277,4.53353,159.69806,4.0,159.69817,160.71065,6.064645,160.71078,163.71243,--
23,23,3,1,3,1,8.500000e-01,1.0,22.0,--,--,--,163.71545,2.0,164.14577,0.4303142,164.24611,2.8196857,167.06764,7.0,167.06778,168.07242,4.356966,168.07256,169.07446,--
24,24,6,2,3,1,8.500000e-01,1.0,23.0,--,--,--,169.28276,3.0,170.22833,0.9455684,170.32863,2.3044317,172.63507,3.0,172.63518,173.63861,4.3558507,173.63875,174.64052,--
25,25,4,2,1,3,2.550000e+00,1.0,24.0,--,--,--,174.83797,2.0,175.46161,0.6236489,175.56189,4.326351,179.89052,2.0,179.89062,180.91576,6.0777893,180.91588,183.91727,--
26,26,6,2,3,4,2.550000e+00,1.0,25.0,--,--,--,184.10597,2.0,184.6289,0.5229366,184.72923,4.4270635,189.15916,6.0,189.15927,190.1656,6.059626,190.16573,194.16759,--
27,27,6,2,3,1,8.500000e-01,1.0,26.0,--,--,--,194.35722,2.0,194.6785,0.3212694,194.77884,2.9287305,197.71002,6.0,197.71013,198.71457,4.3573375,198.71469,199.71603,--
28,28,4,2,1,4,2.550000e+00,1.0,27.0,--,--,--,199.90678,2.0,200.32903,0.4222467,200.42934,4.5277534,204.95888,1.0,204.95898,205.96367,6.0568833,205.96379,209.96526,--
