TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,1.700000e+00,1.0,0.0,2.3000175e-06,0.0112611,4.010906,4.0189414,2.0,4.4424458,0.4235046,4.5427947,3.6764953,8.221353,7.0,8.22149,9.230137,5.2111955,9.230297,11.231714,--
2,2,6,2,3,2,8.500000e-01,1.0,1.0,--,--,--,11.436967,3.0,11.859066,0.4220991,11.959373,2.827901,14.789935,3.0,14.79005,15.79641,4.3594427,15.796542,17.7979,--
3,3,1,1,1,2,1.700000e+00,1.0,2.0,--,--,--,17.801802,3.0,18.125376,0.3235728,18.225813,3.7764273,22.003868,9.0,22.003975,23.011496,5.2096934,23.011625,25.0129,--
4,4,5,2,2,1,1.700000e+00,1.0,3.0,--,--,--,25.209805,3.0,25.525373,0.3155684,25.625668,3.7844317,29.411879,5.0,29.411987,30.431051,5.2212462,30.431181,31.432772,--
5,5,2,1,2,4,8.500000e-01,1.0,4.0,--,--,--,31.435688,3.0,31.759098,0.3234102,31.859457,2.9265897,34.787357,5.0,34.787464,35.79098,4.355293,35.79111,39.792374,--
6,6,2,1,2,1,1.700000e+00,1.0,5.0,--,--,--,39.79406,3.0,40.109005,0.3149459,40.209297,3.7850542,43.996815,5.0,43.99693,45.00059,5.206531,45.00072,46.00291,--
7,7,3,1,3,4,2.550000e+00,1.0,6.0,--,--,--,46.004585,2.0,46.426525,0.4219394,46.526875,4.5280604,51.057976,9.0,51.05808,52.06273,6.058145,52.06286,56.065277,--
8,8,4,2,1,3,2.550000e+00,1.0,7.0,--,--,--,56.26067,2.0,56.992954,0.732285,57.093235,4.217715,61.313423,1.0,61.31353,62.320583,6.059913,62.320717,65.32195,--
9,9,4,2,1,4,2.550000e+00,1.0,8.0,--,--,--,65.51443,2.0,65.84276,0.3283273,65.94305,4.6216726,70.566986,2.0,70.56709,71.57182,6.057398,71.57195,75.573875,--
10,10,1,1,1,1,2.550000e+00,1.0,9.0,--,--,--,75.58466,2.0,76.00979,0.4251203,76.110054,4.52488,80.636856,2.0,80.63697,81.641624,6.0569596,81.641754,82.64349,--
11,11,1,1,1,4,8.500000e-01,1.0,10.0,--,--,--,82.64524,2.0,83.2762,0.6309633,83.37649,2.6190367,85.99883,3.0,85.99895,87.00292,4.357681,87.00305,91.00442,--
12,12,5,2,2,3,8.500000e-01,1.0,11.0,--,--,--,91.19565,3.0,91.62692,0.4312756,91.727234,2.8187244,94.54859,5.0,94.54869,95.55398,4.3583307,95.55411,98.55589,--
13,13,6,2,3,4,1.700000e+00,1.0,12.0,--,--,--,98.748215,3.0,99.27671,0.5284905,99.37698,3.5715096,102.95049,1.0,102.95061,103.955345,5.2071247,103.955475,107.95679,--
14,14,1,1,1,1,2.550000e+00,1.0,13.0,--,--,--,107.959816,2.0,108.37683,0.417018,108.47715,4.532982,113.01278,4.0,113.01289,114.01897,6.059154,114.0191,115.02053,--
15,15,4,2,1,1,1.700000e+00,1.0,14.0,--,--,--,115.2171,2.0,115.74391,0.5268076,115.84426,3.5731924,119.41966,4.0,119.41977,120.43146,5.2143517,120.43159,121.433815,--
16,16,6,2,3,2,1.700000e+00,1.0,15.0,--,--,--,121.62794,2.0,122.160446,0.532504,122.2608,3.567496,125.83142,9.0,125.83153,126.83598,5.2080426,126.83611,128.83777,--
17,17,4,2,1,1,2.550000e+00,1.0,16.0,--,--,--,129.02724,2.0,129.3432,0.3159729,129.44348,4.634027,134.07979,2.0,134.0799,135.08498,6.057738,135.0851,136.08656,--
18,18,4,2,1,4,8.500000e-01,1.0,17.0,--,--,--,136.28255,2.0,136.71051,0.4279697,136.8108,2.8220303,139.63475,2.0,139.63486,140.63948,4.3569336,140.6396,144.64175,--
19,19,3,1,3,1,1.700000e+00,1.0,18.0,--,--,--,144.64487,2.0,145.0608,0.4159362,145.16113,3.684064,148.84856,7.0,148.84866,149.8539,5.209031,149.85403,150.85579,--
20,20,6,2,3,2,1.700000e+00,1.0,19.0,--,--,--,151.05896,3.0,151.69391,0.6349369,151.79422,3.465063,155.26163,2.0,155.26173,156.2849,5.225939,156.28503,158.28648,--
21,21,6,2,3,3,8.500000e-01,1.0,20.0,--,--,--,158.47746,2.0,159.1103,0.6328535,159.2106,2.6171465,161.82971,9.0,161.82983,162.83388,4.3564267,162.83401,165.83578,--
22,22,2,1,2,2,2.550000e+00,1.0,21.0,--,--,--,165.83894,2.0,166.67758,0.8386258,166.77786,4.1113744,170.89159,5.0,170.8917,171.89685,6.0579023,171.89699,173.8986,--
23,23,6,2,3,3,2.550000e+00,1.0,22.0,--,--,--,174.0924,2.0,174.61195,0.5195392,174.71223,4.430461,179.14478,9.0,179.1449,180.1496,6.0571847,180.14972,183.15266,--
24,24,3,1,3,1,8.500000e-01,1.0,23.0,--,--,--,183.15565,2.0,183.47736,0.3216995,183.57765,2.9283006,186.50829,7.0,186.50839,187.51282,4.357161,187.51294,188.51439,--
25,25,4,2,1,1,8.500000e-01,1.0,24.0,--,--,--,188.70937,3.0,189.34407,0.634712,189.44438,2.615288,192.06172,8.0,192.06183,193.08081,4.371454,193.08095,194.08244,--
26,26,5,2,2,2,8.500000e-01,1.0,25.0,--,--,--,194.27126,2.0,194.7945,0.5232288,194.89479,2.726771,197.62424,5.0,197.62436,198.62878,4.3575315,198.62892,200.63037,--
27,27,4,2,1,1,2.550000e+00,1.0,26.0,--,--,--,200.81944,2.0,201.3446,0.5251572,201.44493,4.424843,205.87206,3.0,205.87216,206.87675,6.0573072,206.87689,207.87865,--
28,28,3,1,3,1,8.500000e-01,1.0,27.0,--,--,--,207.88174,3.0,208.4115,0.5297492,208.51184,2.7202508,211.23466,3.0,211.23477,212.2409,4.359153,212.24103,213.24251,--
29,29,1,1,1,1,2.550000e+00,1.0,28.0,--,--,--,213.24419,3.0,213.76332,0.5191296,213.86362,4.4308705,218.296,9.0,218.29611,219.3009,6.056721,219.30104,220.30266,--
