TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,3,2.550000e+00,1.0,0.0,2.3999892e-06,0.0120854,4.012347,4.216646,2.0,5.257904,1.0412581,5.3582664,3.908742,9.269195,8.0,9.269328,10.281971,6.065325,10.282133,13.284189,--
2,2,1,1,1,2,1.700000e+00,1.0,1.0,--,--,--,13.292744,3.0,13.924025,0.6312802,14.02433,3.4687197,17.495403,9.0,17.49552,18.502323,5.2095785,18.502457,20.505318,--
3,3,5,2,2,2,1.700000e+00,1.0,2.0,--,--,--,20.697245,3.0,21.024357,0.327113,21.1247,3.772887,24.89993,5.0,24.900034,25.908392,5.2111473,25.908524,27.91001,--
4,4,6,2,3,1,2.550000e+00,1.0,3.0,--,--,--,28.101639,2.0,28.424473,0.3228334,28.524796,4.6271667,33.15491,7.0,33.15502,34.16984,6.068203,34.169975,35.172737,--
5,5,4,2,1,3,2.550000e+00,1.0,4.0,--,--,--,35.363956,2.0,35.79161,0.4276558,35.89196,4.522344,40.417114,3.0,40.417225,41.423893,6.059938,41.424023,44.426285,--
6,6,4,2,1,4,8.500000e-01,1.0,5.0,--,--,--,44.61571,2.0,45.041687,0.4259766,45.141983,2.8240235,47.96912,2.0,47.969227,48.973747,4.3580375,48.97388,52.975113,--
7,7,1,1,1,1,2.550000e+00,1.0,6.0,--,--,--,52.977997,3.0,53.408543,0.4305463,53.508865,4.5194535,58.0306,7.0,58.03071,59.034935,6.0569377,59.03507,60.03734,--
8,8,2,1,2,1,1.700000e+00,1.0,7.0,--,--,--,60.038982,2.0,60.558628,0.5196475,60.658962,3.5803525,64.24274,5.0,64.24284,65.25268,5.2136955,65.25281,66.25415,--
9,9,3,1,3,1,8.500000e-01,1.0,8.0,--,--,--,66.25579,2.0,66.675766,0.4199799,66.776054,2.8300202,69.60931,7.0,69.60942,70.615364,4.359577,70.6155,71.61735,--
10,10,5,2,2,1,1.700000e+00,1.0,9.0,--,--,--,71.8211,2.0,72.34196,0.5208603,72.442276,3.5791397,76.0238,5.0,76.02391,77.02902,5.2079263,77.02915,78.03115,--
11,11,2,1,2,4,8.500000e-01,1.0,10.0,--,--,--,78.03406,2.0,78.65826,0.6241983,78.758606,2.6258018,81.386215,5.0,81.38632,82.39137,4.357313,82.3915,86.39293,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,86.58276,3.0,86.90833,0.3255707,87.00869,4.624429,91.63516,6.0,91.63527,92.64184,6.0590734,92.64197,93.643265,--
13,13,4,2,1,4,8.500000e-01,1.0,12.0,--,--,--,93.83224,2.0,94.35927,0.5270314,94.45962,2.7229686,97.18442,3.0,97.184525,98.18824,4.356004,98.18838,102.19147,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,102.1946,2.0,102.50914,0.3145327,102.6095,2.9354672,105.54758,1.0,105.54768,106.55211,4.3575025,106.552246,110.55352,--
15,15,3,1,3,1,1.700000e+00,1.0,14.0,--,--,--,110.555305,2.0,110.9758,0.4204918,111.076126,3.6795082,114.75787,7.0,114.75799,115.77495,5.219637,115.77508,116.7771,--
16,16,4,2,1,1,1.700000e+00,1.0,15.0,--,--,--,116.96774,2.0,117.39267,0.424924,117.493,3.675076,121.17142,2.0,121.17153,122.176094,5.208349,122.17623,123.178215,--
17,17,3,1,3,2,1.700000e+00,1.0,16.0,--,--,--,123.1811,3.0,123.70948,0.52838,123.80981,3.57162,127.383385,1.0,127.38351,128.38849,5.2073846,128.38861,130.3898,--
18,18,3,1,3,3,8.500000e-01,1.0,17.0,--,--,--,130.39174,2.0,130.82639,0.4346418,130.92674,2.8153582,133.74545,7.0,133.74557,134.75003,4.3582883,134.75017,137.75157,--
19,19,6,2,3,3,8.500000e-01,1.0,18.0,--,--,--,137.94344,2.0,138.3605,0.4170694,138.46083,2.8329306,141.29608,8.0,141.2962,142.30132,4.3578796,142.30145,145.30336,--
20,20,3,1,3,4,2.550000e+00,1.0,19.0,--,--,--,145.3063,2.0,145.82626,0.5199619,145.92656,4.430038,150.35983,6.0,150.35994,151.37798,6.0716743,151.37811,155.37947,--
21,21,6,2,3,2,8.500000e-01,1.0,20.0,--,--,--,155.57173,2.0,155.99307,0.4213413,156.09341,2.8286586,158.92482,6.0,158.92494,159.92953,4.3578134,159.92967,161.93114,--
22,22,6,2,3,4,1.700000e+00,1.0,21.0,--,--,--,162.1199,2.0,162.54321,0.4233086,162.64357,3.6766913,166.32324,8.0,166.32335,167.32684,5.2069454,167.32698,171.32832,--
23,23,1,1,1,2,1.700000e+00,1.0,22.0,--,--,--,171.33136,3.0,171.64517,0.3138158,171.74547,3.7861843,175.53358,8.0,175.5337,176.53835,5.2069764,176.53847,178.5398,--
24,24,4,2,1,2,1.700000e+00,1.0,23.0,--,--,--,178.73112,3.0,179.16037,0.4292353,179.2607,3.6707647,182.93343,7.0,182.93353,183.93704,5.205914,183.93718,185.93916,--
25,25,1,1,1,1,2.550000e+00,1.0,24.0,--,--,--,185.94212,2.0,187.1934,1.2512819,187.29373,3.6987183,190.9948,4.0,190.9949,192.00113,6.059006,192.00127,193.00383,--
26,26,1,1,1,2,8.500000e-01,1.0,25.0,--,--,--,193.00545,2.0,193.74367,0.7382229,193.844,2.5117772,196.35771,1.0,196.35782,197.37386,4.3683977,197.37398,199.37614,--
