TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,8.500000e-01,1.0,0.0,2.4000183e-06,0.0106229,4.01103,4.0171695,2.0,4.7512536,0.7340842,4.851653,2.5159159,7.3696394,7.0,7.3697734,8.378071,4.3609014,8.378228,11.380645,--
2,2,5,2,2,2,1.700000e+00,1.0,1.0,--,--,--,11.580718,3.0,12.101264,0.5205459,12.201602,3.5794542,15.783837,5.0,15.783943,16.790697,5.2099795,16.79083,18.792088,--
3,3,6,2,3,1,2.550000e+00,1.0,2.0,--,--,--,18.983751,3.0,19.300915,0.3171627,19.401237,4.6328373,24.035519,3.0,24.035635,25.04195,6.0581994,25.04208,26.043568,--
4,4,4,2,1,1,8.500000e-01,1.0,3.0,--,--,--,26.235981,2.0,26.653128,0.417148,26.753443,2.832852,29.588741,4.0,29.58885,30.596655,4.3606744,30.596786,31.598902,--
5,5,6,2,3,2,1.700000e+00,1.0,4.0,--,--,--,31.793304,2.0,32.3182,0.5248953,32.418495,3.5751047,35.99686,9.0,35.996967,37.018936,5.2256303,37.01907,39.0215,--
6,6,1,1,1,4,8.500000e-01,1.0,5.0,--,--,--,39.02541,2.0,39.451977,0.4265693,39.55233,2.8234308,42.377964,2.0,42.378086,43.384068,4.35866,43.384205,47.385574,--
7,7,6,2,3,3,2.550000e+00,1.0,6.0,--,--,--,47.58193,2.0,48.21785,0.6359225,48.318146,4.3140774,52.634655,7.0,52.63476,53.639423,6.0574975,53.63956,56.64183,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,56.83356,3.0,57.25218,0.418617,57.352463,3.681383,61.035786,6.0,61.035896,62.042904,5.209346,62.04304,64.04427,--
9,9,5,2,2,3,8.500000e-01,1.0,8.0,--,--,--,64.248184,2.0,64.87075,0.6225675,64.97104,2.6274326,67.60079,5.0,67.60091,68.61754,4.369354,68.61767,71.61982,--
10,10,3,1,3,3,2.550000e+00,1.0,9.0,--,--,--,71.622894,2.0,72.15203,0.5291413,72.25233,4.420859,76.67497,8.0,76.67509,77.68393,6.061039,77.68406,80.68586,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,80.88067,2.0,81.30225,0.4215869,81.40259,2.828413,84.23377,1.0,84.23389,85.24,4.35933,85.24013,89.2416,--
12,12,1,1,1,2,1.700000e+00,1.0,11.0,--,--,--,89.24446,2.0,89.768745,0.5242854,89.86905,3.5757146,93.44692,3.0,93.44703,94.45076,5.2062955,94.45089,96.453865,--
13,13,4,2,1,3,2.550000e+00,1.0,12.0,--,--,--,96.64635,2.0,97.16887,0.5225252,97.269165,4.427475,101.69974,3.0,101.69985,102.70384,6.057495,102.70397,105.705345,--
14,14,3,1,3,2,1.700000e+00,1.0,13.0,--,--,--,105.715996,2.0,107.585304,1.8693067,107.685585,2.2306933,109.917625,9.0,109.91775,110.923645,5.2076445,110.92378,112.92591,--
15,15,1,1,1,4,1.700000e+00,1.0,14.0,--,--,--,112.927635,3.0,114.26909,1.3414558,114.36936,2.7585442,117.13036,6.0,117.13047,118.134834,5.207202,118.13497,122.13784,--
16,16,5,2,2,1,1.700000e+00,1.0,15.0,--,--,--,122.33373,2.0,122.75252,0.4187819,122.85282,3.6812181,126.536736,5.0,126.53685,127.54179,5.208055,127.54192,128.54456,--
17,17,4,2,1,1,2.550000e+00,1.0,16.0,--,--,--,128.7398,2.0,130.08618,1.3463839,130.18654,3.603616,133.79285,4.0,133.79295,134.79758,6.0577755,134.79771,135.79987,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,135.80286,3.0,136.21924,0.4163887,136.31953,4.5336113,140.85455,1.0,140.85466,141.86723,6.0643735,141.86736,144.86969,--
19,19,1,1,1,2,8.500000e-01,1.0,18.0,--,--,--,144.87132,3.0,145.18552,0.3141972,145.28583,2.9358027,148.22377,7.0,148.22388,149.2288,4.357477,149.22893,151.23076,--
20,20,6,2,3,1,8.500000e-01,1.0,19.0,--,--,--,151.42569,2.0,152.05234,0.6266423,152.15266,2.6233578,154.77869,6.0,154.7788,155.78342,4.357717,155.78354,156.7848,--
21,21,5,2,2,2,8.500000e-01,1.0,20.0,--,--,--,156.97794,3.0,157.50291,0.5249861,157.60324,2.725014,160.3313,5.0,160.3314,161.33676,4.358833,161.3369,163.33833,--
22,22,1,1,1,1,2.550000e+00,1.0,21.0,--,--,--,163.34131,3.0,163.76996,0.4286567,163.87033,4.521343,168.3938,8.0,168.39392,169.39902,6.057716,169.39923,170.4017,--
23,23,2,1,2,2,1.700000e+00,1.0,22.0,--,--,--,170.40341,3.0,171.33585,0.9324319,171.43622,3.1675682,174.60626,5.0,174.60638,175.61877,5.215357,175.61891,177.62065,--
24,24,3,1,3,2,1.700000e+00,1.0,23.0,--,--,--,177.62234,2.0,177.93613,0.3137829,178.03647,3.7862172,181.82574,6.0,181.82587,182.83179,5.2094383,182.83192,184.83339,--
25,25,1,1,1,2,1.700000e+00,1.0,24.0,--,--,--,184.83508,3.0,185.35417,0.5190867,185.45451,3.5809133,189.03772,6.0,189.03783,190.0425,5.2074103,190.04262,192.04575,--
26,26,4,2,1,1,2.550000e+00,1.0,25.0,--,--,--,192.2394,2.0,192.66994,0.4305423,192.77022,4.519458,197.29173,4.0,197.29184,198.29536,6.0559683,198.29549,199.29779,--
27,27,1,1,1,1,2.550000e+00,1.0,26.0,--,--,--,199.30077,3.0,199.93639,0.6356148,200.03667,4.3143854,204.35304,9.0,204.35315,205.35677,6.0559936,205.35689,206.3587,--
28,28,6,2,3,4,1.700000e+00,1.0,27.0,--,--,--,206.55138,2.0,206.97018,0.41879869,207.07047,3.6812012,210.75453,9.0,210.75464,211.76709,5.215705,211.76723,215.76865,--
29,29,4,2,1,4,2.550000e+00,1.0,28.0,--,--,--,215.96101,2.0,216.58643,0.6254062,216.68672,4.324594,221.01363,2.0,221.01373,222.01875,6.057726,222.01888,226.02066,--
30,30,2,1,2,2,2.550000e+00,1.0,29.0,--,--,--,226.02354,2.0,226.55362,0.5300651,226.65398,4.4199347,231.07574,5.0,231.07585,232.0807,6.0571556,232.08084,234.0822,--
31,31,5,2,2,4,2.550000e+00,1.0,30.0,--,--,--,234.27515,2.0,234.8038,0.5286482,234.90417,4.421352,239.32838,5.0,239.32849,240.33267,6.057519,240.33281,244.33473,--
