feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,condition,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,-12.895020337792806,6.56121826171875,0.0,-77.37012202675683,0.3138140344619751,77.6839360612188,-22.256089955777764,0.8227217793464661,6.46,-89.02435982311106,-40.9926289892049
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,9.149559207601074,46.98606491088867,3.23,54.89735524560645,113.38103838111594,58.483683135509494,-11.626107670716449,33.52217483520508,4.845,-46.504430682865795,9.462835429991731
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,2.060272531564451,20.93680191040039,3.23,12.361635189386707,38.664946773052215,26.303311583665508,-19.0145576989517,-0.31089610285803304,4.0,-76.0582307958068,-17.542964353649978
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,7.844825881249026,12.171849250793455,1.615,47.068955287494155,49.24741841554642,2.1784631280522606,0.8995472302848346,7.096237745078361,8.0,3.5981889211393385,-3.7722305247658183
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-6.435396640654441,5.364326000213623,0.0,-38.61237984392665,4.3316932451725005,42.94407308909915,-12.25275720328185,-5.261283874511719,6.46,-49.0110288131274,-6.367899289441182
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,5.695153466105093,39.04732131958008,3.23,34.170920796630554,87.01243710279465,52.841516306164095,-5.855708329945161,22.721206665039062,6.46,-23.422833319780644,-21.31834378552511
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,27.871457946179635,48.46735763549805,4.845,167.22874767707782,174.1895523731609,6.960804696083068,13.394919742422854,48.46735763549805,4.845,53.579678969691415,11.541034994479668
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,11.563291063073128,47.07709503173828,1.615,69.37974637843877,106.850118598938,37.47037222049923,-6.738963241629742,20.179300582814882,4.0,-26.955852966518968,-16.478883099629783
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-0.8884328237340577,11.350385665893556,1.615,-5.3305969424043464,21.48795663425699,26.818553576661337,-11.73358707082963,3.5063616690621027,8.0,-46.93434828331852,-18.22277572797179
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-9.678394919258183,1.1460009813308716,0.0,-58.0703695155491,0.9253957924246788,58.99576530797378,-10.623500599259103,-3.77509093284607,6.46,-42.49400239703641,-5.727091196520779
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,-0.26168401823693416,25.011117935180664,0.0,-1.5701041094216048,59.66061842679977,61.23072253622138,-10.921775497539496,15.282816886901855,4.845,-43.687101990157984,-22.8628046962868
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,28.976269531845276,67.50634002685547,0.0,173.85761719107165,179.43494937628046,5.577332185208797,5.76851709145257,31.131834030151367,4.845,23.07406836581028,5.722837501266051
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,5.644631408043935,33.08580780029297,0.0,33.86778844826361,85.28326136350631,51.4154729152427,-17.161387047082094,11.35436409693384,4.0,-68.64554818832838,-25.36668048185461
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,43.088664850404754,59.71469497680664,3.23,215.44332425202379,215.44332425202379,0.0,32.79778948857688,46.968107371138345,4.0,131.19115795430753,32.25079783861851
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,68.3851461400661,107.46761943238438,5.0,341.9257307003305,341.9257307003305,0.0,116.95033131001534,133.5086669921875,6.46,467.8013252400614,125.30395337745502
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,-14.650457146532903,37.14933395385742,1.615,-87.90274287919742,59.113531973555276,147.0162748527527,12.552039680175449,110.1825993540856,8.0,50.208158720701796,12.97175318242596
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive,6.0,-1.2055028682067548,50.51778030395508,3.23,-7.233017209240529,95.99552155428258,103.22853876352312,5.353711206669416,52.64242106104049,8.0,21.414844826677665,12.120166802184873
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward,5.0,54.18767025664164,81.19747161865234,3.23,270.9383512832082,270.9383512832082,0.0,57.87428171667152,66.73176064506035,4.0,231.49712686668607,55.893981957214166
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,58.028415375848304,89.6414238188658,5.0,290.14207687924153,290.14207687924153,0.0,100.84497209393203,117.84549713134766,6.46,403.3798883757281,108.95928225207255
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,-3.4048325959638412,35.675315856933594,1.615,-20.42899557578305,59.305244412543985,79.73423998832702,21.92862495209412,129.92752531364613,8.0,87.71449980837647,14.595894745628904
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,-1.141116167151891,34.983482360839844,3.23,-6.8466970029113465,53.87407524797939,60.72077225089073,4.848704837387197,51.64152603031315,8.0,19.394819349548786,7.258137097668725
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,32.927987453059146,50.13507080078125,1.615,164.6399372652957,164.6399372652957,0.0,-9.395170711847285,26.333180932437667,4.0,-37.58068284738914,-13.439363178453947
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,75.83520791360247,91.40692901611328,3.23,379.17603956801236,379.17603956801236,0.0,108.62454910899834,140.71046447753906,6.46,434.49819643599335,122.37973395663519
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,-1.64536903757552,74.03850555419922,4.845,-9.87221422545312,168.9435978997529,178.81581212520598,29.925123263062343,124.1041614263789,8.0,119.70049305224937,26.938342918183416
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,1,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive,6.0,20.739067932278747,95.48235321044922,3.23,124.43440759367249,195.35712789482375,70.92272030115127,31.834734644649945,77.88422393798828,4.845,127.33893857859978,43.65508577329087
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward,5.0,42.42000034207199,59.238582611083984,3.23,212.10000171035992,212.10000171035992,0.0,9.150711291271373,40.85036319697235,4.0,36.60284516508549,3.402437886955568
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,66.81851279466588,76.76346588134766,3.23,334.0925639733294,334.0925639733294,0.0,83.34211495226751,112.32183074951172,6.46,333.36845980907003,95.85906422618004
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,7.744042686477413,54.247894287109375,1.615,46.464256118864476,148.85753654870456,102.39328042984009,32.4845254393185,121.17905579558104,8.0,129.938101757274,20.327182037542492
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,18.41972378994397,76.15572357177734,3.23,110.51834273966381,145.01912520083016,34.50078246116638,22.714889200530926,54.2511100769043,4.845,90.8595568021237,30.92395070315146
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,-8.607109821595643,26.873626106663757,5.0,-43.03554910797821,25.018229619076383,68.0537787270546,27.084509204781092,35.89529800415039,6.46,108.33803681912437,33.052853433709394
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,1.324297695661063,21.881193161010746,4.845,6.621488478305316,21.36775398028133,14.746265501976014,19.674548591697366,35.331947580579644,8.0,78.69819436678947,15.96424654910439
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,-37.016131270081885,20.684215545654297,0.0,-222.0967876204913,16.702504053115845,238.79929167360717,-45.23758916806141,-17.999527697961753,8.0,-180.95035667224565,-65.04573852728026
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive,6.0,-23.41514565246762,24.47592544555664,0.0,-140.49087391480572,19.764309797286987,160.25518371209273,-26.681009408152505,-7.709667682647705,4.845,-106.72403763261002,-36.04099180971506
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward,5.0,-8.120937889133074,24.11016454785232,5.0,-40.60468944566537,22.114929916688904,62.71961936235428,26.469661393549423,35.723148345947266,6.46,105.87864557419769,32.064263039698176
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-4.803285885419823,16.968189239501953,4.845,-24.016429427099112,16.25561167763483,40.272041104733944,12.637779496683057,23.743120828280144,8.0,50.55111798673223,9.634795897516303
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,-35.70763175273212,16.512128829956055,0.0,-214.24579051639273,13.333544030189515,227.57933454658226,-48.04388971562725,-23.069854736328125,4.845,-192.175558862509,-74.44059765228177
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,-21.36852705551429,24.33807373046875,0.0,-128.21116233308572,24.33560004100203,152.54676237408776,-27.848451089346813,0.8256116509437561,4.845,-111.39380435738725,-42.92129880429791
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,-44.58853196679401,3.3661282069911937,5.0,-222.94265983397005,0.6871329659795621,223.62979279994966,15.95854012521059,37.71364131726717,8.0,63.83416050084236,21.975681210449977
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-26.74290339821448,-1.128978967666626,0.0,-133.7145169910724,0.0,133.7145169910724,-28.352872348817137,-15.03260612487793,6.46,-113.41148939526855,-21.80683389315295
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,-27.71925629962155,34.095237731933594,0.0,-166.3155377977293,40.01722641825676,206.33276421598606,-37.791649811667824,-3.405551239248373,8.0,-151.1665992466713,-44.43102432109254
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,6,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive,6.0,-12.236275026582033,65.49040985107422,0.0,-73.4176501594922,99.0891228657961,172.50677302528828,-18.24027462299025,52.88205337524414,4.845,-72.961098491961,-11.956642599666823
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward,5.0,-45.62417069470182,-9.118700111613549,5.0,-228.12085347350907,0.0,228.12085347350907,-1.0713228348118937,18.39023246853714,8.0,-4.285291339247575,1.822810930364274
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-34.119796649315965,-0.9778987169265748,0.0,-170.59898324657982,0.0,170.59898324657982,-44.943871309915934,-30.46986198425293,6.46,-179.77548523966374,-36.92939215621712
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,-17.801990351906994,38.53216552734375,0.0,-106.81194211144197,62.89999262332917,169.71193473477112,-34.1069850873006,-9.45866777874735,8.0,-136.4279403492024,-45.846613432231706
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-06/L1_sub-101_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,6,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,0.041017556623533125,75.19103240966797,0.0,0.24610533974119875,136.03751086235047,135.79140552260927,-11.375055566959702,71.3029556274414,4.845,-45.50022226783881,-8.636120019682425
