feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-19.733991218914557,7.2028703689575195,1.615,-98.66995609457278,13.31369144320488,111.98364753777767,-13.151877220079257,8.030179977416992,6.46,-52.60750888031703,-6.307292589831275
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,10.229950062282791,37.89900775000038,6.0,61.37970037369675,103.951888634103,42.57218826040626,31.92815797308465,44.32229423522949,6.46,127.7126318923386,37.89900775000038
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-22.52313036752559,4.018993377685547,1.615,-112.61565183762795,9.09462569475174,121.71027753237969,-12.025688669198068,18.290056228637695,6.46,-48.10275467679227,1.2842803518100452
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,9.223900159368574,29.183651909370543,6.0,55.34340095621145,92.8879955397228,37.544594583511355,24.94239091744364,36.053754806518555,6.46,99.76956366977456,29.183651909370543
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-5.0740935575142725,7.70035982131958,1.615,-25.370467787571364,12.436081111431122,37.806548899002486,6.602420615788216,25.64913429047671,8.0,26.409682463152865,4.725342966085617
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,17.416372668391286,58.901758099488056,6.0,104.49823601034771,116.68962269571912,12.191386685371398,46.11981819856277,68.92790412902832,6.46,184.47927279425107,58.901758099488056
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-5.719891839378942,6.451654434204102,1.615,-28.59945919689471,11.068959147066524,39.668418343961235,13.576610840119816,26.280856885408102,8.0,54.306443360479264,16.717808088651015
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,30.392054060516713,74.5478667327125,6.0,182.35232436310028,191.88332346569274,9.530999102592467,60.35080186145962,85.11123466491699,6.46,241.4032074458385,74.5478667327125
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-17.38597237029533,-5.895313262939453,0.0,-104.31583422177198,0.0,104.31583422177198,-31.304412602426098,-17.32667871599227,4.0,-125.21765040970439,-40.292005987728345
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-27.492083195676898,42.999507904052734,0.0,-164.9524991740614,34.722102632522585,199.67460180658395,-8.674526758564653,-1.86651611328125,6.46,-34.69810703425861,-5.6429781478255885
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-31.521121981247294,21.451784133911133,0.0,-189.12673188748377,17.32231568813324,206.44904757561702,-2.0996328338620787,31.946019010278103,8.0,-8.398531335448315,-3.8790577985922963
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,4.029038785570392,21.5477237701416,0.0,24.174232713422352,30.428604436814783,6.254371723392435,-6.5748939247025735,7.924013555049896,4.845,-26.299575698810294,-1.7639203492332924
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-20.560859376886253,-12.544958591461182,3.23,-123.36515626131751,0.0,123.36515626131751,-31.85490163451839,-14.595123711754294,4.0,-127.41960653807357,-40.85285614887627
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-24.028123093450404,62.747952461242676,0.0,-144.16873856070242,50.66897161245346,194.83771017315587,-23.461714678167276,-12.989350953707376,8.0,-93.8468587126691,-28.75461510460443
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-41.4120081622817,34.435688972473145,0.0,-248.47204897369022,27.806818845272065,276.2788678189623,-24.793858092977164,4.579290519926949,8.0,-99.17543237190866,-27.47557353087623
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,17.383885068831304,28.31226348876953,0.0,104.30331041298783,105.04195692181587,0.7386465088280386,1.3321434148098845,23.720691680908203,4.845,5.328573659239538,-1.279041573728205
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-30.904325518957478,-7.123882293701172,4.845,-185.42595311374487,0.0,185.42595311374487,-20.32114581815783,-7.123882293701172,4.845,-81.28458327263132,-25.226662709617028
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-9.265293943394818,25.68671226501465,0.0,-55.591763660368905,44.652321384491934,100.24408504486084,5.985400705654926,31.482261043584018,8.0,23.941602822619704,9.387184420606301
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-34.42853744642654,20.900295257568356,0.0,-206.57122467855922,17.282047576904297,223.85327225546348,-15.106325203888918,63.90797727248251,8.0,-60.42530081555567,-29.744888270233435
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,25.16324350303172,43.96703004837036,1.615,150.9794610181903,150.9794610181903,0.0,21.091725909543843,44.530452728271484,6.46,84.36690363817537,39.13207269083974
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-33.51236117859651,-3.93359375,4.845,-201.07416707157904,0.0,201.07416707157904,-23.67420120614601,-3.93359375,4.845,-94.69680482458404,-28.055356619158765
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,6.05645375405395,50.38036799430847,0.0,36.3387225243237,54.60310813009739,18.26438560577369,5.14004871587082,48.29094425591155,8.0,20.56019486348328,-3.387828200963259
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-41.631893057441815,27.703981399536133,0.0,-249.7913583446509,22.37096498012543,272.1623233247763,-37.887980025742806,44.36340868805219,8.0,-151.55192010297122,-58.32494892203033
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,47.68834681149576,70.640869140625,1.615,286.1300808689746,286.1300808689746,0.0,43.028028741613625,56.55983924865723,6.46,172.1121149664545,54.93712072106707
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-11.890320974760934,3.2517595291137695,0.0,-71.34192584856561,2.625795819759369,73.96772166832498,-23.82350013677919,-3.208731651306154,4.845,-95.29400054711677,-17.962224144684644
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,9.84284168298215,39.412309646606445,0.0,59.057050097892905,100.02278464646164,40.96573454856872,20.345162432317395,44.14075530793276,8.0,81.38064972926958,25.481041028403645
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,23.47521190578493,56.777151107788086,1.615,140.8512714347096,155.41831342308237,14.5670419883728,32.241671254328764,53.36286270618439,6.46,128.96668501731506,41.05867348034685
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-13.632370222802777,7.295833587646486,0.0,-81.79422133681666,5.891385622024537,87.68560695884119,-11.896508822011366,2.2824584363783917,8.0,-47.586035288045466,-15.5776324519432
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-16.530324482059086,2.3769826889038086,0.0,-99.18194689235452,1.9194135212898253,101.10136041364433,-34.030984745974145,-9.800871849060059,4.845,-136.12393898389658,-28.86266940739871
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,3.8151130092316254,37.98160457611084,0.0,22.890678055389753,53.78207466851079,30.89139661312103,7.2991575638631545,19.728124618530273,6.46,29.196630255452618,12.442179824545658
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,14.140206868580252,38.98356056213379,1.615,84.84124121148152,122.35633048970264,37.515089278221126,21.44568962472788,41.88996362686157,6.46,85.78275849891152,32.3904768453663
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-10.325093859348629,9.119840621948242,3.23,-61.950563156091775,16.532137367725372,78.48270052381714,-14.146532060864724,-2.0893675978338777,4.0,-56.586128243458894,-19.948297020820643
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,2.4783536536958524,19.19640350341797,4.845,14.870121922175114,50.52812683910131,35.6580049169262,-17.82133276614243,19.19640350341797,4.845,-71.28533106456972,-13.35438304936554
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-15.953461782270416,32.72162914276123,1.615,-95.7207706936225,66.32894990841302,162.04972060203553,-5.19095271749762,29.02552032470703,6.46,-20.76381086999048,8.211697416039815
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,15.570374657032538,60.08098793029785,1.615,93.42224794219523,160.35851919959572,66.9362712574005,36.074866813210875,75.01365280151367,6.46,144.2994672528435,57.39854386273553
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-31.523836439302954,-3.9620018005371094,0.0,-189.14301863581773,0.0,189.14301863581773,-41.2658195307085,-7.719451183874157,8.0,-165.063278122834,-49.18684644669571
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-2.5954238307288438,18.879738569259644,0.0,-15.572542984373062,32.7239209896326,48.29646397400567,-25.569658848398802,12.619878768920898,4.845,-102.27863539359521,-22.02669759726746
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-22.1634440016236,8.708246898355874,6.0,-132.9806640097416,16.89459913761255,149.87526314735413,-9.687211392010699,29.169586181640625,6.46,-38.748845568042796,8.708246898355874
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,6.550288214194519,54.55443901321837,6.0,39.30172928516711,124.4001985997423,85.0984693145752,29.517807191857607,70.29359436035156,6.46,118.07122876743043,54.55443901321837
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-02/L1_sub-101_ses-02_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,101,2,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-28.713732215818112,-3.5184497833251953,3.23,-172.28239329490867,0.0,172.28239329490867,-39.20501858386831,-11.13094714846772,8.0,-156.82007433547324,-45.8461921148625
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-6.3638955166886095,0.14744186401367188,3.23,-31.81947758344305,0.23811861038208004,32.057596193825134,14.9532218665226,46.37921344680315,8.0,59.8128874660904,13.787220652258434
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,101,3,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-11.457152287010123,10.18200159072876,3.23,-68.74291372206073,16.44393256902695,85.18684629108768,-17.769514227526106,3.294374317945722,8.0,-71.07805691010442,-24.801496647459803
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-101/ses-03/L1_sub-101_ses-03_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,101,3,mid,1,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,5.47929383969676,21.16771367312216,5.0,27.396469198483803,37.02564425112662,9.629175052642822,37.24537822788345,56.364370399215275,8.0,148.9815129115338,40.02880462552003
